VarCov_var1_var1,VarCov_var2_var1,VarCov_var3_var1,VarCov_var4_var1,VarCov_var5_var1,VarCov_var6_var1,VarCov_var7_var1,VarCov_var8_var1,VarCov_var9_var1,VarCov_var10_var1,VarCov_var2_var2,VarCov_var3_var2,VarCov_var4_var2,VarCov_var5_var2,VarCov_var6_var2,VarCov_var7_var2,VarCov_var8_var2,VarCov_var9_var2,VarCov_var10_var2,VarCov_var3_var3,VarCov_var4_var3,VarCov_var5_var3,VarCov_var6_var3,VarCov_var7_var3,VarCov_var8_var3,VarCov_var9_var3,VarCov_var10_var3,VarCov_var4_var4,VarCov_var5_var4,VarCov_var6_var4,VarCov_var7_var4,VarCov_var8_var4,VarCov_var9_var4,VarCov_var10_var4,VarCov_var5_var5,VarCov_var6_var5,VarCov_var7_var5,VarCov_var8_var5,VarCov_var9_var5,VarCov_var10_var5,VarCov_var6_var6,VarCov_var7_var6,VarCov_var8_var6,VarCov_var9_var6,VarCov_var10_var6,VarCov_var7_var7,VarCov_var8_var7,VarCov_var9_var7,VarCov_var10_var7,VarCov_var8_var8,VarCov_var9_var8,VarCov_var10_var8,VarCov_var9_var9,VarCov_var10_var9,VarCov_var10_var10
.00038644322,-.000073434989,-.00014590398,.000033251879,-.000032367585,-.00013219241,.00022828109,.000014398807,.0001131074,.000061589417,.00072750379,.000085754851,.000034038654,.00014430782,.000026563119,-.00010241942,-.00011663333,-.00016014723,-.000088088957,.00093950162,-.00021380602,-.000050661984,-.000043045002,-.0001474156,-.00011689815,.000091197566,-.00012422014,.00030560634,.000027665197,9.5061932e-06,1.2286763e-06,5.9046488e-06,-.00011070869,.000020028712,.00040899421,.000041865078,-.000033140012,-.000081842751,-.000063585794,-.000025527139,.00068935327,-.00011969075,-.000071226605,-.00013999311,-.000096083502,.00036260061,-8.7120334e-06,.00010099923,.00006272499,.00082004414,.000091788337,-.000015301432,.00072356471,.000018593317,.00027601016
.00046287233,-.000021020614,-.00027035188,.00016435774,-.000041080548,-.00022219005,.00026333451,-.000035093071,.000026497435,-.000021145004,.00068994699,.000028049033,.000095059593,.00013244493,-.000014687794,-.000088989938,-.00014028998,-.00020000066,-.00013796857,.00097332458,-.00036874352,-.000035879275,.000057282701,-.0001842676,-.000062323154,.00018445624,-.000038779435,.00046486917,.000016447073,-.000091125003,.000038543745,-.000048568138,-.00021505509,-.000074805714,.00033315967,.000047787507,-.000034798391,-.00007338768,-.000052342864,-.000018561985,.00069136353,-.00014693826,-.000032351367,-.000071653361,-.000035719033,.00034634661,-.000023178889,.000077372926,.000044431912,.00077373674,.00012919599,.000020943949,.00072119315,.000086582491,.00037360823
.0003729937,-.00016379186,-.00018496075,.000046152709,-.000035151814,-.0001413865,.00026167239,.00003945559,.0001316658,.00010040777,.0016666785,.00032818515,.000019394431,.00018179332,-.000040157309,-.00035872043,-.00042546578,-.00045864662,-.00045137919,.00094069249,-.0002293904,-.000038934442,-.000053488944,-.00022220911,-.00019553922,.000021021142,-.00023479186,.00027365331,.000023843624,2.3520147e-06,.000010821839,8.7459339e-06,-.00010600012,.000023333734,.00033295684,.000039921575,-.000041066702,-.000089506495,-.000068301772,-.000040916988,.00068620313,-.0001106444,-.000049801649,-.00011428914,-.000091693677,.0004064794,.000071997696,.0001775726,.00016849407,.00087040634,.00018975226,.000094137635,.00071597449,.00013535524,.0005124181
.0003667596,-.000096619922,-.00011918825,.000029352059,-.000032319051,-.00014890869,.0002433864,.000013520643,.00012451681,.000093411305,.00080514821,1.3721515e-06,.000055574488,.00014526761,.00010782041,-.00014848425,-.00013207659,-.00025977107,-.00019339737,.0010213575,-.00025771034,-.000050521532,-.00023597138,-.00010266468,-.0001483784,.00029723693,-.000030208072,.00028718743,.000027183483,.000050536786,-7.9652718e-06,.000012428128,-.00014094828,-2.0383936e-06,.00033015991,.000040998933,-.000033587879,-.000077873054,-.000055534769,-.000033152279,.00070083566,-.00015083551,-.000039050385,-.00030165139,-.00021037688,.00034771132,-7.2547964e-06,.00013726979,.00011032826,.00074965577,.000054417815,-.000023722014,.00067814201,.00014994309,.00044394002
.00036650401,-.000072833616,-.00015478478,.00002904754,-.000039690109,-.00009067951,.00024225631,.000011858017,.000071162736,.000059414819,.00066292653,.000073392897,.000030258987,.00013317482,.000063199142,-.00010145918,-.00012131537,-.00017403609,-.000093323164,.00091442559,-.00021679101,-.000040638181,-.000097862699,-.00015599205,-.00011939161,.0001388582,-.00010922302,.00028196696,.000037596215,-.000028219079,-6.6475227e-06,.000010690666,-.000056757577,.000020773259,.00037138606,-.000026845386,-.000044191838,-.000074445677,8.3444202e-06,-.000018936958,.00071163848,-.000064908403,-.000084096639,-.00034853097,-.00010755652,.00034370017,-.000013130014,.000047930505,.000059902581,.00074747071,.000097592339,-.000012961691,.00068143668,.000044861801,.00023542442
.00038932697,-.0001124435,-.0001638595,.000027252561,-.000011952753,-.00010641824,.00028989094,-.000016598382,.00014576718,.000074851487,.00071295677,.00010050319,.000040716477,.0001181956,1.2299690e-06,-.00016807251,-.000083505649,-.0002065306,-.00010405535,.00091244804,-.00021849226,-.000057322592,-.000060339669,-.00017289902,-.00011235105,.000091717404,-.00012859965,.00027372845,.000024214629,7.2514308e-07,-9.3908402e-06,.000012055193,-.0001128949,.000016972159,.00036966006,.000051754138,1.3013100e-06,-.00010092743,-.000034181248,-.000014661962,.00068751257,-.000074094503,-.00010071,-.0001494866,-.00008614915,.00042841618,-.000061863218,.00015500099,.000085826076,.00078252808,.000063708481,-.000028586299,.00072616962,.000036406749,.00024172831
.00039814549,-.00018909977,-.00017062147,.000017262901,-.000036201516,-.00011254002,.00028389695,.000085482461,.00013116517,.00017855459,.0010204534,.00013947742,.000078218523,.0001613042,-.000035001147,-.00023129076,-.00031722491,-.00020366241,-.00038194982,.00091389986,-.00021492249,-.000047481626,-.00005751006,-.00017545825,-.00015412564,.000096188029,-.00019910563,.0002808253,.000028726558,-8.8378464e-08,-.000016630955,-.000021906633,-.00011991066,-.000015140043,.00033358904,.000038198101,-.000036409318,-.000094486335,-.000062204985,-.000045858742,.00068680564,-.000096927077,-.000036438138,-.00014965169,-.000062258303,.00039393807,.000064445892,.00012191958,.00018895774,.00091614097,.00011037546,.00016244603,.00073104043,.000045107125,.0006209701
.00036928398,-.000062538704,-.00016736082,.000028950857,-.000031585863,-.00015318612,.0002560284,6.5233176e-06,.00012099189,.000076684482,.00088065065,.000040289091,.000025705354,.00014670387,-.000076443634,-.000053514676,-.0002089167,-.00019072767,-.000084907639,.00092227233,-.00021188604,-.000049377963,1.9014301e-06,-.00018861836,-.000092768503,.0001032779,-.00014396542,.00027459831,.000026291154,.000020074456,-8.4509702e-06,.000011141576,-.00011615425,.000013425349,.00032984669,.000038758975,-.000032102791,-.000079933016,-.000063723688,-.00002520377,.00069209014,-.00017375348,-.000013754152,-.00013987854,-.00011372918,.00038041166,-.000039586339,.00010522138,.000088105844,.00080120924,.00010406963,-.000017256702,.00073115632,.000019192954,.00026765116
.00046157686,-.000045653091,-.0003181365,.00018182931,-9.8642431e-06,-.000048122609,.00032802628,.000031005238,.00018619628,.000040671428,.00066527806,.000038518137,.000067036774,.00014212754,.000035486071,-.000078618854,-.00012010819,-.00014886091,-.000088121124,.0010403981,-.00043986004,-.00007787592,-.00016585202,-.00028957697,-.00013566593,-.000018089917,-.000086116073,.00049797009,.000054398119,.00011724906,.0001178825,.000028524835,-.000032964035,-4.3244154e-06,.00033993888,.000055160228,-.000015650747,-.000075585282,-.000049692153,-.000027137028,.00069057063,-.000059332782,-.000053491847,-.000091595975,-.00010872962,.00041950445,2.1189276e-06,.00016228299,.000048363949,.00074767717,.0001052942,-.000017862385,.00072468905,6.5106424e-06,.00023581363
.00038210076,-.000087757042,-.00020544973,.000057283782,-.000043222153,-.00012390828,.00025486335,.000018240942,.00013138096,.000084960389,.00067470828,.0001181122,.000026586447,.00015343413,.000022558785,-.00011351298,-.00011985238,-.00017194815,-.00011181712,.00095766853,-.000256122,-.000021235128,-.000073525298,-.00019343062,-.00012395869,.000076263532,-.00017677541,.00029024153,.000020537147,.000023914588,.000019756362,9.0862532e-06,-.00010538736,.000032321193,.00035767467,.000038803624,-.000041200361,-.000081203849,-.000066960594,-.000043315253,.00068603503,-.0001147089,-.000072209928,-.00014784897,-.000095718773,.00034900024,-6.2322752e-06,.000116054,.000081161103,.00074440922,.000099002122,-.000013433725,.00073112914,.000023850578,.00029125164
