VarCov_var1_var1,VarCov_var2_var1,VarCov_var3_var1,VarCov_var4_var1,VarCov_var5_var1,VarCov_var6_var1,VarCov_var7_var1,VarCov_var8_var1,VarCov_var9_var1,VarCov_var10_var1,VarCov_var2_var2,VarCov_var3_var2,VarCov_var4_var2,VarCov_var5_var2,VarCov_var6_var2,VarCov_var7_var2,VarCov_var8_var2,VarCov_var9_var2,VarCov_var10_var2,VarCov_var3_var3,VarCov_var4_var3,VarCov_var5_var3,VarCov_var6_var3,VarCov_var7_var3,VarCov_var8_var3,VarCov_var9_var3,VarCov_var10_var3,VarCov_var4_var4,VarCov_var5_var4,VarCov_var6_var4,VarCov_var7_var4,VarCov_var8_var4,VarCov_var9_var4,VarCov_var10_var4,VarCov_var5_var5,VarCov_var6_var5,VarCov_var7_var5,VarCov_var8_var5,VarCov_var9_var5,VarCov_var10_var5,VarCov_var6_var6,VarCov_var7_var6,VarCov_var8_var6,VarCov_var9_var6,VarCov_var10_var6,VarCov_var7_var7,VarCov_var8_var7,VarCov_var9_var7,VarCov_var10_var7,VarCov_var8_var8,VarCov_var9_var8,VarCov_var10_var8,VarCov_var9_var9,VarCov_var10_var9,VarCov_var10_var10
.00045087587,-4.6833429e-06,-9.3345261e-06,2.6123384e-06,-1.2219006e-06,-9.5173682e-06,.000015455569,2.7894694e-06,7.3222586e-06,2.6817272e-06,.00077857927,3.8796511e-06,2.6367454e-06,9.4724428e-06,9.5374298e-07,-5.9841473e-06,-9.0200783e-06,-.000013441676,-5.1311554e-06,.00098623231,-.000014653223,-2.4664266e-06,-5.8006763e-06,-7.6252813e-06,-9.0212980e-06,4.2859392e-06,-9.3272001e-06,.00037501988,2.0961377e-06,2.1999776e-06,-3.6739812e-07,1.0068981e-06,-9.6215599e-06,1.2137066e-06,.00040721855,1.4195290e-06,-1.5885025e-06,-5.7336597e-06,-4.0374998e-06,-1.4313549e-06,.00072670355,-7.7120385e-06,-5.6860199e-06,-.000012026545,-4.7780986e-06,.00034054409,-4.9722892e-08,8.1031330e-06,3.3773920e-06,.00095735345,6.7615783e-06,-1.9691374e-06,.00094344642,3.1038303e-06,.00030943949
.00042093563,3.6162392e-06,-.000069959802,.000050610281,-2.3243733e-06,-.000051426028,.000038191705,-.000021923312,-.00002526398,-8.4135590e-06,.00072782923,-.000010480038,.00002084946,.000016193282,-9.6939330e-06,-7.4399909e-06,-.000026046713,-.000038694172,-.000013897621,.0011072211,-.00010042043,-4.0262703e-06,.000039526571,-.000031215612,.000023100152,.000067312416,1.8627575e-06,.00048152398,3.5630253e-06,-.000039805152,.000013325237,-.000033372686,-.000070898888,-.000014841963,.00033652701,2.8819611e-06,-2.8702161e-06,-9.8638930e-06,-6.8850304e-06,-2.3597390e-06,.00078877475,-.000025551464,.000015037574,.00001352688,3.5471796e-06,.0003298118,-8.4092899e-06,3.6997747e-06,2.2360493e-06,.00095420034,.000043164655,6.5160179e-06,.00099213293,.000020569483,.00029569966
.00046055872,-.000027183281,-.000078948295,.00004533201,-4.1907615e-06,-.000053469274,.00005941893,-.000011247717,-.000010008338,1.6435208e-06,.0017136863,.0000933431,.000022902603,.000045289569,-.00005119848,-.00011466047,-.00019196574,-.00019130536,-.00018604033,.0009867131,-.000089688867,-2.8134177e-06,.000017782157,-.000056499812,-.000019655259,.00003472883,-.000042652446,.00035311395,4.6405139e-06,-.00002750012,.000011124519,-.000026061713,-.000064290834,-.000012683476,.00033952473,2.5524755e-06,-7.1735344e-06,-.000019487383,-.000013896497,-9.0410686e-06,.00067365757,-.000021652344,.000020688633,.000011118093,.000011988201,.00036466579,.000022097043,.000038203074,.000039394821,.0010556108,.000087689245,.000054327065,.0009789702,.000069710841,.00050415139
.00045402127,-.000028428296,-.000055761862,.000040293362,-5.5213682e-06,-.000097925942,.000075975797,-9.0639896e-06,.00003320842,.000015893869,.00078717165,.000035955487,.000021499798,.000037180918,-7.9100591e-06,-.000083439598,-.00011610521,-.00017673637,-.0001244352,.0012177629,-.00012324061,-7.3752954e-06,-.00011135742,-.000027803997,-.000035922825,.00018995765,-4.8405599e-07,.0003604462,6.5744512e-06,-9.4143788e-06,4.7813614e-06,-.000019998986,-.000096342526,-.000016860098,.00033677582,6.4060332e-06,-8.4876319e-06,-.000021385258,-.000020314936,-.000010013109,.0010308712,-.000063725209,.000023489989,-.00014488974,-.000040978179,.00034371088,.000015483292,.000083556464,.000048625257,.00085902604,.000074587399,.000036196278,.0012607997,.00012236496,.000431439
.00045446167,-.000024440849,-.000056381272,.000038309205,-.00001165049,-.000075814976,.000091745227,-.000010944381,9.8844603e-06,.000013495246,.00073215994,.00003010852,.000020453295,.000038973587,.000011768592,-.000074621224,-.00011768421,-.00018305024,-.000092006652,.00092786644,-.0001131209,-6.8437198e-06,-.00010263404,-.000031566447,-.000036137972,.00015935187,-7.7360282e-06,.00035394775,9.3873005e-06,-.000011389776,2.5451714e-06,-.000016738068,-.000087954286,-.000011099898,.00036164391,-9.7547208e-06,-.000014612561,-.000022479328,-3.0091508e-06,-8.4780922e-06,.0010491954,-.000042679778,-1.5671970e-06,-.0002275431,-.000034926434,.00033792751,9.3944554e-06,.000054731732,.000037403886,.00087174383,.00009203903,.000025112377,.0012024877,.000087868357,.00025751765
.00045041734,-.000039938092,-.000063159452,.000035396035,-4.0674140e-06,-.000057908241,.0001225505,-.00001592132,.000023565788,.000020007779,.00077633403,.000035013873,.000025108726,.000037158839,6.6690149e-07,-.00010223625,-.00011203603,-.00017633826,-.00010101336,.00092664838,-.00011939777,-.000010511031,-.00008566965,-.000042061987,-.000040606556,.00013339747,-.000016425751,.00035465971,9.0074045e-06,-8.7707458e-06,-2.5196737e-06,-.000012819198,-.000083175037,-.000010826566,.00037780355,-2.5767696e-07,-1.7302832e-06,-.000033375178,6.3745102e-07,-6.0399152e-06,.00069967203,-.00002690271,-.000012618697,-.00015640756,-.000028021141,.00039409989,-5.8503515e-06,.000070171664,.000048952177,.00088485918,.000074991665,.000018864188,.00092109002,.000080993443,.00027274474
.00043618339,-.000089859692,-.000070108836,.000028220378,-5.5960445e-06,-.000055258377,.00014584506,.000023221863,.0000304118,.000078096993,.0010420309,.000049566504,.000041285177,.000047843147,-6.0023126e-06,-.000157881,-.00020654869,-.00020125389,-.00025482694,.00092774793,-.00012505353,-.000011344878,-.000084343694,-.000050369948,-.000057234651,.00012756469,-.000043463828,.00035719958,.000010224524,-7.1420186e-06,-9.3094950e-06,-.000021663867,-.000086890977,-.000026328618,.00033686846,8.2421394e-07,-4.0967579e-06,-.00003908838,-3.0334488e-06,-.000011621939,.00065846293,-.000026653262,-.000011833012,-.00015103839,-.000033984052,.00039068735,.000032675511,.000073613206,.00012027367,.0010743676,.000086103879,.00010143966,.00089379336,.00011759863,.00065607758
.00045930679,-.000074683143,-.000081480102,.000028404109,-6.0427360e-06,-.000075619166,.00015324578,.00001767611,.000034831683,.000056001594,.00089670566,.000030572057,.000033578515,.000051478728,-.000036951813,-.00011370982,-.00019227919,-.00019035212,-.00014510163,.00094497949,-.000129569,-.000013865038,-.000075189469,-.000062141655,-.000048540511,.00012727427,-.000040322298,.00035447767,.000011290688,-7.3436433e-07,-.000011302309,-.000015030786,-.00008976856,-.000016824977,.00033717114,3.9512963e-07,-3.9751944e-06,-.00004026854,-6.6386174e-06,-8.1760554e-06,.00078656041,-.000053020878,3.4492741e-06,-.00015954555,-.000036176934,.00035861274,.000014115774,.00006998649,.000080934173,.00092215469,.000083679668,.000052587533,.00089423772,.000076851924,.00030166816
.00041359413,-.000068266061,-.00012000655,.000071048242,7.2107400e-06,-.000050553335,.0001815154,.000030997697,.000063114821,.000040566669,.00072008854,.000037622329,.000024583022,.000050645514,-.000032275213,-.00010994441,-.00016896262,-.00018044791,-.0001189897,.0010285883,-.00019447287,-.000030950541,-.000093124094,-.00010574745,-.000069083668,.000099978432,-.000037469355,.00045293785,.00002940929,.000022109158,.000027387396,2.0493962e-06,-.000071333285,-.000022465982,.00036775754,8.2828647e-06,7.0646306e-06,-.000038691483,-7.5338289e-07,-.000011191354,.00070227863,-.00003817166,4.5376455e-06,-.00014178603,-.000037438887,.0004009378,.000025906005,.00010035281,.000070087626,.00087971514,.000094070296,.000041481318,.00094039686,.000067514062,.00026877449
.00045604911,-.000081240418,-.00013621208,.000068561392,2.0310981e-06,-.000054662185,.00018016978,.000035188066,.000069548834,.00005258602,.00076293614,.000056509303,.000018076298,.000061322135,-.000032433803,-.0001073297,-.0001725895,-.00018496788,-.00013853205,.00099750923,-.00018063324,-.000021852557,-.000092405637,-.00010365128,-.000076306533,.000088630768,-.000060917711,.00036115234,.000023559893,.000021284808,.000023255287,4.2470665e-06,-.000065666725,-.000014632863,.00035374149,7.3244869e-06,1.8394644e-06,-.000042089992,-5.8163464e-06,-.000016973116,.00065885007,-.00003669698,-7.2067799e-08,-.00013618192,-.000038554193,.00033144109,.000023590565,.000092451199,.000072642579,.00085985597,.000092528193,.000042821775,.00089491642,.000072520517,.00031937732
