VarCov_var1_var1,VarCov_var2_var1,VarCov_var3_var1,VarCov_var4_var1,VarCov_var5_var1,VarCov_var6_var1,VarCov_var7_var1,VarCov_var8_var1,VarCov_var9_var1,VarCov_var10_var1,VarCov_var2_var2,VarCov_var3_var2,VarCov_var4_var2,VarCov_var5_var2,VarCov_var6_var2,VarCov_var7_var2,VarCov_var8_var2,VarCov_var9_var2,VarCov_var10_var2,VarCov_var3_var3,VarCov_var4_var3,VarCov_var5_var3,VarCov_var6_var3,VarCov_var7_var3,VarCov_var8_var3,VarCov_var9_var3,VarCov_var10_var3,VarCov_var4_var4,VarCov_var5_var4,VarCov_var6_var4,VarCov_var7_var4,VarCov_var8_var4,VarCov_var9_var4,VarCov_var10_var4,VarCov_var5_var5,VarCov_var6_var5,VarCov_var7_var5,VarCov_var8_var5,VarCov_var9_var5,VarCov_var10_var5,VarCov_var6_var6,VarCov_var7_var6,VarCov_var8_var6,VarCov_var9_var6,VarCov_var10_var6,VarCov_var7_var7,VarCov_var8_var7,VarCov_var9_var7,VarCov_var10_var7,VarCov_var8_var8,VarCov_var9_var8,VarCov_var10_var8,VarCov_var9_var9,VarCov_var10_var9,VarCov_var10_var10
.00058963971,-1.1091863e-06,-9.6206459e-06,4.9377409e-06,-3.4768638e-07,-.000015794007,.000026870373,5.4894831e-06,.000014380246,7.6618335e-06,.0011915086,.000017797434,7.1260747e-06,.000013560041,-7.3524675e-06,-7.7655795e-06,-9.9611552e-06,-2.7521216e-06,4.5394088e-07,.0016124217,-.00002009747,-3.2279588e-06,-.00001631992,-.000011799471,-5.9092845e-06,.000019839679,-9.2216460e-06,.00048846909,3.9338643e-06,7.5214825e-07,1.2313612e-06,-5.5373943e-07,-8.5289512e-06,5.6576500e-06,.00045682213,1.6619148e-06,-1.4447152e-06,-5.7704315e-06,-2.9011571e-06,8.0346956e-07,.0011826834,-.000011479888,-.000010139995,-.000028024971,-.000018995106,.00063179614,2.0910363e-06,.000011761296,6.4451201e-06,.0013184581,.000013381675,-7.8667603e-07,.0012936566,.000011494552,.00060079218
.00063392054,.000027397169,-.000066996341,.000071942042,-5.8442356e-06,-.000082715458,.000049616301,-.000033004286,-8.2271417e-06,2.8419463e-06,.0011423267,-6.5219083e-06,.000066494504,.00001914631,-.000056491936,-.000015341884,-.00005578671,-.000035508598,-8.2159777e-06,.0016550092,-.00012879356,1.3575490e-06,.000035460696,-.000020171439,.00004813576,.000087652763,-1.5027200e-06,.00080186327,-4.6241689e-07,-.000083890642,3.9045327e-07,-.000076170058,-.000081717444,-6.4085789e-06,.00037991541,.000010503773,-2.2737377e-06,-3.9298097e-06,2.2979474e-07,2.8802876e-06,.0013409433,-.000020417314,.000041737916,-4.6357604e-06,-.000019381034,.00058164186,5.7142111e-06,.000023345572,.000011335083,.0013953702,.000071360526,.000011988593,.0013012374,.000031112646,.00048790278
.0005468193,.00002146517,-.000068476744,.000049573053,-5.7939565e-06,-.000076728677,.000071969254,-.000019418143,.0000100022,.000015267591,.0033779368,.0001661976,.000073344141,.000067969777,-.00012458602,-.00013543446,-.00026093129,-.00022511919,-.00022398865,.0015798453,-.0001030065,2.7681422e-06,4.2519964e-06,-.000051590032,1.2220888e-06,.000062637082,-.000056024084,.00041486873,2.7784347e-06,-.000048974176,2.0887287e-06,-.000049278937,-.000061140396,1.8454667e-06,.00037799726,8.7658873e-06,-6.5815616e-06,-.000014041502,-7.6639071e-06,-2.2599243e-06,.0010357985,-.000021787748,.00003406718,-.000019699917,-.000026567781,.00062043715,.000031436946,.000058330592,.000050523962,.0013498274,.00011823014,.000062378822,.0013161148,.000098795332,.00078626064
.00055033813,5.6019444e-06,-.000061422834,.000049457383,-6.6436028e-06,-.00010326994,.000096115094,-.00001573496,.00003900447,.000020184722,.0015374528,.000070361697,.000072065144,.000059528818,-.000052588464,-.00010667066,-.00015007533,-.00020931812,-.00011983821,.0017496134,-.00015574807,-7.6960960e-06,-.000092246904,-.000030460902,-.000034221426,.00019847071,-.000033351327,.00046633853,8.3776358e-06,-.00002757408,-5.7139791e-06,-.000037461647,-.00010597258,1.0554602e-06,.00037677868,.000015648457,-9.3407725e-06,-.000015602227,-.000017922035,-2.1295366e-06,.0012591501,-.000054774373,.0000438813,-.00013368161,-.000051085568,.00060499256,.000021222277,.000099705925,.000047135531,.0012030933,.000092976654,.000038189395,.0015713442,.00010587143,.00049173
.00056187995,6.9749226e-06,-.000066477747,.000046572073,-.000013033127,-.000092115537,.00012406318,-.000014063913,.000020039986,.000020532807,.00096209109,.000060834409,.000055154123,.00005330133,-.000030947787,-.000081087455,-.00012113807,-.00018288146,-.000091544549,.0015073624,-.000145089,-6.4811034e-06,-.00012743703,-.000041845593,-.000032312968,.00021849261,-.00003397185,.00041875892,.000013210245,-.000037913007,-6.3459115e-06,-.000031950956,-.000095073417,7.2672192e-06,.00040905381,-.000014852217,-.000017648044,-.000015884174,.000011593122,3.7441655e-06,.0017626719,-.000029853347,9.3324625e-06,-.00036356563,-.00010160558,.00060600904,.000016159842,.000069653957,.000043400742,.0011785144,.00012748467,.000038323011,.0018431051,.00014111146,.00049055688
.00061519985,-.000013632678,-.000070704482,.000045943318,3.9197425e-06,-.000069843671,.00020631612,-9.4335319e-06,.000052253665,.000039656014,.0010430483,.000072766998,.00006151446,.000053446383,-.000038699247,-.00012479843,-.00012473439,-.00016461845,-.000097635995,.0015021961,-.00015380925,-7.9389520e-06,-.00010668575,-.000050406255,-.000035706329,.00018895368,-.000039104121,.0004163892,.000014355655,-.000028618826,-.000010454243,-.000030042896,-.000083298692,.000010215628,.00043238295,-1.5423319e-06,8.7555563e-06,-.000021468155,.00001938801,.000011637001,.0010766033,-.00001165112,-2.8297100e-06,-.00023357605,-.000084707986,.00077909231,.000015831163,.00010762033,.000071467752,.0011642341,.0001090402,.000034481953,.0012655263,.00012936455,.00049906148
.00058445375,-.000052834715,-.000078543577,.000042121595,5.6570138e-07,-.000075782205,.00020295366,.000022316774,.000061123494,.000099645607,.0015601785,.00011327141,.000086830703,.000075361757,-.000049125094,-.00016201934,-.00022387637,-.00018609756,-.00025515014,.0015061366,-.00016192034,-9.0669882e-06,-.00011214879,-.000057518995,-.000050594845,.00018654142,-.000075758529,.00042108932,.000016787559,-.000025677413,-.000011066152,-.000037813785,-.000083287647,6.9523353e-06,.00037662845,1.1439444e-07,3.4387526e-06,-.000029656672,.000013231528,7.3400224e-06,.0010190151,-.00001955,-.000012111796,-.00022776004,-.00012466345,.00061899284,.000037206435,.00009844725,.0001221632,.0013359215,.0001206394,.00012087493,.0011545279,.00017658823,.0010147319
.00055338757,-.000035166882,-.000085420099,.000041863961,6.4334120e-07,-.00010079574,.00021744701,.000018898038,.000068727786,.000075408643,.001581543,.00010197826,.00008336133,.000085547654,-.00011236339,-.0001241764,-.00023587061,-.00017565968,-.00015324616,.0015179066,-.00016845085,-.000012273847,-.00011100051,-.000076696466,-.000041650201,.00019346946,-.000064891494,.0004156098,.000018947663,-.000021901304,-.000011084336,-.000032364693,-.000085055712,8.5110369e-06,.00037419278,-1.9245441e-07,2.9886937e-06,-.00003263944,9.7988177e-06,6.1766541e-06,.0012218525,-.000059178914,1.8726009e-06,-.00025563972,-.00012120124,.00063326623,.000020794305,.00010303527,.000096507727,.0012182555,.00011968472,.000069702743,.0011517528,.00012882978,.00052570557
.00078175479,-.000015001092,-.0002075894,.00017283422,.000024968273,-.000076561009,.00037969719,.000081335209,.00019317659,.000074143798,.00095697888,.000079066762,.00009803498,.000078791738,-.000078614918,-.000091922208,-.00017597186,-.00013032052,-.00010535661,.0017058811,-.00033306854,-.000038224978,-.00015066875,-.00019143042,-.000098008131,.0001319713,-.000061567596,.00077134691,.000051681298,.000012462466,.000091179565,.000014693587,-.000022980432,9.8478040e-06,.00040348701,9.3011186e-06,.000024391802,-.000025676693,.000028754781,5.0722056e-06,.0010882479,-.000033563399,9.9674780e-06,-.0002404843,-.00011702022,.0008340549,.000075051714,.00021926388,.000092121816,.0012718622,.00018557537,.000058375004,.0014520312,.00012843702,.00045800273
.00057897839,-.000018273977,-.00018956301,.00011720546,.000014506938,-.000074950782,.00029118281,.000072785122,.00016215871,.000094893257,.00095911475,.000099083234,.000072873554,.000086718988,-.000076600409,-.000084336592,-.00017024885,-.00011872153,-.00012691574,.001619608,-.00026356359,-.000025587606,-.0001431225,-.00017483374,-.00010215817,.0001060705,-.00011557109,.00045725555,.000036646943,8.3047871e-06,.000062163919,.000013155252,-.000016383345,.000025971918,.00039017992,.000010599863,.0000137798,-.000030885072,.000016433742,-3.3699998e-06,.0010204155,-.000037121757,-1.3136014e-06,-.00022394814,-.00014604353,.00060810579,.000063637555,.00017646715,.00010723156,.0011767077,.00016863915,.000071049071,.0011964596,.00015686914,.00066693989
.00059484213,-.000034246154,-.00020042848,.00010846969,.00004188779,-.000090616428,.00034073091,.000062593943,.00015440873,.000086315587,.001042044,.00012558662,.000074311807,.000087178036,-.000076032542,-.00011767888,-.00016530082,-.00010874766,-.0001080373,.0015477984,-.00024629029,-.000057934183,-.00014002935,-.00020788271,-.00008754486,.00012359147,-.00010165743,.00041472612,.000040241695,8.3841705e-06,.000058147729,.000011847663,-.000021257336,.000023763623,.0005544711,4.4740518e-06,.000056180208,-.000056415895,4.2656399e-07,5.1590559e-06,.0010281998,-.000056481196,-7.0455394e-06,-.00023016693,-.00013276606,.00071052654,.000047246162,.00016826676,.00010221625,.0011916861,.00017496222,.000052410527,.0011721592,.00012935218,.00047181634
.00057568838,-.000077028613,-.00017393487,.00012945847,.00001351725,-.00011041861,.00033405377,.000063670283,.00014686899,.000099664423,.001710308,.000097019401,.000046710065,.00023810311,-.000056286048,-.00018735731,-.00020642571,-.00010089603,-.00016641236,.0015798757,-.00024552402,-.00011843318,-.00017008254,-.00017020557,-.000083287487,.00012051378,-.000090308262,.00052260718,7.8727880e-06,-7.5668613e-06,.000078795849,.000014326003,-.000041582218,.000045807352,.0007829566,.000039155861,.000014780559,-.000071294642,.000018717205,-.000021427741,.0010772774,-.000076945842,-.000018421884,-.00023676135,-.00016081477,.00065070717,.000045905806,.00014964167,.00011428413,.0011653247,.0001729958,.000051956362,.0011750819,.00012992766,.00052739918
.00079527177,-.000078566765,-.000091651542,.00011258287,.000012253845,-.00010529915,.0005673102,.000056341072,.00027383392,.00010565635,.00097565702,.000069190697,.000037392074,.00012720469,-.000048731177,-.00018334984,-.00015261245,-.000095022398,-.00011027963,.0016994482,-.00023878345,-.000077923629,-.0001541799,-.000070817092,-.000098044657,.00023034679,-.000084741921,.00042348693,7.5583816e-06,-7.9485344e-06,.000062509978,.000013163899,-.000056207664,.00004017575,.00037487689,.000026961459,.000013446917,-.000051897594,.000012965479,-.000012230015,.0010401345,-.000065461543,-.000029561055,-.00024260144,-.00015282273,.0010372964,.000032756612,.00031138666,.00012540803,.0011715858,.0001751056,.000044169854,.0014409286,.00013528662,.00045639655
.00054606283,-.000069119429,-.000079713769,.00010173716,9.3921262e-06,-.000097080359,.00036763752,.000048885013,.00020365544,.000090213645,.0012505703,.000022005452,.000014389504,.00015232775,-.000032759108,-.00017558114,-.00015809614,-.000089949281,-.00010651277,.0017437959,-.00021077851,-.000084910549,-.00019978461,-.000033115983,-.0001123666,.00020684065,-.00010379895,.00054807734,6.4564410e-06,-.000028759094,.000067328379,4.3166870e-06,-.000061810228,.000039152623,.00037972676,.000031024236,6.0279253e-06,-.000052597115,8.6637119e-06,-9.5561572e-06,.0010874744,-.000069686554,-.000031808442,-.00023151959,-.0001585054,.00063251588,.000021208487,.00021354921,.000094189258,.0011738865,.00015954518,.000043807566,.0011520439,.00012563283,.00047462826
