edate,sector_name,id_sector,weight
1978m2,Energy,3,.046356089
1978m3,Energy,3,.046871394
1978m4,Energy,3,.046543777
1978m5,Energy,3,.046146747
1978m6,Energy,3,.046253469
1978m7,Energy,3,.046954904
1978m8,Energy,3,.047353759
1978m9,Energy,3,.046911288
1978m10,Energy,3,.04764118
1978m11,Energy,3,.047541365
1978m12,Energy,3,.047741033
1979m1,Energy,3,.04765242
1979m2,Energy,3,.048099484
1979m3,Energy,3,.049084079
1979m4,Energy,3,.048178613
1979m5,Energy,3,.048849225
1979m6,Energy,3,.049507271
1979m7,Energy,3,.049823735
1979m8,Energy,3,.050907377
1979m9,Energy,3,.051512286
1979m10,Energy,3,.052245863
1979m11,Energy,3,.052953638
1979m12,Energy,3,.053730641
1980m1,Energy,3,.054605108
1980m2,Energy,3,.05568609
1980m3,Energy,3,.057430848
1980m4,Energy,3,.057377048
1980m5,Energy,3,.057858985
1980m6,Energy,3,.059771188
1980m7,Energy,3,.062006503
1980m8,Energy,3,.065695122
1980m9,Energy,3,.067464881
1980m10,Energy,3,.069266059
1980m11,Energy,3,.070011407
1980m12,Energy,3,.071895428
1981m1,Energy,3,.073857233
1981m2,Energy,3,.07503932
1981m3,Energy,3,.076648839
1981m4,Energy,3,.079442352
1981m5,Energy,3,.080914691
1981m6,Energy,3,.082827404
1981m7,Energy,3,.084749408
1981m8,Energy,3,.086937897
1981m9,Energy,3,.088335462
1981m10,Energy,3,.088672042
1981m11,Energy,3,.08981403
1981m12,Energy,3,.090186231
1982m1,Energy,3,.089483581
1982m2,Energy,3,.089960337
1982m3,Energy,3,.090871193
1982m4,Energy,3,.090624347
1982m5,Energy,3,.090700105
1982m6,Energy,3,.090587258
1982m7,Energy,3,.090719931
1982m8,Energy,3,.091211997
1982m9,Energy,3,.090228692
1982m10,Energy,3,.090093851
1982m11,Energy,3,.099898681
1982m12,Energy,3,.10008055
1983m1,Energy,3,.099959776
1983m2,Energy,3,.099336416
1983m3,Energy,3,.098265901
1983m4,Energy,3,.097720519
1983m5,Energy,3,.096399769
1983m6,Energy,3,.09604957
1983m7,Energy,3,.094700597
1983m8,Energy,3,.094026759
1983m9,Energy,3,.092754707
1983m10,Energy,3,.091576435
1983m11,Energy,3,.090777576
1983m12,Energy,3,.089750394
1984m1,Energy,3,.087445132
1984m2,Energy,3,.086282022
1984m3,Energy,3,.085610516
1984m4,Energy,3,.08474867
1984m5,Energy,3,.084725536
1984m6,Energy,3,.083742179
1984m7,Energy,3,.083880745
1984m8,Energy,3,.084087104
1984m9,Energy,3,.084015369
1984m10,Energy,3,.083263807
1984m11,Energy,3,.08301384
1984m12,Energy,3,.082100712
1985m1,Energy,3,.080192596
1985m2,Energy,3,.07948675
1985m3,Energy,3,.07994017
1985m4,Energy,3,.078864358
1985m5,Energy,3,.079134315
1985m6,Energy,3,.078618422
1985m7,Energy,3,.078679375
1985m8,Energy,3,.078245215
1985m9,Energy,3,.07807906
1985m10,Energy,3,.07748419
1985m11,Energy,3,.075967744
1985m12,Energy,3,.074490286
1986m1,Energy,3,.07482338
1986m2,Energy,3,.071865939
1986m3,Energy,3,.071017273
1986m4,Energy,3,.072316021
1986m5,Energy,3,.070683114
1986m6,Energy,3,.069164716
1986m7,Energy,3,.067151479
1986m8,Energy,3,.065730594
1986m9,Energy,3,.063891873
1986m10,Energy,3,.063138634
1986m11,Energy,3,.062291604
1986m12,Energy,3,.061494514
1987m1,Energy,3,.060335707
1987m2,Energy,3,.059602648
1987m3,Energy,3,.059190955
1987m4,Energy,3,.057996746
1987m5,Energy,3,.057222299
1987m6,Energy,3,.055708289
1987m7,Energy,3,.054912057
1987m8,Energy,3,.054948173
1987m9,Energy,3,.054324821
1987m10,Energy,3,.053393286
1987m11,Energy,3,.053218521
1987m12,Energy,3,.05323517
1988m1,Energy,3,.05279636
1988m2,Energy,3,.052534167
1988m3,Energy,3,.052511416
1988m4,Energy,3,.052293181
1988m5,Energy,3,.052150305
1988m6,Energy,3,.052080344
1988m7,Energy,3,.051013079
1988m8,Energy,3,.050545663
1988m9,Energy,3,.050446816
1988m10,Energy,3,.049234767
1988m11,Energy,3,.048685353
1988m12,Energy,3,.048942946
1989m1,Energy,3,.049569909
1989m2,Energy,3,.049312264
1989m3,Energy,3,.04965578
1989m4,Energy,3,.049353704
1989m5,Energy,3,.049611039
1989m6,Energy,3,.049279198
1989m7,Energy,3,.049313448
1989m8,Energy,3,.049025401
1989m9,Energy,3,.04931872
1989m10,Energy,3,.04914625
1989m11,Energy,3,.048465986
1989m12,Energy,3,.048711874
1990m1,Energy,3,.049117077
1990m2,Energy,3,.049397413
1990m3,Energy,3,.049635906
1990m4,Energy,3,.050178144
1990m5,Energy,3,.050096337
1990m6,Energy,3,.049651697
1990m7,Energy,3,.050334077
1990m8,Energy,3,.050542589
1990m9,Energy,3,.050508071
1990m10,Energy,3,.050306931
1990m11,Energy,3,.050480768
1990m12,Energy,3,.050459407
1991m1,Energy,3,.050309714
1991m2,Energy,3,.05021238
1991m3,Energy,3,.049302187
1991m4,Energy,3,.049242426
1991m5,Energy,3,.050515775
1991m6,Energy,3,.050627172
1991m7,Energy,3,.050270922
1991m8,Energy,3,.049187727
1991m9,Energy,3,.049345572
1991m10,Energy,3,.048900854
1991m11,Energy,3,.048638999
1991m12,Energy,3,.049384549
1992m1,Energy,3,.049399201
1992m2,Energy,3,.048766073
1992m3,Energy,3,.048113484
1992m4,Energy,3,.047848288
1992m5,Energy,3,.04766069
1992m6,Energy,3,.047147848
1992m7,Energy,3,.046809129
1992m8,Energy,3,.046865847
1992m9,Energy,3,.046528697
1992m10,Energy,3,.046216648
1992m11,Energy,3,.046247821
1992m12,Energy,3,.045847751
1993m1,Energy,3,.046049789
1993m2,Energy,3,.045832139
1993m3,Energy,3,.045660805
1993m4,Energy,3,.0455507
1993m5,Energy,3,.045810055
1993m6,Energy,3,.045981772
1993m7,Energy,3,.045753423
1993m8,Energy,3,.04557823
1993m9,Energy,3,.045301333
1993m10,Energy,3,.045078687
1993m11,Energy,3,.044874325
1993m12,Energy,3,.044300519
1994m1,Energy,3,.044481691
1994m2,Energy,3,.044546854
1994m3,Energy,3,.044128835
1994m4,Energy,3,.043752365
1994m5,Energy,3,.043674134
1994m6,Energy,3,.043380983
1994m7,Energy,3,.04335976
1994m8,Energy,3,.042925864
1994m9,Energy,3,.042904697
1994m10,Energy,3,.042357277
1994m11,Energy,3,.04200343
1994m12,Energy,3,.042028099
1995m1,Energy,3,.041809712
1995m2,Energy,3,.04158999
1995m3,Energy,3,.041268673
1995m4,Energy,3,.040973581
1995m5,Energy,3,.040776461
1995m6,Energy,3,.040593095
1995m7,Energy,3,.040747032
1995m8,Energy,3,.040338166
1995m9,Energy,3,.040656291
1995m10,Energy,3,.040547024
1995m11,Energy,3,.040443808
1995m12,Energy,3,.040308241
1996m1,Energy,3,.040189687
1996m2,Energy,3,.040023685
1996m3,Energy,3,.03918808
1996m4,Energy,3,.038842879
1996m5,Energy,3,.038714897
1996m6,Energy,3,.038532112
1996m7,Energy,3,.038571265
1996m8,Energy,3,.038535863
1996m9,Energy,3,.038212951
1996m10,Energy,3,.03773585
1996m11,Energy,3,.037586436
1996m12,Energy,3,.037777778
1997m1,Energy,3,.037572253
1997m2,Energy,3,.037538871
1997m3,Energy,3,.037723288
1997m4,Energy,3,.037760995
1997m5,Energy,3,.037911542
1997m6,Energy,3,.038113121
1997m7,Energy,3,.037981674
1997m8,Energy,3,.03804468
1997m9,Energy,3,.038091019
1997m10,Energy,3,.038177203
1997m11,Energy,3,.037839621
1997m12,Energy,3,.03759481
1998m1,Energy,3,.037229341
1998m2,Energy,3,.03670942
1998m3,Energy,3,.036828134
1998m4,Energy,3,.036663711
1998m5,Energy,3,.036877077
1998m6,Energy,3,.036558427
1998m7,Energy,3,.036401857
1998m8,Energy,3,.036369704
1998m9,Energy,3,.035089687
1998m10,Energy,3,.035210472
1998m11,Energy,3,.035091717
1998m12,Energy,3,.035095718
1999m1,Energy,3,.034966644
1999m2,Energy,3,.034757506
1999m3,Energy,3,.03486621
1999m4,Energy,3,.034277719
1999m5,Energy,3,.033672396
1999m6,Energy,3,.032827102
1999m7,Energy,3,.032340921
1999m8,Energy,3,.032458402
1999m9,Energy,3,.031360112
1999m10,Energy,3,.030651791
1999m11,Energy,3,.030520014
1999m12,Energy,3,.030918101
2000m1,Energy,3,.031149685
2000m2,Energy,3,.031090543
2000m3,Energy,3,.030820293
2000m4,Energy,3,.030789347
2000m5,Energy,3,.030900877
2000m6,Energy,3,.030898545
2000m7,Energy,3,.030856872
2000m8,Energy,3,.030514488
2000m9,Energy,3,.030550623
2000m10,Energy,3,.03064861
2000m11,Energy,3,.031133996
2000m12,Energy,3,.0310349
2001m1,Energy,3,.03108619
2001m2,Energy,3,.031519331
2001m3,Energy,3,.032317981
2001m4,Energy,3,.031936128
2001m5,Energy,3,.031847935
2001m6,Energy,3,.031893265
2001m7,Energy,3,.031845506
2001m8,Energy,3,.032594692
2001m9,Energy,3,.032178216
2001m10,Energy,3,.032249641
2001m11,Energy,3,.031949718
2001m12,Energy,3,.031522024
2002m1,Energy,3,.030644733
2002m2,Energy,3,.030327322
2002m3,Energy,3,.030453447
2002m4,Energy,3,.030597115
2002m5,Energy,3,.030660698
2002m6,Energy,3,.030649776
2002m7,Energy,3,.030733507
2002m8,Energy,3,.030365486
2002m9,Energy,3,.030315615
2002m10,Energy,3,.030223209
2002m11,Energy,3,.029898485
2002m12,Energy,3,.029809166
2003m1,Energy,3,.029729351
2003m2,Energy,3,.030046551
2003m3,Energy,3,.029937571
2003m4,Energy,3,.030030029
2003m5,Energy,3,.030020108
2003m6,Energy,3,.030001443
2003m7,Energy,3,.029956585
2003m8,Energy,3,.029787853
2003m9,Energy,3,.029887738
2003m10,Energy,3,.030046673
2003m11,Energy,3,.030077383
2003m12,Energy,3,.029948868
2004m1,Energy,3,.029957622
2004m2,Energy,3,.02997076
2004m3,Energy,3,.029824561
2004m4,Energy,3,.029820202
2004m5,Energy,3,.029859485
2004m6,Energy,3,.030418251
2004m7,Energy,3,.030378269
2004m8,Energy,3,.029868228
2004m9,Energy,3,.030063059
2004m10,Energy,3,.02980713
2004m11,Energy,3,.029811485
2004m12,Energy,3,.030356102
2005m1,Energy,3,.030564493
2005m2,Energy,3,.030706244
2005m3,Energy,3,.030966988
2005m4,Energy,3,.030989621
2005m5,Energy,3,.031578947
2005m6,Energy,3,.031509846
2005m7,Energy,3,.031933509
2005m8,Energy,3,.031309161
2005m9,Energy,3,.031103972
2005m10,Energy,3,.031231757
2005m11,Energy,3,.03125
2005m12,Energy,3,.031519044
2006m1,Energy,3,.03208321
2006m2,Energy,3,.032414198
2006m3,Energy,3,.033015408
2006m4,Energy,3,.033132974
2006m5,Energy,3,.032630965
2006m6,Energy,3,.033498399
2006m7,Energy,3,.03437227
2006m8,Energy,3,.034447528
2006m9,Energy,3,.034628253
2006m10,Energy,3,.034592561
2006m11,Energy,3,.034801442
2006m12,Energy,3,.03508012
2007m1,Energy,3,.035446685
2007m2,Energy,3,.035334673
2007m3,Energy,3,.035366554
2007m4,Energy,3,.035167977
2007m5,Energy,3,.035444841
2007m6,Energy,3,.035501279
2007m7,Energy,3,.03530249
2007m8,Energy,3,.035332669
2007m9,Energy,3,.035157926
2007m10,Energy,3,.035459984
2007m11,Energy,3,.035805628
2007m12,Energy,3,.035364296
2008m1,Energy,3,.035444841
2008m2,Energy,3,.035312545
2008m3,Energy,3,.035448831
2008m4,Energy,3,.035801232
2008m5,Energy,3,.035806362
2008m6,Energy,3,.036129031
2008m7,Energy,3,.036149763
2008m8,Energy,3,.036502667
2008m9,Energy,3,.036479443
2008m10,Energy,3,.036756124
2008m11,Energy,3,.036815193
2008m12,Energy,3,.036542412
2009m1,Energy,3,.036769047
2009m2,Energy,3,.036778882
2009m3,Energy,3,.037042569
2009m4,Energy,3,.036909226
2009m5,Energy,3,.036785766
2009m6,Energy,3,.036611196
2009m7,Energy,3,.036952555
2009m8,Energy,3,.036924016
2009m9,Energy,3,.036963496
2009m10,Energy,3,.036833256
2009m11,Energy,3,.036805131
2009m12,Energy,3,.036974791
2010m1,Energy,3,.036469508
2010m2,Energy,3,.036349695
2010m3,Energy,3,.036366429
2010m4,Energy,3,.036081683
2010m5,Energy,3,.035807591
2010m6,Energy,3,.035966799
2010m7,Energy,3,.035939179
2010m8,Energy,3,.035807997
2010m9,Energy,3,.035615169
2010m10,Energy,3,.035057914
2010m11,Energy,3,.035144757
2010m12,Energy,3,.03523412
2011m1,Energy,3,.035830617
2011m2,Energy,3,.035669975
2011m3,Energy,3,.03557618
2011m4,Energy,3,.035548687
2011m5,Energy,3,.03608327
2011m6,Energy,3,.036399938
2011m7,Energy,3,.037134051
2011m8,Energy,3,.037357207
2011m9,Energy,3,.037134051
2011m10,Energy,3,.036991369
2011m11,Energy,3,.037482645
2011m12,Energy,3,.038015764
2012m1,Energy,3,.037949193
2012m2,Energy,3,.037791144
2012m3,Energy,3,.037695043
2012m4,Energy,3,.038491268
2012m5,Energy,3,.038973089
2012m6,Energy,3,.038985148
2012m7,Energy,3,.039015327
2012m8,Energy,3,.039273519
2012m9,Energy,3,.039237142
2012m10,Energy,3,.039718527
2012m11,Energy,3,.039457068
2012m12,Energy,3,.039766453
2013m1,Energy,3,.04022897
2013m2,Energy,3,.040349483
2013m3,Energy,3,.040452302
2013m4,Energy,3,.040273797
2013m5,Energy,3,.040280212
2013m6,Energy,3,.039879251
2013m7,Energy,3,.04005086
2013m8,Energy,3,.040031768
2013m9,Energy,3,.040317461
2013m10,Energy,3,.040277995
2013m11,Energy,3,.040202595
2013m12,Energy,3,.040114161
2014m1,Energy,3,.03975293
2014m2,Energy,3,.040025312
2014m3,Energy,3,.04034172
2014m4,Energy,3,.040354487
2014m5,Energy,3,.040474311
2014m6,Energy,3,.040906228
2014m7,Energy,3,.040909093
2014m8,Energy,3,.04055747
2014m9,Energy,3,.040468749
2014m10,Energy,3,.040730335
2014m11,Energy,3,.040781248
2014m12,Energy,3,.040318798
2015m1,Energy,3,.040294763
2015m2,Energy,3,.039930828
2015m3,Energy,3,.039616413
2015m4,Energy,3,.039018251
2015m5,Energy,3,.038842585
2015m6,Energy,3,.038365174
2015m7,Energy,3,.038090795
2015m8,Energy,3,.037756372
2015m9,Energy,3,.037785724
2015m10,Energy,3,.037480563
2015m11,Energy,3,.036840461
2015m12,Energy,3,.036655746
2016m1,Energy,3,.036380745
2016m2,Energy,3,.035579342
2016m3,Energy,3,.03550576
2016m4,Energy,3,.035301566
2016m5,Energy,3,.035101652
2016m6,Energy,3,.034641664
2016m7,Energy,3,.034383953
2016m8,Energy,3,.0341199
2016m9,Energy,3,.034174386
2016m10,Energy,3,.034140088
2016m11,Energy,3,.034355436
2016m12,Energy,3,.03510467
2017m1,Energy,3,.035385363
2017m2,Energy,3,.035968892
2017m3,Energy,3,.036287054
2017m4,Energy,3,.036224823
2017m5,Energy,3,.035772357
2017m6,Energy,3,.035575047
2017m7,Energy,3,.035487548
2017m8,Energy,3,.035474908
2017m9,Energy,3,.035996057
2017m10,Energy,3,.036180407
2017m11,Energy,3,.036102869
2017m12,Energy,3,.035119537
1925m12,Consumer Discretionary,4,.16633266
1926m1,Consumer Discretionary,4,.16535434
1926m2,Consumer Discretionary,4,.16988418
1926m3,Consumer Discretionary,4,.16923077
1926m4,Consumer Discretionary,4,.16826004
1926m5,Consumer Discretionary,4,.16888046
1926m6,Consumer Discretionary,4,.16920152
1926m7,Consumer Discretionary,4,.16981132
1926m8,Consumer Discretionary,4,.16949151
1926m9,Consumer Discretionary,4,.16917294
1926m10,Consumer Discretionary,4,.16977611
1926m11,Consumer Discretionary,4,.16914499
1926m12,Consumer Discretionary,4,.16974169
1927m1,Consumer Discretionary,4,.16880734
1927m2,Consumer Discretionary,4,.17064221
1927m3,Consumer Discretionary,4,.17216118
1927m4,Consumer Discretionary,4,.17184643
1927m5,Consumer Discretionary,4,.1724138
1927m6,Consumer Discretionary,4,.17985612
1927m7,Consumer Discretionary,4,.18067978
1927m8,Consumer Discretionary,4,.18327403
1927m9,Consumer Discretionary,4,.17881945
1927m10,Consumer Discretionary,4,.17820069
1927m11,Consumer Discretionary,4,.17697595
1927m12,Consumer Discretionary,4,.17324185
1928m1,Consumer Discretionary,4,.17317487
1928m2,Consumer Discretionary,4,.17346938
1928m3,Consumer Discretionary,4,.17288136
1928m4,Consumer Discretionary,4,.17457627
1928m5,Consumer Discretionary,4,.17537943
1928m6,Consumer Discretionary,4,.17785235
1928m7,Consumer Discretionary,4,.1769616
1928m8,Consumer Discretionary,4,.18166667
1928m9,Consumer Discretionary,4,.18811882
1928m10,Consumer Discretionary,4,.18892507
1928m11,Consumer Discretionary,4,.18589744
1928m12,Consumer Discretionary,4,.18571429
1929m1,Consumer Discretionary,4,.19152276
1929m2,Consumer Discretionary,4,.19284604
1929m3,Consumer Discretionary,4,.19504645
1929m4,Consumer Discretionary,4,.19271623
1929m5,Consumer Discretionary,4,.18962964
1929m6,Consumer Discretionary,4,.19202363
1929m7,Consumer Discretionary,4,.19186047
1929m8,Consumer Discretionary,4,.19428571
1929m9,Consumer Discretionary,4,.1997167
1929m10,Consumer Discretionary,4,.2002801
1929m11,Consumer Discretionary,4,.20028012
1929m12,Consumer Discretionary,4,.20305979
1930m1,Consumer Discretionary,4,.20775624
1930m2,Consumer Discretionary,4,.20746888
1930m3,Consumer Discretionary,4,.21203831
1930m4,Consumer Discretionary,4,.21351351
1930m5,Consumer Discretionary,4,.21544714
1930m6,Consumer Discretionary,4,.21428572
1930m7,Consumer Discretionary,4,.21621622
1930m8,Consumer Discretionary,4,.21786198
1930m9,Consumer Discretionary,4,.21786197
1930m10,Consumer Discretionary,4,.22027028
1930m11,Consumer Discretionary,4,.2208672
1930m12,Consumer Discretionary,4,.22086722
1931m1,Consumer Discretionary,4,.22056833
1931m2,Consumer Discretionary,4,.22146739
1931m3,Consumer Discretionary,4,.22070844
1931m4,Consumer Discretionary,4,.21934605
1931m5,Consumer Discretionary,4,.21964529
1931m6,Consumer Discretionary,4,.21934605
1931m7,Consumer Discretionary,4,.21828105
1931m8,Consumer Discretionary,4,.21751025
1931m9,Consumer Discretionary,4,.21780823
1931m10,Consumer Discretionary,4,.21828103
1931m11,Consumer Discretionary,4,.21917808
1931m12,Consumer Discretionary,4,.21887825
1932m1,Consumer Discretionary,4,.22008254
1932m2,Consumer Discretionary,4,.22008254
1932m3,Consumer Discretionary,4,.22115384
1932m4,Consumer Discretionary,4,.22099447
1932m5,Consumer Discretionary,4,.22191401
1932m6,Consumer Discretionary,4,.2225313
1932m7,Consumer Discretionary,4,.21629214
1932m8,Consumer Discretionary,4,.21659634
1932m9,Consumer Discretionary,4,.21690141
1932m10,Consumer Discretionary,4,.21671388
1932m11,Consumer Discretionary,4,.21671388
1932m12,Consumer Discretionary,4,.21702129
1933m1,Consumer Discretionary,4,.21509971
1933m2,Consumer Discretionary,4,.21509972
1933m3,Consumer Discretionary,4,.21285714
1933m4,Consumer Discretionary,4,.21377331
1933m5,Consumer Discretionary,4,.21346705
1933m6,Consumer Discretionary,4,.21346705
1933m7,Consumer Discretionary,4,.21128799
1933m8,Consumer Discretionary,4,.2106782
1933m9,Consumer Discretionary,4,.21060172
1933m10,Consumer Discretionary,4,.20946917
1933m11,Consumer Discretionary,4,.21030043
1933m12,Consumer Discretionary,4,.21142857
1934m1,Consumer Discretionary,4,.21173103
1934m2,Consumer Discretionary,4,.21203437
1934m3,Consumer Discretionary,4,.21203439
1934m4,Consumer Discretionary,4,.21285714
1934m5,Consumer Discretionary,4,.2125535
1934m6,Consumer Discretionary,4,.21316166
1934m7,Consumer Discretionary,4,.21316166
1934m8,Consumer Discretionary,4,.21173105
1934m9,Consumer Discretionary,4,.2108262
1934m10,Consumer Discretionary,4,.2108262
1934m11,Consumer Discretionary,4,.21090388
1934m12,Consumer Discretionary,4,.2112069
1935m1,Consumer Discretionary,4,.21120688
1935m2,Consumer Discretionary,4,.21151081
1935m3,Consumer Discretionary,4,.21264367
1935m4,Consumer Discretionary,4,.2123386
1935m5,Consumer Discretionary,4,.21316166
1935m6,Consumer Discretionary,4,.21316166
1935m7,Consumer Discretionary,4,.21337126
1935m8,Consumer Discretionary,4,.21264367
1935m9,Consumer Discretionary,4,.21142857
1935m10,Consumer Discretionary,4,.2112069
1935m11,Consumer Discretionary,4,.21142858
1935m12,Consumer Discretionary,4,.21156558
1936m1,Consumer Discretionary,4,.2118644
1936m2,Consumer Discretionary,4,.21067417
1936m3,Consumer Discretionary,4,.21008404
1936m4,Consumer Discretionary,4,.20723227
1936m5,Consumer Discretionary,4,.2086231
1936m6,Consumer Discretionary,4,.20862308
1936m7,Consumer Discretionary,4,.20804438
1936m8,Consumer Discretionary,4,.20885199
1936m9,Consumer Discretionary,4,.20914128
1936m10,Consumer Discretionary,4,.20856354
1936m11,Consumer Discretionary,4,.20684931
1936m12,Consumer Discretionary,4,.20572206
1937m1,Consumer Discretionary,4,.20081411
1937m2,Consumer Discretionary,4,.20135136
1937m3,Consumer Discretionary,4,.2016129
1937m4,Consumer Discretionary,4,.2021419
1937m5,Consumer Discretionary,4,.2021419
1937m6,Consumer Discretionary,4,.20185922
1937m7,Consumer Discretionary,4,.20238096
1937m8,Consumer Discretionary,4,.2054974
1937m9,Consumer Discretionary,4,.20496084
1937m10,Consumer Discretionary,4,.2046936
1937m11,Consumer Discretionary,4,.20469362
1937m12,Consumer Discretionary,4,.20416124
1938m1,Consumer Discretionary,4,.20336787
1938m2,Consumer Discretionary,4,.20336787
1938m3,Consumer Discretionary,4,.20310478
1938m4,Consumer Discretionary,4,.20231959
1938m5,Consumer Discretionary,4,.20231959
1938m6,Consumer Discretionary,4,.20284237
1938m7,Consumer Discretionary,4,.20284238
1938m8,Consumer Discretionary,4,.20439845
1938m9,Consumer Discretionary,4,.20259741
1938m10,Consumer Discretionary,4,.20259741
1938m11,Consumer Discretionary,4,.20259741
1938m12,Consumer Discretionary,4,.20259741
1939m1,Consumer Discretionary,4,.20261438
1939m2,Consumer Discretionary,4,.20234986
1939m3,Consumer Discretionary,4,.20234987
1939m4,Consumer Discretionary,4,.20078227
1939m5,Consumer Discretionary,4,.20078227
1939m6,Consumer Discretionary,4,.20286086
1939m7,Consumer Discretionary,4,.20338984
1939m8,Consumer Discretionary,4,.20392157
1939m9,Consumer Discretionary,4,.20365535
1939m10,Consumer Discretionary,4,.20392157
1939m11,Consumer Discretionary,4,.20261438
1939m12,Consumer Discretionary,4,.203125
1940m1,Consumer Discretionary,4,.20336787
1940m2,Consumer Discretionary,4,.20363165
1940m3,Consumer Discretionary,4,.20310478
1940m4,Consumer Discretionary,4,.20284237
1940m5,Consumer Discretionary,4,.20231959
1940m6,Consumer Discretionary,4,.20258065
1940m7,Consumer Discretionary,4,.20179948
1940m8,Consumer Discretionary,4,.2017995
1940m9,Consumer Discretionary,4,.19922878
1940m10,Consumer Discretionary,4,.19897304
1940m11,Consumer Discretionary,4,.19846351
1940m12,Consumer Discretionary,4,.19820972
1941m1,Consumer Discretionary,4,.1971831
