"date","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40"
"'2005m1'","0.729097108","1.128943292","0.723471752","1.070854984","1.102054223","1.368388289","0.805444581","1.240744679","0.626044063","1.145140471","-0.221980741","0.010835628","0.008498233","-0.003730104","-0.080803751","0.110275922","-0.303266021","-0.70147347","0.006133737","-0.211785991","0.097522998","0.647768101","0.774154837","-0.034312295","0.141406238","-0.658188569","-0.19403725","-0.164328064","0.623992345","0.267104185","-0.106567398","-0.090540782","0.431111253","-0.091889028","-0.049040553","0.14335413","-0.217376077","-0.101573291","0.100376893","-0.096539697"
"'2005m2'","0.716307864","1.135536102","0.748373451","1.066616219","1.102053803","1.354587272","0.820707138","1.228978452","0.625796495","1.134208918","-0.220570215","0.009628188","-0.028683356","-0.001057426","-0.080803727","0.110276082","-0.305935651","-0.680221348","0.006817145","-0.180058448","0.077965403","0.771921722","1.053406413","-0.099842754","0.127411411","-0.658188702","-0.184323955","-0.16952337","0.617479612","0.203222168","-0.143347447","-0.090540289","0.99042642","-0.183932269","-0.049040996","0.087026118","-0.165425034","-0.150932871","0.100376386","-0.206638428"
"'2005m3'","0.71570909","1.138760318","0.759089697","1.064199645","1.102053487","1.348272878","0.798226357","1.228032213","0.625641839","1.141224183","-0.220595712","0.011079564","-0.016963396","-0.002159964","-0.080803962","0.110276036","-0.307416147","-0.682601205","0.005135705","-0.156424023","0.078947795","0.715674263","0.933611668","-0.066893432","0.143213039","-0.658188649","-0.163244621","-0.168602428","0.62316973","0.13556351","-0.143184045","-0.090540201","0.973105044","-0.181411798","-0.049041012","0.09133868","-0.155445377","-0.1495468","0.100376286","-0.216051346"
"'2005m4'","0.708603323","1.145492037","0.766308704","1.075235257","1.102053562","1.354029931","0.726714252","1.226645845","0.623592898","1.137492366","-0.221473443","0.017677796","0.003325104","0.00945421","-0.080803849","0.110276125","-0.322580479","-0.697637856","-0.050897333","-0.22220905","0.077396405","0.736967431","0.946653005","-0.04464469","0.14370027","-0.658188636","-0.171715605","-0.169347015","0.605759114","0.115133375","-0.146640146","-0.090540012","1.001502677","-0.141224721","-0.049040993","0.095899216","-0.207963535","-0.150592688","0.100375237","-0.223249629"
"'2005m5'","0.712444845","1.139063935","0.76285136","1.079755834","1.102053106","1.382663588","0.70741579","1.206076095","0.622775896","1.134661446","-0.22132494","0.014549873","-0.000908708","0.011695484","-0.080804227","0.110276312","-0.323688161","-0.74554264","-0.060304731","-0.233717256","0.075145998","0.771004805","0.961848148","-0.069056466","0.149539076","-0.6581887","-0.165135577","-0.162869845","0.614464474","0.125886143","-0.145810451","-0.090540191","0.994412237","-0.131619434","-0.049041077","0.103391048","-0.213496995","-0.152300386","0.100374706","-0.225881593"
"'2005m6'","0.706083732","1.138158032","0.762871086","1.079730785","1.102052683","1.379462967","0.706875557","1.196033356","0.622991828","1.132018759","-0.225025917","0.012386799","0.00297694","0.011532608","-0.080805189","0.110276151","-0.324578227","-0.664899298","-0.030143644","-0.198976076","-0.027817945","0.689162531","1.004624295","-0.074681987","0.109342753","-0.65818891","-0.172959527","-0.126779793","0.716935567","0.22697728","-0.20966202","-0.090540233","1.021910478","-0.134154818","-0.049041373","0.0620568","-0.228313178","-0.06453611","0.100374979","-0.188728682"
"'2005m7'","0.719285938","1.146442011","0.777488396","1.082091638","1.102052346","1.366691105","0.72041434","1.19568289","0.623557016","1.121336444","-0.224568849","0.016150418","0.020958157","0.012703618","-0.080805451","0.110276076","-0.323912946","-0.665637879","-0.024056036","-0.242532496","-0.031867834","0.663270773","0.967716056","-0.081980696","0.111976087","-0.658188898","-0.17513193","-0.126713797","0.713020025","0.251511841","-0.210056086","-0.090540069","1.024515907","-0.133021008","-0.049041389","0.062365481","-0.229309268","-0.064348808","0.100375152","-0.181269763"
"'2005m8'","0.715824966","1.150662933","0.773883339","1.086193983","1.102052399","1.358934103","0.710006501","1.200436584","0.623546015","1.122311446","-0.224870366","0.018406513","0.013381749","0.016107222","-0.080805406","0.110275985","-0.325471778","-0.639791895","-0.024216598","-0.233244329","-0.026901089","0.551940013","1.002977807","-0.134620142","0.107882989","-0.658188844","-0.170442399","-0.132225283","0.713735605","0.237497702","-0.196101701","-0.090540281","1.136620832","-0.237846683","-0.049041494","0.104370504","-0.163510375","-0.146010572","0.100375189","-0.217443027"
"'2005m9'","0.719294769","1.150105332","0.774278607","1.085562269","1.102052377","1.358224196","0.708743373","1.192048524","0.624370058","1.123333106","-0.226403301","0.018788285","0.01083065","0.018451303","-0.080805391","0.11027602","-0.324733802","-0.614898016","-0.031488576","-0.238870725","-0.027316469","0.534932467","1.000513868","-0.134417649","0.106625568","-0.658188845","-0.168657421","-0.130501355","0.743374327","0.235855773","-0.123942656","-0.090540431","1.197025106","-0.357616348","-0.049041593","0.085503928","-0.192556658","-0.249841415","0.100380842","-0.18360171"
"'2005m10'","0.735230059","1.149890674","0.78841047","1.084852226","1.102052393","1.34969185","0.743118909","1.20309956","0.62766224","1.109895435","-0.226315145","0.018712196","0.021432984","0.018241174","-0.080805381","0.110276001","-0.324472705","-0.60198917","-0.003610912","-0.270224396","-0.036861969","0.535543501","0.919958947","-0.129955994","0.106529681","-0.658188828","-0.182712841","-0.134322602","0.724712294","0.295432504","-0.100290145","-0.090540442","1.377792048","-0.365912544","-0.049041582","0.069522486","-0.128477471","-0.21757276","0.100386553","-0.295250064"
"'2005m11'","0.673074246","1.156988401","0.7839495","1.0839717","1.102052808","1.349000694","0.675426256","1.214099771","0.62511516","1.116583137","-0.225002038","0.019612274","0.020452334","0.018154755","-0.0808053","0.110276001","-0.321497822","-0.600860976","-0.011398305","-0.267253497","0.013977418","0.475862045","0.951931569","-0.121966692","0.097738882","-0.658188825","-0.152864689","-0.138426224","0.763314607","0.2595959","-0.117650193","-0.090540228","1.364043517","-0.368701482","-0.049041485","0.069365089","-0.147368845","-0.213258312","0.100384423","-0.282402366"
"'2005m12'","0.673672214","1.156749244","0.784108171","1.084169093","1.102052805","1.351660035","0.670488191","1.214114603","0.625110989","1.116580127","-0.224888511","0.01920335","0.02109209","0.018437732","-0.080805307","0.110276062","-0.322803975","-0.57775673","-0.012708095","-0.268249686","0.012628727","0.48918636","0.949007323","-0.126100928","0.09805901","-0.658188847","-0.14870583","-0.14143233","0.766812515","0.260835969","-0.121297115","-0.090540201","1.356053995","-0.376189733","-0.049041477","0.048852551","-0.107583038","-0.260092928","0.100384617","-0.27962868"
"'2006m1'","0.66079855","1.164114166","0.79829206","1.081325976","1.102052227","1.343575176","0.678144954","1.216763812","0.624986696","1.116443806","-0.226607571","0.027037256","0.077219209","0.014865137","-0.080806306","0.110275927","-0.320743206","-0.417765961","-0.018419226","-0.280108215","0.002760668","0.559264293","1.03909996","-0.145527503","0.08742349","-0.658188875","-0.145528124","-0.13155452","0.76273922","0.254767887","-0.14989611","-0.090539866","1.69117013","-0.42684089","-0.049041861","0.023790136","-0.079694032","-0.146601099","0.100384372","-0.29157131"
"'2006m2'","0.661319843","1.164918192","0.797039494","1.081291619","1.102052118","1.343773594","0.677463582","1.214683282","0.624924017","1.116318923","-0.22642409","0.027550386","0.071606208","0.014780114","-0.080806419","0.110275902","-0.320919689","-0.401012018","-0.019481786","-0.276054925","0.004352192","0.575212091","1.019050044","-0.146177009","0.083923069","-0.658188884","-0.146442821","-0.125786094","0.760021689","0.259703852","-0.172638885","-0.090539661","1.918644074","-0.418041882","-0.049042272","0.064619353","-0.067141488","-0.354298166","0.100383633","-0.344599314"
"'2006m3'","0.655306095","1.167186927","0.796691335","1.081504933","1.102052475","1.340313691","0.660526209","1.208988715","0.624400993","1.11610707","-0.227626712","0.030924877","0.069244437","0.015184798","-0.080805573","0.110275818","-0.327792034","-0.280658798","-0.096397174","-0.268390564","-0.000187538","0.597427846","1.016211925","-0.144534512","0.090487486","-0.658188894","-0.153580828","-0.121012584","0.723069751","0.262455657","-0.184927909","-0.090539565","1.909531319","-0.414178604","-0.049042051","0.054554934","-0.1234021","-0.312757415","0.100382189","-0.340523248"
"'2006m4'","0.652035845","1.16996986","0.796899522","1.081076694","1.102052546","1.339026453","0.616330091","1.181627602","0.623720219","1.119878789","-0.226988284","0.027993237","0.068667576","0.015730441","-0.080805617","0.110275861","-0.312575652","-0.207900937","-0.089156821","-0.284030344","-0.024280687","0.791069314","1.027382593","-0.178937611","0.097516542","-0.658188955","-0.328521632","-0.166898001","0.677240775","0.348234961","-0.185332026","-0.090539678","1.910104226","-0.414008604","-0.049042071","0.050387743","-0.168384758","-0.370759469","0.100382604","-0.336051087"
"'2006m5'","0.644829674","1.176036376","0.790112624","1.078674657","1.102052463","1.348979063","0.635256284","1.199481702","0.622964691","1.12751425","-0.226932803","0.031165407","0.065845138","0.015322842","-0.080805695","0.110275884","-0.313315291","-0.186180097","-0.101027021","-0.270409096","-0.002936305","0.679100856","1.242277845","-0.095206302","0.101836568","-0.658189076","-0.368160083","-0.194826553","0.713359344","0.180693975","-0.212603885","-0.090539149","1.617379736","-0.503746895","-0.049042209","0.089252296","-0.062254777","-0.249339407","0.100379573","-0.152068211"
"'2006m6'","0.639319815","1.176132714","0.791605578","1.078216348","1.10205247","1.350983353","0.634900263","1.18888199","0.622934513","1.127588935","-0.227371111","0.031260194","0.069134899","0.014928911","-0.080805681","0.110275908","-0.313351622","-0.234699267","-0.103024902","-0.269708926","0.008346668","0.668905879","1.215840277","-0.085503555","0.098861559","-0.658189094","-0.367837899","-0.178635374","0.731447609","0.178992785","-0.189276337","-0.090539177","1.568898652","-0.490188947","-0.04904228","0.077419418","-0.060832557","-0.096887649","0.100380652","-0.154978437"
"'2006m7'","0.64818783","1.176268931","0.797059372","1.074206919","1.102052377","1.351123543","0.673536681","1.210429038","0.623953374","1.129751187","-0.23086854","0.039559102","0.048494669","0.02276936","-0.080803844","0.11027593","-0.331596028","-0.338841163","-0.137328677","-0.282629708","0.100898871","0.424621799","1.459963893","-0.394761106","0.013460649","-0.658189117","-0.216592494","-0.142911693","0.816511199","0.214035936","-0.259531682","-0.090538607","1.39018096","-0.310419743","-0.049040654","0.081704535","-0.306413897","-0.172223433","0.100377331","-0.172947606"
"'2006m8'","0.676446782","1.174702566","0.800750933","1.069069283","1.10205224","1.384702266","0.656273231","1.194703138","0.625276648","1.125732716","-0.229974792","0.039397552","0.053464405","0.020106668","-0.080803887","0.110276142","-0.33257018","-0.369368686","-0.132121526","-0.297478861","0.070536911","0.457615205","1.421513739","-0.329418225","0.023364336","-0.658189288","-0.205974147","-0.133644789","0.759877454","0.248639177","-0.336396025","-0.090538488","1.307496445","-0.20286369","-0.049040346","-0.041583994","-0.254887786","-0.064812022","0.100372852","-0.0993227"
"'2006m9'","0.604261843","1.169176036","0.789766641","1.078375728","1.102052332","1.394681541","0.617274901","1.209807749","0.622145107","1.131878874","-0.224502424","0.041961052","0.062967451","0.016884799","-0.080803962","0.11027605","-0.327400431","-0.388931274","-0.110224524","-0.310546944","0.054246513","0.455519689","1.419538701","-0.32533783","0.023396035","-0.65818927","-0.211923054","-0.134173204","0.762703815","0.24590788","-0.271714264","-0.090538431","1.373517788","-0.263584239","-0.049040397","-0.055679064","-0.219187029","-0.077082633","0.100373503","-0.113315397"
"'2006m10'","0.589834354","1.176666521","0.797812982","1.085103347","1.102052111","1.373696794","0.546200853","1.208609451","0.625306204","1.128772564","-0.224664989","0.044046321","0.07030563","0.01926086","-0.080804086","0.110275997","-0.32857142","-0.390247546","-0.087221002","-0.318713844","0.051708389","0.45530549","1.422271153","-0.324808232","0.023671961","-0.658189294","-0.222800826","-0.134357681","0.766000338","0.242632864","-0.267768116","-0.090538374","1.357878798","-0.274315818","-0.049040376","-0.048420654","-0.201653563","-0.076185011","0.100372968","-0.107344307"
"'2006m11'","0.603778464","1.180159121","0.815689009","1.081217533","1.102052105","1.374896592","0.507291047","1.189736435","0.625816145","1.125637456","-0.224319313","0.044942297","0.092107289","0.01745934","-0.080804089","0.110276001","-0.330307588","-0.419045124","-0.083732638","-0.330270798","0.055475245","0.45806289","1.44347579","-0.328647669","0.023667592","-0.658189292","-0.230619156","-0.13943721","0.767349995","0.236108662","-0.285971354","-0.090538435","1.156511299","-0.236020582","-0.049040372","-0.050598462","-0.135962113","-0.013721215","0.100372325","-0.079489347"
"'2006m12'","0.615053517","1.176519562","0.800606112","1.083266154","1.102051998","1.37179132","0.513710814","1.215691634","0.624238822","1.128746483","-0.225042391","0.045331416","0.098925631","0.017213289","-0.080804074","0.110276075","-0.331143301","-0.469715737","-0.078523219","-0.333535263","0.108647561","0.300794644","0.936098337","-0.241159742","0.013415959","-0.65818943","-0.213316378","-0.093514506","0.661704759","0.300312436","-0.273365096","-0.090538463","1.014541224","-0.218358072","-0.049040363","-0.06054984","-0.124802654","0.047634386","0.100372353","-0.065151394"
"'2007m1'","0.632632196","1.180651488","0.795284576","1.086007485","1.102052014","1.366459547","0.550197734","1.227304512","0.623665895","1.127180988","-0.225745751","0.04523419","0.100064726","0.016963999","-0.080804073","0.110276094","-0.33367604","-0.473974993","-0.078665634","-0.332701648","0.106727555","0.293398987","0.944348087","-0.246775489","0.013310352","-0.658189428","-0.215465249","-0.094744194","0.66364071","0.302144739","-0.267372197","-0.090538378","0.995824953","-0.208964309","-0.04904036","-0.063019527","-0.104798336","0.056058974","0.100372022","-0.068248293"
"'2007m2'","0.655427146","1.172254258","0.793310909","1.087410536","1.10205177","1.378452745","0.596825662","1.197065428","0.61824475","1.131257517","-0.228254043","0.048608553","0.103344747","0.015990907","-0.080803922","0.110275927","-0.342128468","-0.418750684","-0.041990085","-0.345793208","0.108723964","0.284336556","0.945127859","-0.24651047","0.012504425","-0.658189416","-0.214581176","-0.090188557","0.661972018","0.298223408","-0.232705582","-0.090538724","0.968780999","-0.189801324","-0.049040517","-0.035952211","-0.007525546","-0.016132157","0.100364805","-0.043375285"
"'2007m3'","0.660474666","1.17305404","0.794299338","1.087281552","1.102051767","1.376601513","0.592021799","1.204558186","0.619075652","1.129364525","-0.22959513","0.048470607","0.09692414","0.016758215","-0.080803921","0.110275981","-0.340496037","-0.434866858","-0.044071107","-0.335348751","0.097625127","0.27815816","0.919260774","-0.238593772","0.012590349","-0.658189388","-0.207614851","-0.097088533","0.650379077","0.315724943","-0.148239431","-0.090538572","1.167853193","-0.239082007","-0.049040532","-0.077241163","-0.114115471","0.106764959","0.100370449","-0.133490982"
"'2007m4'","0.64393596","1.171449731","0.811649942","1.079061296","1.10205187","1.362472569","0.727792047","1.081031945","0.622372801","1.11789643","-0.228195198","0.049195226","0.074361056","0.021190892","-0.080804006","0.110276111","-0.359660853","-0.241228524","-0.069028856","-0.301129934","0.106666058","0.29000636","0.82580182","-0.180145447","0.010236964","-0.658189353","-0.24812722","-0.054485239","0.609443637","0.358547042","-0.145138391","-0.090538594","1.159292655","-0.233821614","-0.049040528","-0.073339106","-0.145736431","0.109299896","0.100372267","-0.134812817"
"'2007m5'","0.609310228","1.180877992","0.82974877","1.072150512","1.102052312","1.343450551","0.659270837","1.181099288","0.620617835","1.103917395","-0.22747036","0.048788291","0.072724164","0.021366837","-0.080804016","0.110276161","-0.357665626","-0.259991783","-0.068345323","-0.297679576","0.102384767","0.287271069","0.823861463","-0.178815461","0.009497393","-0.658189373","-0.25527279","-0.052016803","0.610747792","0.359540358","-0.134030448","-0.090538524","1.125628726","-0.221409994","-0.049040571","-0.065710601","-0.11859301","0.067700143","0.100372069","-0.1210815"
"'2007m6'","0.636749737","1.175981703","0.818279599","1.070444501","1.102051954","1.326519721","0.733201319","1.185539513","0.623861134","1.111914133","-0.228480861","0.049599163","0.077378917","0.021562641","-0.080803947","0.110276273","-0.362535256","-0.264655859","-0.079766381","-0.307751583","0.138254968","0.230751784","0.725844535","-0.197323945","-0.000552217","-0.658189505","-0.195150013","-0.049681867","0.669645369","0.404731903","-0.14820686","-0.090538522","1.163119379","-0.216004161","-0.04904049","-0.05478365","-0.167415315","0.064922728","0.100371629","-0.134338933"
"'2007m7'","0.641409438","1.161091865","0.809177567","1.074806944","1.102050329","1.288795654","0.809905911","1.177992646","0.62415718","1.123888409","-0.22815224","0.043297512","0.062019879","0.024326672","-0.080805115","0.110276029","-0.352264533","-0.282235935","-0.076520733","-0.24740511","0.147387292","-0.04658163","0.590843993","-0.124301332","-0.06827945","-0.658189928","-0.099102061","-0.059219774","0.681547983","0.564326082","-0.157626731","-0.090538101","1.31225298","-0.275909091","-0.04903929","0.046450382","-0.400884933","0.098089854","0.10037107","-0.269108448"
"'2007m8'","0.675711416","1.159316229","0.809536068","1.073618341","1.10205028","1.286262965","0.818556061","1.168379389","0.62490591","1.128325894","-0.22988081","0.043590676","0.06184029","0.024560613","-0.080805016","0.11027604","-0.353025781","-0.27629227","-0.078449035","-0.249758819","0.005441456","0.025921631","0.58037899","-0.080333781","-0.046570425","-0.658189857","-0.121985819","-0.037584094","0.617867046","0.48630291","-0.168481731","-0.090538135","1.310627228","-0.270038176","-0.049039373","0.045409971","-0.402918078","0.095951769","0.100371894","-0.28066194"
"'2007m9'","0.708106909","1.177797854","0.808554415","1.069674116","1.102050378","1.262770952","0.845032278","1.158147109","0.62716225","1.129775954","-0.232795604","0.035316828","0.062941116","0.026682833","-0.080805117","0.110276342","-0.355606369","-0.261170608","-0.096817596","-0.25307107","-0.014633939","-0.171344382","0.583525975","-0.059650139","-0.050610476","-0.658189741","-0.125676735","-0.03456321","0.579207881","0.48339993","-0.06437714","-0.090536768","1.28839259","-0.364616792","-0.049039194","-0.070020696","-0.301139534","0.048507804","0.100377524","-0.265336831"
"'2007m10'","0.711587495","1.183883667","0.804864229","1.069609545","1.102050248","1.276863405","0.849204683","1.142124144","0.630345938","1.129719249","-0.232626472","0.03574286","0.053940575","0.026647599","-0.080805085","0.110276333","-0.354190929","-0.316099671","-0.08880149","-0.253557834","-0.024244701","-0.355996151","0.672475039","-0.057700912","-0.031244129","-0.658189999","-0.13118863","-0.00946686","0.378834815","0.484441767","-0.035792378","-0.090535925","0.98211058","-0.369288717","-0.049039855","0.099215085","-0.249050466","-0.227845841","0.100396579","-0.268057129"
"'2007m11'","0.55921115","1.184782499","0.808107156","1.069047134","1.10204987","1.341862994","0.689101538","1.208452649","0.626821365","1.14129632","-0.237117691","0.035985289","0.056714798","0.02646796","-0.080805296","0.110276544","-0.364032689","-0.222520242","-0.115807356","-0.224165443","-0.082810877","-0.352157541","0.681638744","-0.059621793","-0.036030731","-0.658189799","-0.164156596","0.005540835","0.347667559","0.507650771","0.018042513","-0.09053592","0.977996764","-0.368631879","-0.04903979","0.060039574","-0.177502137","-0.258175177","0.100397104","-0.273424133"
"'2007m12'","0.571742721","1.180086175","0.805374428","1.070455334","1.102049824","1.335572254","0.706291278","1.177345494","0.626744589","1.146093077","-0.238126309","0.036816473","0.059640958","0.026054815","-0.080805292","0.110276576","-0.368199737","-0.16195281","-0.11556431","-0.236544638","-0.109549376","-0.393059531","0.716592186","-0.080423298","-0.037109867","-0.658189751","-0.196233","0.033547423","0.346526093","0.472133473","-0.079485289","-0.09053449","1.092912722","-0.430790423","-0.049039515","0.125801901","-0.332568981","0.054587918","0.100397911","-0.377818401"
"'2008m1'","0.643969118","1.164099811","0.804383295","1.068203475","1.102049407","1.356781352","0.798337605","1.201181161","0.634171068","1.138464499","-0.238368607","0.035794851","0.059324739","0.025798748","-0.080805321","0.110276549","-0.367822774","-0.151003842","-0.099447834","-0.244788255","-0.168826988","-0.21606947","0.722119539","-0.064373155","-0.02118908","-0.658189831","-0.239890705","0.024351541","0.183916075","0.504763315","0.027950783","-0.090535407","1.082768796","-0.453284206","-0.049040117","0.179364519","-0.171596913","0.12106376","0.100414902","-0.421737273"
"'2008m2'","0.603340986","1.133366584","0.786585723","1.059963493","1.10204903","1.384173658","0.769036133","1.311344812","0.636901752","1.162711678","-0.237445217","0.036001725","0.060268428","0.025789828","-0.080805363","0.110276494","-0.366567637","-0.177770638","-0.098171047","-0.247641314","-0.153085196","-0.356048279","0.776041821","-0.035778158","-0.026401086","-0.658189862","-0.230917624","0.001042913","0.206730538","0.457059206","0.101448768","-0.090533424","1.245479179","-0.375352362","-0.04903948","0.116621543","-0.113216269","-0.146975457","0.100407633","-0.553473762"
"'2008m3'","0.592220393","1.135156893","0.79835911","1.057210295","1.102048689","1.380755431","0.792226187","1.275408268","0.636599967","1.159616162","-0.236124093","0.034988349","0.043724592","0.027175885","-0.080805079","0.11027653","-0.372596076","-0.094500925","-0.0951738","-0.236941787","-0.134232462","-0.350208943","0.660256435","-0.001810485","-0.029692238","-0.65818984","-0.260562452","0.022898607","0.205318561","0.474327411","0.146936348","-0.090533716","0.99631156","-0.313515877","-0.04903822","0.131438424","-0.239832104","0.00447805","0.100409037","-0.520670078"
"'2008m4'","0.457931199","1.147248457","0.846827145","1.056954808","1.102047651","1.381968861","0.638214172","1.230789804","0.642098796","1.166264573","-0.226661815","0.031732271","0.002633434","0.027256691","-0.080804612","0.11027652","-0.352562117","-0.027142289","-0.123175264","-0.251666078","-0.070072198","-0.395311266","0.481556364","-0.000558902","-0.015957084","-0.658189843","-0.217672027","0.031431352","0.17093064","0.459621173","0.177904702","-0.090533722","0.939280801","-0.313143874","-0.049038119","0.131227633","-0.21704856","0.012487971","0.100409282","-0.525021605"
"'2008m5'","0.460492032","1.15133313","0.846397014","1.056391843","1.102047753","1.387234976","0.655229424","1.234944447","0.642405997","1.164059878","-0.225968789","0.038300325","-0.000114929","0.026148717","-0.080804367","0.110276648","-0.344642757","0.025583605","-0.085788793","-0.355612944","-0.074046466","-0.490362485","0.4883418","0.008928566","-0.022813566","-0.658189872","-0.231362037","0.02668721","0.128895027","0.532842817","0.185467313","-0.09053336","0.927787313","-0.32473629","-0.049037883","0.150706606","-0.144585386","0.042725457","0.100412079","-0.599488743"
"'2008m6'","0.575350008","1.085267173","0.850838094","1.048295183","1.102048794","1.410907622","0.60691111","1.259737564","0.630878645","1.145605055","-0.228255597","0.04595377","-0.000368181","0.026364677","-0.080804469","0.110276582","-0.344620653","0.019699989","-0.061983828","-0.352880089","-0.055839015","-0.83651565","0.487325177","0.009324037","-0.007341068","-0.658189859","-0.235251576","0.026617086","0.027411185","0.529909064","-0.04262403","-0.09053068","0.873709672","-0.23283045","-0.04903919","0.092700966","0.00039955","-0.03391775","0.100431054","-0.472041193"
"'2008m7'","0.554848713","1.086506551","0.863860362","1.048277665","1.102048886","1.390520232","0.507606884","1.301615618","0.632593912","1.143021362","-0.221596448","0.042630379","-0.057464257","0.02640787","-0.080803867","0.11027705","-0.303797094","-0.16658787","-0.129793949","-0.327051615","0.190409081","-1.029008504","-0.349436868","0.011610294","0.048375904","-0.658189216","0.179677549","-0.077044125","-0.304411829","0.634372227","-0.069452553","-0.090530819","0.939841208","-0.232866644","-0.049039767","0.027559181","-0.211735916","0.085750959","0.100433477","-0.477292683"
"'2008m8'","0.558771636","1.078915349","0.86342669","1.048849478","1.102048807","1.390807534","0.508645915","1.301274324","0.632322742","1.147128261","-0.217234896","0.031858477","-0.037270858","0.03298554","-0.080804035","0.110277077","-0.299495942","-0.069799822","-0.145499641","-0.45735003","0.197617596","-1.129468993","-0.343626184","0.024582198","0.04512589","-0.658189213","0.179214376","-0.081306224","-0.315423378","0.650571929","-0.101400236","-0.090530318","0.878235339","-0.282924922","-0.049039616","0.025054784","-0.237183556","0.036758876","0.100435349","-0.383039659"
"'2008m9'","0.537800642","1.110742949","0.877100723","1.04108539","1.102051058","1.302399226","0.626688822","1.316263279","0.644164359","1.132360738","-0.217819218","0.035386765","-0.027586404","0.030752012","-0.080803791","0.110277114","-0.294664731","-0.062531684","-0.112051956","-0.492111132","0.237392223","-1.424881544","-0.547270588","0.161967878","-0.038772955","-0.658188458","0.058937354","-0.095662463","-0.539753448","0.825999041","-0.094043316","-0.090531173","0.815850532","-0.243505159","-0.049040436","0.008902054","-0.25518832","0.035614449","0.100422987","-0.335269526"
"'2008m10'","0.610129166","1.216216609","0.984541872","1.024721199","1.102053457","1.230770103","0.62528586","1.090905756","0.660303898","1.096996928","-0.218212153","0.038896383","-0.017813296","0.03001037","-0.080803457","0.110277118","-0.294644052","-0.11650134","-0.090371205","-0.502560488","0.293876948","-1.210157004","-0.407986738","0.137304869","-0.023953388","-0.658188818","0.058031603","-0.18329185","-0.484457014","0.781278002","-0.112105004","-0.09053124","0.406112293","-0.189065818","-0.049041304","0.063948884","-0.254154649","0.239933694","0.100418033","-0.267602449"
"'2008m11'","0.580870597","1.260748282","0.982571611","1.021021105","1.102052123","1.261318909","0.631206961","1.060481514","0.655968269","1.1014112","-0.220880163","0.047368381","-0.020679741","0.02852732","-0.080803957","0.110277672","-0.291973727","-0.315727231","-0.111446824","-0.482241919","0.180905675","-0.771007665","-0.444863252","0.074983794","-0.059071254","-0.658187719","0.090756748","-0.315608679","-0.560565915","0.850052049","-0.051275356","-0.090531105","0.438562564","-0.151305395","-0.049040639","-0.102524767","-0.327159209","0.550807659","0.100419714","-0.311161486"
"'2008m12'","0.592098894","1.260844623","1.000635077","1.015489769","1.102052081","1.265254896","0.541966348","1.03288699","0.656162083","1.111274609","-0.223521105","0.04755406","-0.042802929","0.031530028","-0.080804049","0.11027751","-0.269945289","-0.220191883","-0.153821244","-0.513956066","0.20888469","-0.771223896","-0.357159821","0.041932694","-0.058875626","-0.658187581","-0.061303568","-0.354032775","-0.550490664","0.885842127","0.000510242","-0.090531125","0.597828319","-0.20649619","-0.04904051","-0.076304391","-0.717513209","0.449801676","0.100427833","-0.259699031"
"'2009m1'","0.564437304","1.268800148","0.98048574","1.027794127","1.102053638","1.271695938","0.525034452","1.121804469","0.658227904","1.132941672","-0.222574936","0.044172132","-0.039688977","0.030619038","-0.080804117","0.110277494","-0.269784035","-0.238974723","-0.16298077","-0.522388539","0.127755382","-0.553239045","-0.530447224","0.171976857","0.020826982","-0.658187361","-0.093172561","-0.18320576","-0.481991272","1.033549689","-0.053438576","-0.090529736","0.508032244","-0.147443319","-0.049039041","-0.069081059","-0.748487305","0.618108268","0.100435227","-0.186843372"
"'2009m2'","0.585327538","1.261455687","1.006168052","1.007797919","1.102057001","1.223089646","0.600343798","1.068753245","0.678530247","1.11095303","-0.224250324","0.045378117","-0.067880068","0.038611374","-0.080804208","0.110277801","-0.281413402","-0.163085538","-0.202727843","-0.459665111","0.155818751","-0.609630628","-0.326432044","-0.029201231","0.096644709","-0.658188278","-0.037488322","-0.238693514","-0.23950464","0.899945916","-0.077769239","-0.090529754","0.294966835","0.005494045","-0.049039807","-0.020808355","-0.90029299","0.718963619","0.100434035","-0.060135633"
"'2009m3'","0.576546932","1.281739989","1.00645541","1.007097262","1.102055359","1.227860143","0.587884046","1.071968046","0.675304573","1.110114041","-0.220913236","0.043185793","-0.067079922","0.037912821","-0.08080417","0.110277597","-0.263502558","-0.249829178","-0.19891668","-0.46798776","0.155731033","-0.543098163","-0.32678822","-0.027356476","0.077772674","-0.658188389","-0.025721057","-0.245016539","-0.257400885","0.901789405","0.086853044","-0.090531431","0.309219378","-0.027315861","-0.049037569","-0.144403146","-0.348272286","0.422798564","0.100442309","-0.097828255"
"'2009m4'","0.569616938","1.285964619","0.988409113","1.003703555","1.102058492","1.23980398","0.669840081","1.033908439","0.67577348","1.106726927","-0.220528129","0.045741476","-0.060113241","0.038357393","-0.080802226","0.110277524","-0.271095796","-0.207947449","-0.191578962","-0.463950555","0.155518994","-0.513949506","-0.340817184","-0.029853437","0.130880629","-0.658188273","-0.029012169","-0.2552676","-0.250678209","0.900828981","0.048790339","-0.090532883","0.06441912","-0.072272249","-0.049050476","-0.070494505","0.144379922","0.167350436","0.100435648","-0.12887869"
