"Sector","1","2","3","4","5","6","7","8","9","10"
"'2001m6'","-0.049378200282751","0.58832761460092","0.49808160773363","0.76737389045124","1.0869624425905","2.1417449146627","0.19368102523465","1.0297956658327","0.4488666484246","0.55020889521464"
"'2001m7'","-0.0495674296707","0.58253116639676","0.50186867950687","0.75285028475699","1.0869694787102","2.1539642041826","0.17303883073648","0.98197184677745","0.4488668562578","0.55175616113031"
"'2001m8'","-0.13425458917692","0.55733198867057","0.51157700444297","0.80792466047686","1.086959349107","2.1355771748383","0.17914610543119","1.0652077845487","0.44886685349227","0.60445049465326"
"'2001m9'","-0.02972295635194","0.65334148774993","0.53022630447264","0.9117386740378","1.0869908131642","2.146637625733","0.1524657843375","0.64435172304119","0.44886845900457","0.61136831957459"
"'2001m10'","-0.043318620580131","0.65654292919131","0.53919154440725","0.91378940739357","1.0869904157314","2.2171293006065","0.14907678323424","0.51647369277201","0.44886835006021","0.58029194165863"
"'2001m11'","0.017541278775608","0.73008708438424","0.47067699297579","1.0021352325034","1.0869987190834","2.1995301870405","0.20160727491643","0.46889331213866","0.44886676677142","0.63162169217928"
"'2001m12'","0.018502330798494","0.72628170692201","0.48041544605591","1.0115877936633","1.0870019160691","2.1793291508273","0.18843081424936","0.47378448525763","0.4488668414486","0.64156214141075"
"'2002m1'","0.015304049180479","0.72213062643649","0.48360651264905","1.0047620967785","1.0870114976832","2.1620541130671","0.19317935296151","0.52031115788732","0.44886701711845","0.64587543562817"
"'2002m2'","-0.029778355877985","0.70000476397361","0.46927916728107","0.99241575728509","1.0870004139684","2.2169434960089","0.18278733303724","0.57432179297314","0.44886712065956","0.64280692477342"
"'2002m3'","0.040158271047533","0.69585961716861","0.49552337698012","0.9768079256636","1.0869820073791","2.1895698334489","0.19029677714202","0.49523031219052","0.44886811270687","0.70457159703161"
"'2002m4'","0.0044969801868189","0.69577801328088","0.50754780244166","0.95233775096801","1.0870068660567","2.1980987057459","0.25270415710385","0.79318433701848","0.44886808012299","0.66279586284524"
"'2002m5'","0.0043025627323782","0.68802608435448","0.50774950169306","0.9497826274107","1.0870038564528","2.2022179309239","0.25868477816083","0.76319803546508","0.44886836109342","0.65744326225899"
"'2002m6'","0.21846177982041","0.64671720594149","0.49207270945657","0.97223508365597","1.0869968973572","2.1266161660223","0.43136485779346","0.99193622267763","0.44886911320963","0.66534995833014"
"'2002m7'","0.32278448419349","0.72305756385761","0.56230225319186","1.016369074976","1.0869264717962","1.9590548990977","0.4308130316347","1.1265239402603","0.44887104924814","0.69993944829128"
"'2002m8'","0.32415378947215","0.72171185115147","0.56218460640549","1.0177398887107","1.0869244656958","1.9557588215705","0.43216462768872","1.1220850388508","0.44887108535875","0.70327480456987"
"'2002m9'","0.46019121599932","0.80592553329392","0.59037947989307","0.98770726875035","1.0869476877462","1.895339493945","0.48719030939961","1.2014186475314","0.44887306522103","0.80968963119926"
"'2002m10'","0.44764185627438","0.79511160659041","0.575487294286","0.95750852749597","1.0868963319154","2.0042517232962","0.5017575004754","1.6862502917174","0.44887203129635","0.82073620105435"
"'2002m11'","0.33569798138934","0.84656713505434","0.5724145551792","0.96130027012986","1.0869043160053","2.0569581292196","0.45259426898944","1.7260842046471","0.44887184688716","0.79492144933939"
"'2002m12'","0.29799965915794","0.84532232173398","0.55038915975467","0.98888914992762","1.0869013708176","2.0800776646462","0.44897746715364","1.6881986859951","0.44887094320602","0.79631941119795"
"'2003m1'","0.33055845659131","0.85532934713607","0.55448002694319","0.99456783632973","1.0869082101668","2.0562083197194","0.45519355757824","1.7106443114146","0.44887109952059","0.797321663074"
"'2003m2'","0.35216589748511","0.85739461332683","0.54825838481613","0.99268986338894","1.0869048947702","2.0295555932944","0.46562329760219","1.7457402327694","0.44887128526321","0.80977202204748"
"'2003m3'","0.34576746739538","0.8567144091748","0.54816171729816","0.99716271938484","1.0869042196562","2.019584756267","0.47115099604699","1.7358985225117","0.44887137835493","0.80471999693186"
"'2003m4'","0.35056066156352","0.89179280932649","0.50562324580901","1.0429758037768","1.0869251237911","1.8632683351723","0.45096990154069","1.5804891844703","0.44887206755787","0.94329554517292"
"'2003m5'","0.48348105579414","0.88218864700345","0.54289839943532","1.0091072266945","1.0868937245043","1.827614873954","0.48819757401843","1.5275354228957","0.44887310920248","0.93253155272755"
"'2003m6'","0.48050059738976","0.87908785964451","0.53964982602999","1.0105662979131","1.0868943180611","1.8182812124777","0.49971128064347","1.5340499257202","0.44887311283259","0.92681864231061"
"'2003m7'","0.45135357423997","0.89605049052655","0.52877177869243","1.0129370621098","1.0868966591587","1.8277503003486","0.47719723846898","1.4502384226968","0.44887270733874","0.94715639284123"
"'2003m8'","0.44589133754313","0.89925586489948","0.54223579809661","1.0253924133832","1.0869040673053","1.8395324399043","0.44229132222689","1.4154963998589","0.44887269627742","0.91626318499689"
"'2003m9'","0.43470280689697","0.9048603365226","0.54486526112375","1.0370244278395","1.0869073650032","1.8339629907106","0.43499789086052","1.4284651717246","0.44887254750361","0.90489793005262"
"'2003m10'","0.49815543679302","0.94987319850888","0.5297850102539","1.0641872904536","1.0868945106824","1.791693838625","0.4138345236319","1.3542402368978","0.44887223934265","0.93606862995522"
"'2003m11'","0.5135134164879","0.95183862577212","0.52922630956374","1.0599040754854","1.0868943015834","1.7875869927835","0.42308904897551","1.3370797870088","0.44887222500792","0.93138802357511"
"'2003m12'","0.50583026886665","0.98853738504383","0.58576085655004","1.0326822373691","1.0869133736312","1.7061481780285","0.47322334177426","1.3996661413339","0.44887266409223","0.9342751348083"
"'2004m1'","0.48820504755505","0.96580815973226","0.5841380929635","1.0194354365835","1.0869132688152","1.7081581237915","0.47996315827745","1.40177164307","0.44887270082135","0.9493039409454"
"'2004m2'","0.51930415379373","0.97693279119851","0.59042480762826","1.0255266296525","1.0869086212509","1.6809539303148","0.49019498923844","1.3998953430056","0.44887272655885","0.96065848819691"
"'2004m3'","0.52219881692111","0.9765734083202","0.59005356697213","1.0217358916809","1.0869095874096","1.6849366490317","0.50269967316068","1.3920274809551","0.44887268007552","0.95602548415571"
"'2004m4'","0.47817091312699","0.98645727839769","0.58557088648645","1.0207919037095","1.0869053338019","1.7034309733115","0.46383484296839","1.3729352695151","0.44887283992447","0.99900341051008"
"'2004m5'","0.46017401660908","0.98847744644377","0.58395108417424","1.0162900257011","1.0869069945687","1.7175307535682","0.45389903177852","1.3356192609926","0.44887285296057","1.0047777189425"
"'2004m6'","0.46333231442041","0.99977115393132","0.59557440338159","1.0048274072413","1.0869152770753","1.7142725777016","0.44341358622839","1.3403284969248","0.44887289452498","0.98392150561873"
"'2004m7'","0.6085076821587","0.98773141848181","0.56221991943998","1.0033445203016","1.0869019383295","1.7317606344782","0.5564810107793","1.122819208648","0.44887258354287","0.93031831479032"
"'2004m8'","0.60972022657201","0.98805444724765","0.56204154619831","1.0032222098784","1.0869019036297","1.72986868588","0.55719718275898","1.1233010473307","0.44887258906399","0.93214394051561"
"'2004m9'","0.54029772929714","0.99998626314015","0.58042441726507","1.0092818526663","1.0869026564417","1.7321827937984","0.52145789681895","1.1206847930707","0.448872598743","0.9059465316265"
"'2004m10'","0.52912619940881","0.98961108042647","0.57898747475525","1.0195628680997","1.0869005567665","1.7521003768288","0.49672003264823","1.1154530187222","0.44887272763482","0.89646352033746"
"'2004m11'","0.60291695312886","1.0218071300783","0.59912204207598","1.0002223089806","1.0869066846072","1.6621199164262","0.50547418817544","1.0846589088077","0.4488730319415","0.86180538134393"
"'2004m12'","0.67544569351896","1.0211033905769","0.5753634104167","1.011283317562","1.0869001035515","1.6217270842453","0.58462696896864","1.0623151244199","0.4488731230029","0.89040252466131"
"'2005m1'","0.61147735109296","1.0165929976948","0.55699357635621","1.0206172363019","1.0868958256775","1.6314282993248","0.591691902552","1.1378780722874","0.44887289977991","0.89362240133833"
"'2005m2'","0.59627634065672","1.0413071569813","0.6064289385554","1.001664144821","1.0868915581108","1.6060105586808","0.59711550977893","1.122616005034","0.44887296084942","0.86392835367837"
"'2005m3'","0.59427418963786","1.0477689387543","0.61402720915978","0.996851863448","1.0868846384317","1.5996842226","0.58729763460301","1.1128830612024","0.44887291786869","0.89840480858531"
"'2005m4'","0.57180325088732","1.0730956540839","0.6318743505319","1.0341826313943","1.0868846037077","1.597829718892","0.52004596706304","1.0534319320423","0.4488727164148","0.85960063441601"
"'2005m5'","0.56755368648223","1.0483647280624","0.62689567698919","1.0518041899592","1.0868760192287","1.6428665456899","0.50499283810067","0.9720983133871","0.44887260704567","0.84625533498937"
"'2005m6'","0.55125053882394","1.0484790015236","0.63221552642463","1.0507871512533","1.0868738597793","1.6347319904365","0.49776904263473","0.97626587935974","0.44887268286088","0.85128513096354"
"'2005m7'","0.56441886046328","1.0750841901384","0.65294607671087","1.0618444289054","1.0868676220471","1.6192231026719","0.50740693376468","0.95090214757012","0.44887274753095","0.80079362474817"
"'2005m8'","0.56595414936672","1.0892370023279","0.64105455555185","1.0768812849258","1.0868685819815","1.609598482213","0.5056009570555","0.96716204556684","0.44887271954882","0.8123212014895"
"'2005m9'","0.56953153005674","1.0877332474274","0.64583352738887","1.0711885116689","1.0868683746792","1.6085177821084","0.50321655167433","0.9601811040986","0.44887277078568","0.81268177181581"
"'2005m10'","0.58852238649306","1.0868853757511","0.67490087968605","1.0651406216224","1.0868680861551","1.5910780859721","0.5246632690286","0.97376552918477","0.44887314158188","0.7442041390208"
"'2005m11'","0.52080212950436","1.1070091543813","0.66604785509651","1.0638658803938","1.0868743704254","1.5981061153221","0.49593036975443","1.0063074549219","0.44887285212078","0.7874916706645"
"'2005m12'","0.52157441194235","1.1058429054864","0.66570230258799","1.0647588577252","1.0868742769655","1.6008737742323","0.49322323499969","1.0122770190368","0.44887284612588","0.78753601872144"
"'2006m1'","0.47109021845387","1.1349726088267","0.72992471587172","1.0392785486049","1.0868652558688","1.5824819632995","0.46498017554017","1.0164825685764","0.44887294560942","0.75204376273301"
"'2006m2'","0.46831398586749","1.1375307013926","0.73500111009059","1.0385407523679","1.0868640050117","1.5846714597252","0.4647804502794","1.0003610091327","0.44887294461369","0.74762769354167"
"'2006m3'","0.44766330891477","1.1468274629571","0.74254576740573","1.0369461963017","1.0868682026355","1.5805505571376","0.43593083382776","1.0274151964328","0.44887272610549","0.73995008028234"
"'2006m4'","0.4462941274651","1.1576955870347","0.74803929399649","1.0334817658973","1.0868689940393","1.571850332872","0.41190698713644","1.0043654042053","0.44887274262255","0.7549108540077"
"'2006m5'","0.41077670330526","1.1602207286899","0.75410391397901","0.99829378933002","1.0868641718899","1.6101212124983","0.44341949217473","1.0366692813596","0.44887254221676","0.79256122955096"
"'2006m6'","0.40906233830555","1.1605161693479","0.7528234809004","0.99881963603133","1.0868645001113","1.6113579487078","0.44425620479034","1.0229717574915","0.44887251939924","0.79357458940945"
"'2006m7'","0.38227968541781","1.1678001055288","0.74580440338707","1.01553767927","1.0868701261087","1.620947145444","0.41489736338357","0.99613191008117","0.44887241289854","0.77626217465146"
"'2006m8'","0.43466602788968","1.1578761482979","0.72100105771936","1.0154090739983","1.0868675183728","1.6683276027921","0.43458216576799","0.98399193095474","0.44887246759837","0.76517214424006"
"'2006m9'","0.37952498171208","1.1389983387383","0.70242422858244","1.0500455130921","1.0868693892229","1.6789729546287","0.43129863744096","1.0211250143786","0.44887227981257","0.80344219439336"
"'2006m10'","0.3748191667708","1.1666937431321","0.71409939171197","1.0793979617915","1.0868659098997","1.6447100658454","0.38931959218145","1.020593274093","0.44887260627827","0.80021273224562"
"'2006m11'","0.39797647187256","1.1796286998148","0.73732030166396","1.0677200385537","1.0868659107663","1.6469865373201","0.36680594625634","0.98230326871124","0.44887265369737","0.78768075300032"
"'2006m12'","0.41076453971985","1.1749628727996","0.7315767039097","1.0683079600169","1.086865406372","1.6311863429511","0.36732335179389","1.0104424591426","0.44887265163215","0.80652930154133"
"'2007m1'","0.43422422055552","1.189449739591","0.72354814823297","1.0799895500253","1.0868657012275","1.6245412830201","0.39290987494238","1.0345403112372","0.44887260278026","0.80346242159837"
"'2007m2'","0.47124036307905","1.1600892996014","0.72715825548269","1.0826513905076","1.0868624021405","1.6283276027958","0.43326237684959","1.012525555636","0.44887230328688","0.84046446260799"
"'2007m3'","0.48053231299926","1.1623487228031","0.73486835844101","1.0783396079951","1.0868622792556","1.6242306423038","0.42733987575382","1.0298209996426","0.4488723706759","0.82906952036919"
"'2007m4'","0.49744312382127","1.1511485064347","0.75072540587368","1.0500362151335","1.0868651487053","1.6061850365975","0.56635653368515","0.90234598799566","0.44887257811276","0.83326944147376"
"'2007m5'","0.47305085999735","1.1843144798634","0.77593831137454","1.0268132006074","1.0868720733911","1.5736227713373","0.53708937096167","1.0841783979842","0.44887246551262","0.80550607552523"
"'2007m6'","0.51567334648747","1.1713886971577","0.76384957534575","1.0202849808927","1.0868679988477","1.5304939886931","0.58830026169415","1.0945846048274","0.44887275724883","0.8581545569006"
"'2007m7'","0.55083210369629","1.129655753908","0.74199594883793","1.0429321433491","1.0868484702486","1.4123739470646","0.65112748741787","1.0518483060612","0.44887308892133","1.0071032289873"
"'2007m8'","0.58261441016529","1.1240777144085","0.73989896985338","1.0402878153351","1.0868466009602","1.4184288570267","0.65934439742583","1.0409487661015","0.44887310642046","1.0089100479692"
"'2007m9'","0.62907313960125","1.1834281048046","0.77248746363045","1.0060242734824","1.0868488688764","1.4006227553266","0.67733206482232","1.0676047137433","0.44887324946518","0.97406566469542"
"'2007m10'","0.63453226511222","1.2095707667009","0.77136255934651","0.99314505891057","1.0868453382693","1.4555145465009","0.67429450811698","1.0058570564801","0.44887354522833","0.9326811593747"
"'2007m11'","0.45440572916325","1.2081989118051","0.78009501495492","1.0050800875749","1.086839084636","1.4936161715974","0.55668031229252","1.1204435912789","0.44887339146592","1.024895333285"
"'2007m12'","0.46627407081731","1.1943702116406","0.7658241619289","1.018034940349","1.0868389126021","1.4812205075588","0.57653659802014","1.0984621710948","0.44887338245715","1.0521457387813"
"'2008m1'","0.60750267052867","1.1452769378045","0.8443886271492","0.93739882222377","1.0868290817829","1.5867793362565","0.64728941782351","1.1802713819815","0.44887431654748","0.83608716856954"
"'2008m2'","0.5665080277821","1.0625720529939","0.78554020996231","0.95260691161142","1.0868254103711","1.5747973516336","0.65096818589801","1.2901698914989","0.44887455437687","0.97498216266166"
"'2008m3'","0.55540071288863","1.0687473538935","0.78942201330982","0.95136805472098","1.0868212214882","1.5660342814832","0.67140755681912","1.2625057035017","0.44887453960597","0.98772120002356"
"'2008m4'","0.41971112494583","1.1152832727044","0.85412381705353","0.95990960307282","1.0868066558778","1.5675192013375","0.59886373128378","1.2087907115028","0.44887505814687","1.0269313363207"
"'2008m5'","0.42378749177442","1.1380663567094","0.86085383344196","0.9515308592831","1.0868079426799","1.5920248561904","0.59988490365007","1.2250772483546","0.44887518243006","0.94877638320294"
"'2008m6'","0.58228242598222","0.95856451661226","0.71925764707199","1.0297053880909","1.0868313771566","1.4635970940187","0.57598084055989","1.272368947383","0.44887454095984","1.3001526993013"
"'2008m7'","0.5680654878271","0.97324956179567","0.73889233147092","1.0262652740505","1.0868289382288","1.464916206806","0.55248742112025","1.2915585435588","0.44887472511885","1.275430248969"
"'2008m8'","0.57972606647391","0.94653311609067","0.73263297196971","1.0436793104266","1.0868280655031","1.4631001894621","0.55749303563258","1.3025698067027","0.44887461999961","1.2565016706868"
"'2008m9'","0.48265055879937","1.2353620731935","0.8277430048148","0.99365775399926","1.0868695353494","1.448794677695","0.61130545036371","1.338001683729","0.44887725016781","0.96293039818393"
"'2008m10'","0.62684720413721","1.3219499567132","0.90489846541371","1.0330105306447","1.0869113739463","1.2215643060633","0.66502762262391","0.96709425706941","0.44887940266069","1.1120840627482"
"'2008m11'","0.59616844284418","1.3616286790847","0.85566329375962","1.0378930678536","1.0868929346362","1.2549506637041","0.70488977494988","0.74640147594772","0.44887832707754","1.2274890880511"
"'2008m12'","0.58771025267674","1.3631376327385","0.8448976288625","1.0442180377628","1.0868923821644","1.2560613529918","0.72770755594641","0.7453923648864","0.44887815920238","1.2189533949803"
"'2009m1'","0.60292902397772","1.3109563510648","0.80305933954942","1.0728178108064","1.0869174341085","1.1448530128509","0.64604819440536","0.83919852812644","0.44887751934872","1.4598051660796"
"'2009m2'","0.66111873038865","1.2356395207108","0.84177010810622","0.98651352793986","1.0869911616081","1.0159473162097","0.75750036586119","0.70875963708564","0.44888030585625","1.4705612886401"
"'2009m3'","0.60079639198443","1.2772263743547","0.81161886909975","0.99589123595738","1.0869766836029","1.0672339910599","0.75838608279605","0.71214090720071","0.44887983555229","1.4988534608723"
"'2009m4'","0.55201605359448","1.2959074023571","0.7956311342941","1.0347144394773","1.087069569763","1.0840446397757","0.58744957219413","0.6351966822353","0.44887874560348","1.5691318055196"
"'2009m5'","0.59654192044831","1.3253228056276","0.82647402612927","0.99201718243219","1.0870493524515","1.0571612907043","0.62396479720308","0.59761687052091","0.44887903443065","1.5725740524101"
"'2009m6'","0.59613552651659","1.3218352596522","0.82418322371671","0.99180217037617","1.08704828821","1.0607110425956","0.62711350027323","0.59815436306997","0.44887910178203","1.5692104760745"
"'2009m7'","0.65071036250924","1.3586329873875","0.81410842744263","0.99594825813124","1.0870584211731","1.0701618171546","0.63608074032581","0.58855542301062","0.4488792922628","1.4927384694918"
"'2009m8'","0.63264582084315","1.34881620807","0.80472924731173","0.99519384175775","1.0870599039839","1.0618113016722","0.6337297088985","0.5503723930047","0.44887914832376","1.5564847802902"
"'2009m9'","0.64541666508245","1.3631827421962","0.81304412646208","1.000213729265","1.0870716401257","1.0667582698109","0.61806550633179","0.56851528190614","0.44887906778748","1.4940662988629"
"'2009m10'","0.62613613456468","1.3609480152272","0.80213537384152","0.99818421806683","1.0870774669295","1.0525530369925","0.62637234240783","0.60446606011379","0.44887925625927","1.5064912857259"
"'2009m11'","0.63229489978044","1.3911643095222","0.791818873292","1.0131625852442","1.0870967559274","1.0425059969712","0.71553318117284","0.6750643704559","0.44887954649581","1.4110073524627"
"'2009m12'","0.60748704564202","1.3831979861672","0.78596492471188","1.0148777003631","1.087093200317","1.0672251219132","0.72004349160683","0.71208265781568","0.44887991848579","1.3581965653637"
"'2010m1'","0.60242585193561","1.4041241533305","0.79206163647231","1.0073446792871","1.0870873527703","1.1100870586502","0.68612996455432","0.80862719339817","0.44888025581959","1.2964739790192"
"'2010m2'","0.60849342520497","1.4197521831839","0.78857305205445","1.0167090555365","1.0870905323405","1.1192317240817","0.65577383801694","0.77281606596321","0.44887992773553","1.2813451142931"
"'2010m3'","0.60889631284069","1.4074411558075","0.77577393165862","1.0327437889425","1.0871048756652","1.1060516504027","0.62173382777615","0.811699509953","0.4488798907824","1.2829345692776"
"'2010m4'","0.57664214191267","1.3982233260504","0.78161904872061","1.0420805379634","1.087111346489","1.1058079532448","0.58378045334373","0.79156040365736","0.44888001480084","1.2709466800594"
"'2010m5'","0.59782589931697","1.3731821140111","0.82885886988543","1.0200780474046","1.087120256983","1.0857193695111","0.67216648044422","0.73733111206394","0.4488807715207","1.2499069992915"
"'2010m6'","0.58599743390656","1.3760219656064","0.8301492759338","1.0557887678572","1.0871273549083","1.0871980601286","0.63507381548088","0.67480343756193","0.44888047431612","1.2131426729757"
"'2010m7'","0.63623434302791","1.4123690250638","0.8441663713308","1.0607572885042","1.0871465102199","1.0877664597232","0.5612759793336","0.78301056382029","0.44888140504097","1.1656869419899"
"'2010m8'","0.61641066532316","1.3726621835046","0.84620773645128","1.050626611408","1.0871599293684","1.1123592791166","0.54408306704295","0.68521929516519","0.44888097718084","1.1895507586015"
"'2010m9'","0.58179352867546","1.3359608078419","0.85773247468198","1.0718842521386","1.0871776435556","1.1515439164812","0.63966912614159","0.73767195050281","0.44888064201348","1.0455452863931"
"'2010m10'","0.59533595503202","1.3516948302798","0.86443485443306","1.0821534738441","1.0871716484366","1.1716000636389","0.62928756942503","0.70702325416004","0.44888058618564","1.0138223630675"
"'2010m11'","0.59058426738659","1.3525827181801","0.86730563403975","1.0845780793699","1.0871722421611","1.1685186426545","0.6223563282834","0.70288334043344","0.44888052233701","1.0103650077756"
"'2010m12'","0.60271984091964","1.3669517041097","0.88145253824651","1.0332044017947","1.0871786735711","1.1378876219759","0.62717860942396","0.77906398159388","0.44888049539217","1.0644291179076"
"'2011m1'","0.57627477757458","1.3580334396228","0.89289310861226","1.0238344184745","1.0871855462333","1.1469821852755","0.62140531365768","0.74221760995394","0.44888053324683","1.0665296815538"
"'2011m2'","0.59627492787347","1.3482166247813","0.9062470551778","1.0260558298087","1.0871777131133","1.1277701153791","0.63173498007775","0.742486193619","0.44888047652925","1.0537041038166"
"'2011m3'","0.59913939584851","1.3495026073188","0.90668295012713","1.0250544733594","1.0871785935776","1.1239841785321","0.63440380922641","0.75239957947142","0.44888047562022","1.0477461116267"
"'2011m4'","0.64044789897148","1.3441364633313","0.90127551004578","1.0355897117187","1.087177283707","1.1225035958775","0.68909844402775","0.73823696993954","0.44888071788696","1.0099269929393"
"'2011m5'","0.61393126333398","1.3494709304652","0.90678675028189","1.0323082958462","1.0871798265965","1.1241999021638","0.67303448096766","0.71881971781564","0.44888065030259","1.0188416296851"
"'2011m6'","0.63095524830419","1.3478973945168","0.90653815800204","1.0268222260572","1.0871774928075","1.1284824210722","0.67741994947972","0.72037114192497","0.44888063604824","1.0283633389328"
"'2011m7'","0.63222610413827","1.3395232462769","0.89815401285956","1.0218887080698","1.0871932053508","1.0973199471167","0.7091795096278","0.77795221856934","0.44888065273913","1.0397825687625"
"'2011m8'","0.50290174218102","1.3343555857573","0.93019736240883","1.0043574805985","1.0871966027514","1.0988547760906","0.68806129471079","0.69106874554282","0.44887990416323","1.111787308478"
"'2011m9'","0.53290178137849","1.4600931610944","0.97701469354693","0.98802728975617","1.0872116264076","0.985662173257","0.67005279893735","0.60739380687937","0.44887924648934","1.1906613260805"
"'2011m10'","0.46923949118854","1.5110497905914","1.0406098252377","1.0112649126955","1.0872529133341","1.0005206653479","0.59799647946515","0.46035491992463","0.44887893495684","1.1947723066405"
"'2011m11'","0.46735558795728","1.511077389989","1.0401096617196","1.0118495290174","1.0872523849378","1.0017236424278","0.59710792297484","0.45978005500508","0.44887892938891","1.198091372305"
"'2011m12'","0.47219384127113","1.5059470717184","1.0391710685072","1.0111754298519","1.0872519645602","0.9975360268204","0.60329264763744","0.46860481102101","0.44887899626777","1.2006029684042"
"'2012m1'","0.39317026688654","1.5394558977122","1.0209785986378","1.0195355747256","1.0872695029396","1.0455309121245","0.61108990201946","0.38617697961669","0.44887798599782","1.2186359943805"
"'2012m2'","0.43229059921575","1.4907743547915","1.0277174550345","1.0170451450059","1.0872563951007","1.0775191426247","0.58522412833808","0.42472602227991","0.44887768680244","1.2128915939376"
"'2012m3'","0.45043610079362","1.4620365522637","1.0033058002117","1.0218580042954","1.0872474905791","1.0936100746718","0.61047326175136","0.42590762465422","0.44887765140016","1.2485423330284"
"'2012m4'","0.44807817455955","1.4601846513812","1.0034947888224","1.0200805939055","1.0872471517434","1.0977081587676","0.6095996794974","0.40869168633246","0.44887758790765","1.2491586276013"
"'2012m5'","0.44469914503031","1.4719034600599","1.0372321936501","0.99199461806229","1.0872494401895","1.1257931733959","0.60685953005348","0.28587721335582","0.44887714704827","1.2671867062704"
"'2012m6'","0.46821993761081","1.4605241346562","1.0414072108223","0.97357904194213","1.0872424926491","1.1074806847051","0.65555035807235","0.36455091103165","0.44887739567288","1.2663748345771"
"'2012m7'","0.47463481840555","1.4580367737862","1.0448630332085","0.97351574666077","1.0872417878769","1.106327857295","0.6565250916921","0.3843704760064","0.44887745658655","1.2637185657097"
"'2012m8'","0.44695090157377","1.4561109847388","1.0417801846957","0.98427401840233","1.0872382257942","1.1259800947655","0.65152647772767","0.3468908794031","0.44887695591303","1.2572218532022"
"'2012m9'","0.44102952813365","1.4522568448981","1.0427318708978","0.98606756452804","1.0872330259077","1.1079795894318","0.67981125879993","0.39370896758652","0.44887694817329","1.2482455156051"
"'2012m10'","0.45231007078562","1.4427588117489","1.0437982182524","0.98007379884588","1.0872283768264","1.1408459021222","0.68209445745885","0.43163459437899","0.44887681518567","1.2082677543874"
"'2012m11'","0.46244748987086","1.4403767091406","1.0414004749263","0.98281107243233","1.087229740503","1.140175769921","0.68223914743903","0.42792199351972","0.44887668324833","1.2015477820911"
"'2012m12'","0.43737584503273","1.4459113798674","1.0398926439709","0.97763821580787","1.0872314547799","1.1343606002242","0.67210495370197","0.42087860467283","0.44887664802386","1.2208633715641"
"'2013m1'","0.56708754546209","1.3980662569457","1.0635152844114","0.98193194530867","1.0872318080661","1.0405534930052","0.77957744793353","0.42988831672128","0.44887713984353","1.2043278021824"
"'2013m2'","0.58749382524425","1.3875215476648","1.0609451663994","0.97959560110394","1.0872336899284","1.0335208219469","0.77957387665155","0.44698225359637","0.44887719304215","1.2042370007329"
"'2013m3'","0.63828917813218","1.3559767854252","1.0511022640256","0.98804350181205","1.0872233944357","1.0025028054116","0.84846131019684","0.48491322292744","0.44887769786869","1.1796034566077"
"'2013m4'","0.65532169776907","1.3484715007469","1.0455490689806","0.99491691027308","1.087218023363","0.99887196814676","0.86391805669068","0.53579382579198","0.44887796643274","1.1882256398714"
"'2013m5'","0.57312998992941","1.3403420908845","1.038495483754","0.99235726057319","1.0872236654493","1.0118307161694","0.84528627725073","0.39929959909199","0.4488769700672","1.2113810240407"
"'2013m6'","0.57393368507689","1.3506077964481","1.0383533621892","0.98660545492399","1.0872247737803","1.0240112008034","0.84688337846768","0.3756084976867","0.44887689446203","1.2115053409282"
"'2013m7'","0.58949218699212","1.330360464713","1.0240300697172","0.98898488074375","1.0872231304236","1.0186886276691","0.92837703695312","0.28373726645723","0.44887720876516","1.1415778342118"
"'2013m8'","0.63622854421391","1.3049676430537","1.0211567272641","0.9919566829293","1.0872196975829","0.99067864258763","0.94684675695349","0.31695438907304","0.448877649573","1.1714584812992"
"'2013m9'","0.60010058926943","1.2981478164404","1.0121054902025","1.0128074144418","1.0872285512722","0.98336211288354","0.93614857469234","0.29308334380714","0.44887755130398","1.1444167422029"
"'2013m10'","0.70169597502765","1.290482932158","1.0093157895969","1.0072729732611","1.0872259989037","0.99194536469184","0.92277516816929","0.44811415321856","0.44887783743864","1.1165524407489"
"'2013m11'","0.68240488523429","1.2613493138814","0.99522367196654","1.0065865418593","1.08722488754","0.99495902887175","0.9462107575258","0.40258936111521","0.44887738403584","1.1200307868112"
"'2013m12'","0.66000923225453","1.2729312864395","0.99428697483507","1.0003420696871","1.0872302286085","1.0140573672282","0.914477220305","0.44358266175485","0.44887735457403","1.1069964703881"
"'2014m1'","0.72632788847643","1.2724038140358","1.0044557948388","1.0220710441757","1.0872336176326","0.9866640501919","0.83120872731929","0.52778907494517","0.44887683505927","1.0993452062656"
"'2014m2'","0.73801899647777","1.2827545540805","1.0003596329038","1.0358728848062","1.0872251631443","0.98778666089241","0.88199948129248","0.45363753134363","0.44887692445027","1.0485388039068"
"'2014m3'","0.74212010537889","1.2828234020082","1.0018292053881","1.0323219933245","1.0872250181303","0.98711186425442","0.87621525252942","0.46569674429152","0.44887696243104","1.0539645000765"
"'2014m4'","0.73914030456727","1.2818990118087","1.0001808131556","1.0329850337472","1.0872246131973","0.98727549620541","0.87728142244308","0.46613207843941","0.44887692581883","1.0557526459721"
"'2014m5'","0.75915268330546","1.2802114534924","0.99766710220166","1.0301634472507","1.0872227470317","1.0009651904426","0.88430028745711","0.5237576286016","0.44887677120655","1.0444340224408"
"'2014m6'","0.71200744886723","1.2706682209061","1.0106014761825","1.0249842322045","1.0872141136183","1.009186756241","0.88635949651098","0.47267604879109","0.44887705132439","1.0336704645318"
