"date","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50"
"'1986m8'","0.86038649950026","1.2368233214001","0.93347765203433","1.0654039659185","1.0744841488064","0.74792228077129","0.89679300643902","0.84759553746444","0.58632001044108","1.2747854344889","-0.14522697750266","0.056440625468317","-0.20334485112322","-0.23207656016168","-0.060557123552728","-0.085744824481045","-0.24476735143308","-0.30837788971494","-0.36444770411793","0.1397175824632","-0.19218808108691","0.10294154170065","0.0023849828598792","-0.43968965211349","-0.38184863068506","-0.84542741393846","-0.27821713417413","0.5100713307601","1.335171459856","0.8478988606081","0.69486275088788","-0.170174577899","-0.34857920461744","0.21040794795012","0.071511315705451","-0.60257298154915","0.66738539264185","0.26262368594444","-0.14733036385504","0.073455347202686","0.58342609775234","-0.36515611601638","2.1102063815721","-0.085949646098529","0.083464511817468","0.029165622797767","0.45051098844223","-0.39022840391025","-0.94765063005935","-0.80884287818084"
"'1986m9'","0.97851493257223","1.2068100224373","0.932661437043","1.065403762274","1.0693536643949","0.72561128687898","1.0400202108448","0.94302844643664","0.59089819616545","1.2791703181771","-0.1452274956696","0.056440936922994","-0.20084759814458","-0.1862549844161","-0.060556981146569","-0.084555994855852","-0.24476773343487","-0.40057992992869","-0.4691630640208","0.13595554018559","-0.35235074008732","0.13152821045062","0.011972273676047","-0.39875648633472","-0.36377770868038","-0.85120065469411","-0.4510650805059","0.4913422541164","1.2254136399624","0.84281912284591","0.68841282322321","-0.1670999401753","-0.34650610514254","0.21040797037462","0.0715113181512","-0.59881280664062","0.64159580742129","0.25601264489527","-0.15736386978536","0.072967142975989","0.5834255078817","0.13953030824632","2.1420676903681","0.006715729429707","0.083464632522903","0.22451566904335","0.45051065254404","-0.59699209761366","-1.2703065791802","-0.81910198536006"
"'1986m10'","1.0142433982039","1.2129166961028","0.9271501869507","1.0654038828654","1.067511623995","0.66463728660738","1.0747694425217","0.94869002649789","0.59266100634438","1.2717177351393","-0.14522775677926","0.056440836744369","-0.17266283661289","-0.2438823597045","-0.060556896243775","-0.0802152083964","-0.24476788676204","-0.41093946497977","-0.54049434074032","0.15002310348336","-0.3846201079427","0.083085808116626","0.22010314164226","-0.48376529511203","-0.3591169276833","-0.74548122978431","-0.47825975358099","0.48408806306419","1.0940915931614","0.87028434165626","0.68851901507446","-0.16635408950978","-0.33311247039634","0.21040795153166","0.071511314611774","-0.60594924882542","0.64062571475323","0.25574279582331","-0.1609354769888","0.073855325124124","0.58342575647363","0.21938549486662","1.9173728443784","0.086822769520602","0.083464584121278","-0.10568430906798","0.4505107684752","-0.58563223181777","-1.1339957772487","-0.84499118263884"
"'1986m11'","1.0053683796427","1.2150351868808","0.9271958315484","1.0654038783148","1.068645407029","0.67162682969788","1.065136792471","0.9502242487288","0.59265437505581","1.2689731008106","-0.1452275965938","0.056440769708718","-0.17312921175733","-0.26043733158935","-0.060557023440611","-0.081457459152322","-0.2447677818423","-0.4475944240456","-0.53963285253438","0.18172146279148","-0.38901460543045","0.072808905097048","0.21923919424309","-0.49532465831847","-0.35896359591331","-0.75310559563172","-0.48524295337284","0.47256439557133","1.0947796890096","0.8944618057507","0.67738870358235","-0.14697106138196","-0.33027464651749","0.21040797953575","0.071511390396067","-0.54342585480508","0.6120273832627","0.26986240614663","-0.16136606046433","0.064138043233643","0.58342566816952","0.26424554158352","1.9201954068892","0.10370046351805","0.083464630970563","-0.024326734880429","0.450510724351","-0.56625141684894","-1.1352358976503","-0.87950505488285"
"'1986m12'","1.0097861328045","1.2132273854209","0.92429216025088","1.0654040844969","1.0641874089102","0.68419946184672","1.0486728565817","0.97128439557086","0.59395010530934","1.2479746567219","-0.14522759190442","0.056440772836762","-0.1712764815551","-0.26421937151139","-0.060557011583812","-0.081460272435024","-0.24476779589074","-0.43977507458884","-0.5434568512703","0.1761530373296","-0.38899886391372","0.076004057534682","0.25390696416163","-0.50985056928682","-0.35719484243965","-0.75652408793877","-0.48435089154415","0.47431946911657","1.078007059166","0.89434047267152","0.67558589009746","-0.14065189544658","-0.26638811541418","0.21040790420346","0.071511484590984","-0.58241577004945","0.62760684505107","0.25842213903555","-0.17820898381764","0.071670904166904","0.5834256723409","0.26103831313885","1.9010594800224","0.1116050619865","0.083464613827451","-0.014352234870222","0.45051071685538","-0.56005323482867","-1.1253301519912","-0.88527434974341"
"'1987m1'","1.0433006507633","1.2370342224962","0.93817979448781","1.0654038963752","1.0586397018967","0.72838922082332","1.0462584844664","0.76664368366464","0.59844224579686","1.1827479005598","-0.14522762278016","0.056440648822876","-0.19357847332156","-0.24720851703361","-0.060556935095243","-0.082257476432516","-0.2447677952232","-0.43187887862316","-0.5902348030248","0.18280907178107","-0.41787214420226","-0.019444520142667","-0.066974494024331","-0.46892942675441","-0.3445416614328","-0.78276155151693","-0.4825395568081","0.50374816580959","0.938224365752","0.96168560753376","0.67528164600406","-0.13944026251082","-0.2849388915768","0.21040791350544","0.071511480953855","-0.58084716985103","0.62768960853885","0.25982382325781","-0.1820822857288","0.073301448895892","0.58342569106999","0.22880083513146","1.8894365691518","0.11495115441863","0.083464605991961","-0.072603568850376","0.45051071628727","-0.54910974005766","-1.1352434074555","-0.88734140278502"
"'1987m2'","1.047199829567","1.2386415465287","0.93975490643298","1.0654038334522","1.0586905234001","0.72814667566356","1.0459898665227","0.72286542209694","0.59876823548496","1.1772319292654","-0.14522771305038","0.056440620314242","-0.1980689623653","-0.21896754176184","-0.060557083607884","-0.082039502925135","-0.24476779239596","-0.57403908613135","-0.60550865097209","0.2104015330339","-0.27749019057134","0.046764866713503","0.087998023701177","-0.56316996286714","-0.28513064767656","-0.80077991617228","-0.49047440242589","0.58838785980168","1.0174554684025","0.74998657911491","0.68433671536629","-0.12839953826216","-0.24570546012944","0.21040785986566","0.071511568025124","-0.59190623639149","0.626368489973","0.29313836607615","-0.17326835829708","0.060087979671744","0.58342570522413","0.2833401146058","1.9367573023861","0.07247177560079","0.083464641569682","-0.1265536854741","0.45051071603226","-0.44825323322041","-1.0998478268562","-0.92234847591962"
"'1987m3'","1.0279049783175","1.2429021538913","0.94166683007331","1.0654038425703","1.0563783538772","0.75086286474439","1.0196302762958","0.7142148201131","0.59825989376004","1.1555837693419","-0.14522784664982","0.056440650314924","-0.19488412491292","-0.21838420489038","-0.060557125216041","-0.080656303663001","-0.24476792893821","-0.58703419519592","-0.61008219482665","0.18798693343532","-0.33434257409755","0.012905558422937","0.048591891992224","-0.56443323765989","-0.29825998805822","-0.8568236021841","-0.56076030640243","0.58909791906179","1.0293936373201","0.74292818884538","0.67150564555148","-0.1141307736857","-0.20828437090913","0.21040786236351","0.071511487239","-0.53228086147658","0.5853881505478","0.28705878303076","-0.17884053917908","0.05027417975717","0.583425296981","0.50312851632356","2.178158858801","0.0803654713052","0.083464433906023","0.45107351287047","0.45051046057736","-0.49923209097658","-1.1800763904265","-1.0692262154615"
"'1987m4'","1.0475105022969","1.2401307794255","0.94227409681879","1.0654036302416","1.0563246749748","0.72854065624353","1.040605263517","0.74475490302294","0.59961181278756","1.1808972656548","-0.14522760951459","0.056440603321937","-0.19261337009368","-0.24311455123656","-0.060557127929091","-0.083358085995841","-0.24476776253671","-0.52299025364529","-0.58428570964836","0.22585560203215","-0.31011427165554","-0.0099673367544677","0.063234672719506","-0.59534627462092","-0.29836109866499","-0.93236144700921","-0.5373427419723","0.63493875097523","1.0712747448639","0.80892862262762","0.67678333305987","-0.12227553958419","-0.19873428811254","0.21040781915707","0.071511486441518","-0.61067507225272","0.59797523261499","0.30228514839869","-0.16811189363371","0.057342569985084","0.58342508239225","0.55516864354738","2.1521744344435","0.12946909673823","0.083464436117947","0.70673948851696","0.45051035118857","-0.55296845414894","-1.249605795317","-1.1277404282967"
"'1987m5'","1.0478781911971","1.2400114032183","0.94228809042847","1.0654036335908","1.0562505492248","0.72853757201174","1.0402338946766","0.74492663559176","0.59965356523372","1.1811077398251","-0.14522762252648","0.056440625434701","-0.19233119946621","-0.24199209315604","-0.060557111392813","-0.08335731373058","-0.24476775392039","-0.52886410678432","-0.57973674434238","0.22711500460206","-0.30881741782529","0.013248462629599","0.066659427476054","-0.59283281392777","-0.29886402192013","-0.93230674740255","-0.53858653362187","0.6282614890992","1.0849227617708","0.8119553497623","0.67862010320159","-0.13183034974128","-0.20150747800119","0.21040781604624","0.071511466676914","-0.6107468115604","0.5930140075357","0.30640349997349","-0.17197938969157","0.056777711483978","0.58342513033044","0.46146036255381","2.141341522803","0.12193732696122","0.083464394561263","0.70635700570473","0.45051032663245","-0.52904624775476","-1.2913838208318","-1.1349100017931"
"'1987m6'","1.0564169562553","1.2466748288026","0.94303992537966","1.0654037769304","1.0579625714803","0.7061298278567","1.0436511858607","0.74873597593541","0.5991441685123","1.1992898505659","-0.14522764667516","0.056440575298799","-0.19391536211836","-0.26683553560654","-0.060557160670007","-0.082416581428094","-0.24476775844398","-0.53346516806958","-0.57090780661596","0.21696081927863","-0.29520326861435","0.034744751765442","0.076169227050546","-0.58497262022637","-0.29415782738477","-0.95933054994698","-0.53381679488042","0.62962325004618","1.0796051847632","0.83758605306164","0.68280647494603","-0.10450578465323","-0.18216200717661","0.21040788313999","0.071511514682347","-0.70997586061665","0.59678149787835","0.30940017125882","-0.17959018500552","0.064851250945354","0.58342513541946","0.48464762012878","2.1448711591519","0.13544507346281","0.083464404632446","0.65137592671682","0.45051032667174","-0.52771494946379","-1.2979547457676","-1.1300717019646"
"'1987m7'","1.0508768943877","1.250470459677","0.93881211261176","1.0654040616338","1.0658546069912","0.67877501417977","1.0395523326452","0.77883545789715","0.5963316632257","1.1614241412414","-0.14522764523655","0.056440560891543","-0.18891668045441","-0.28541785846653","-0.060557261473756","-0.082135734997376","-0.24476775865093","-0.53920357470105","-0.5481334820389","0.21854786873981","-0.30229846890123","0.033667101880455","0.074180680926121","-0.59245544165129","-0.27688811675863","-0.95809025461279","-0.53835945077741","0.63248543705106","1.0922625440971","0.81195441800523","0.68372745752546","-0.1115465114039","-0.13404256445302","0.21040782043014","0.071511464661635","-0.65260392181428","0.59848369554114","0.29854685287669","-0.16080039451787","0.073360358162465","0.58342510907842","0.54113541881036","1.9920206528178","0.22742160617239","0.083464587508824","0.41203059341528","0.4505103183651","-0.48326996072726","-1.4528963511691","-1.1922720876445"
"'1987m8'","1.0595296592861","1.2474523335177","0.93969775252022","1.0654039621754","1.0654625574627","0.70367433486809","1.0312117331062","0.79935090084012","0.59606384496311","1.175433284226","-0.14522766780442","0.056440581425558","-0.19061802111105","-0.26710226905713","-0.060557251169547","-0.083070909697882","-0.24476774909295","-0.55463071890273","-0.5436898617023","0.21249574736722","-0.31125736978501","0.030907523166783","0.068505266999014","-0.58252469765659","-0.27593080414061","-0.93376239087848","-0.52981447230011","0.63604999608879","1.0943866502518","0.80729044464429","0.69071844999927","-0.13443244298537","-0.087981168451327","0.21040772362959","0.071511445987883","-0.45111560988964","0.58340159552885","0.32194357340149","-0.16863256692249","0.083462742462096","0.58342504535786","0.60064282332848","1.942889020878","0.28036751577176","0.083464600223477","0.081120555185391","0.4505103476148","-0.52780810521184","-1.4313057085737","-1.2263106065069"
"'1987m9'","1.0543981274252","1.2440303391416","0.94336623508777","1.0654042654693","1.0609750610884","0.71421136546546","1.02679022018","0.74354489504112","0.5957291924331","1.1649207354156","-0.14522766820854","0.05644058814442","-0.19235120858594","-0.2876404331699","-0.060557201176805","-0.083190852741824","-0.24476775089938","-0.54114092266085","-0.54165149863519","0.21184106786869","-0.31077003211428","0.0095611570407474","0.13090146364946","-0.54893987869916","-0.27378562427923","-0.90692231826066","-0.52919150173176","0.59420639069623","1.0866859453183","0.79322840676937","0.68839613336688","-0.14951384475421","0.0090408866138828","0.21040785642846","0.071511318179183","-0.40247684107462","0.57913628959847","0.28545211913937","-0.17370201261894","0.079392515803114","0.5834251092873","0.7007200096574","1.6755898716223","0.09544014899478","0.083464844222841","-0.12408138470937","0.45051037242407","-0.36043188601004","-1.3957747251851","-1.1895654637134"
"'1987m10'","0.97561884762479","1.2387645688856","0.95630052387439","1.0654057360738","1.0758588725565","0.78912640655027","0.92306485210109","0.72221407649156","0.59001534480458","0.98689969540998","-0.14522811061214","0.056440543159883","-0.16734412412698","-0.16041356791539","-0.060556813386382","-0.079152091791935","-0.24476808753246","-0.56544529285052","-0.61080010697003","0.058780312164328","-0.26821951691107","0.022170980757744","-0.045684944793913","-0.63828715233718","-0.29490007223889","-0.92110597993298","-0.47988103882422","0.58939843939908","1.1441724676005","0.80993558514017","0.70073164838116","-0.14382805642966","-0.062469215185464","0.21040780108452","0.071511222156282","-0.49315582752804","0.6178432424431","0.28860465636304","-0.16298251137203","0.096004461554572","0.58342512840596","0.71419134433432","1.6206848513974","0.053956605061911","0.083464819782349","-0.25202541485751","0.4505103793789","-0.36014347788311","-1.3628533413326","-1.162649412892"
"'1987m11'","0.96798086667725","1.2307230817842","0.95779587696049","1.0654056834248","1.0713249665194","0.80224346029422","0.91335928370192","0.76453440273715","0.58988015700016","1.0053830767188","-0.14522784861537","0.056440875048422","-0.20455316161702","-0.13358087268764","-0.060556451111167","-0.081325343016934","-0.24476786268635","-0.67167745245832","-0.60402197959067","-0.018842306538243","-0.22130912822781","0.16860430617855","-0.38353996741683","-0.58688991457261","-0.26512715480031","-0.96058307025834","-0.41879553542748","0.53899371152191","1.1594651964537","0.65243736013134","0.68822588390435","-0.22294836927475","0.14071052053229","0.21040776456389","0.071511036068223","-0.39708145482948","0.57705726671524","0.31382218138984","-0.16587678364071","0.11130505173011","0.58342506727814","0.69680956549588","1.671085633406","0.051571667864879","0.083464764614046","-0.26573660730498","0.45051033960867","-0.36143447453589","-1.3640784851281","-1.1381408660276"
"'1987m12'","0.96680459292024","1.2266536178742","0.95659413737559","1.0654058487753","1.0708563696582","0.80263325011906","0.91047871790639","0.73664052880472","0.59024246808806","1.0059270746583","-0.14522775569391","0.056440726180207","-0.20657258869813","-0.11151847495585","-0.060556418777637","-0.081693039325994","-0.24476776859167","-0.64085052354348","-0.59343175842221","0.0060572461897152","-0.14481432342711","-0.04319352834833","-0.46702599102069","-0.49669488249376","-0.25324333400425","-0.99140500166036","-0.26199568984283","0.59561276962291","1.2251673972025","0.83370930625699","0.6731204451562","-0.086217602358645","0.20696912945365","0.21040762514416","0.071510972022931","-0.30509519150624","0.50116125867203","0.24755701044926","-0.18898288666667","0.084493948360841","0.58342509482892","0.42412937413241","1.6235845125088","0.1100337003662","0.08346478032016","-0.41138934021367","0.45051036978719","-0.27276488828868","-1.3194773664467","-1.0912057678045"
"'1988m1'","0.94377961838551","1.1722535540329","0.9708267099419","1.0654064704792","1.064095733692","0.7853631097114","0.90809090214221","0.82558177304409","0.59702935664305","1.0503554604972","-0.14522779620181","0.05644057334922","-0.19822638983999","-0.10188614237863","-0.060556464574006","-0.081987922714988","-0.24476777070728","-0.65900588726009","-0.57468688074027","0.0085952349855352","-0.24037103333474","-0.41759740754978","-0.19324170579655","-0.42348640053175","-0.29657404819049","-1.0365806908761","-0.27114154850702","0.75721416748507","1.3970721015796","1.0153234436391","0.67400868751789","-0.073709724205822","0.21009722572055","0.21040763314272","0.071511006107903","-0.29756397023501","0.50123811626431","0.22506767686675","-0.18941144810244","0.086315858308227","0.58342511971282","0.2377212895167","1.6609224153429","0.12713307905636","0.083464775409156","-0.50326984583457","0.45051037128028","-0.16604390151775","-1.280204401018","-1.085130019857"
"'1988m2'","0.93414587165636","1.1769504674382","0.96941254813614","1.0654066196073","1.0629041115051","0.79029161932325","0.90019875135691","0.81242860939285","0.59645788528677","1.0348840630097","-0.1452279624917","0.056440718013062","-0.20959089441832","-0.051031006583638","-0.060556553978223","-0.081008652079536","-0.24476785691356","-0.71023299374058","-0.59960855848964","-0.032139016527486","-0.22439362321982","-0.45405528439872","-0.16030424785665","-0.46441783346358","-0.29174367045475","-1.044047492477","-0.26254093425488","0.76111707078355","1.4153578225001","1.0474505949824","0.6646175986066","-0.040857493331764","0.15454154295331","0.21040782071421","0.071510949267703","-0.26343173238026","0.48624414344696","0.19494472277977","-0.20818745911419","0.065709077092272","0.58342506481192","0.27635713335813","1.6264449278187","0.16907748262723","0.083464754443325","-0.48315454116544","0.45051035303605","-0.18644889093592","-1.3020031966453","-1.1159052186084"
"'1988m3'","0.93378996997347","1.1778085387164","0.96789753619942","1.0654067133854","1.0634473820212","0.79250257965088","0.90118848374654","0.82212202574981","0.59578217922916","1.0409453325374","-0.14522793466084","0.05644057650361","-0.17803826879693","-0.087090689424765","-0.060556746997193","-0.08467255872417","-0.24476790071165","-0.75862047668378","-0.54620293274179","-0.06082029255554","-0.22380934246862","-0.44038437193045","-0.1771603854638","-0.46670424878362","-0.29374010206866","-1.0216074620175","-0.26380984547717","0.75914160684725","1.4193555446684","1.0449659085623","0.66456101528438","-0.039780757254111","0.16193266601035","0.21040779067016","0.071510955619876","-0.2666258231155","0.48648365375839","0.18844581994502","-0.20095684241067","0.062723168942919","0.58342507370305","0.20141568907409","1.7993664772204","0.12440739604058","0.083464705096358","-0.67343572820178","0.45051034278054","-0.21423715663684","-1.2250814905223","-1.1420372709485"
"'1988m4'","0.92947285342565","1.18092355956","0.96890632671001","1.0654068613731","1.0632500525988","0.80714305374228","0.89218673893643","0.81929011084376","0.59545405991704","1.037903841045","-0.14522800994351","0.056440616278118","-0.17539890979414","-0.076840425807946","-0.060556759815375","-0.083599702609753","-0.24476800587804","-0.76431940366723","-0.55046102195275","-0.064926407033986","-0.25062800544353","-0.43235325073111","-0.1595865334088","-0.45261001259516","-0.29553653774748","-1.0180771089446","-0.31765387621269","0.75562322290747","1.4129407553344","1.0307858762689","0.66406534294955","-0.037774195422925","0.16678180024935","0.21040780963891","0.071510955769075","-0.25160528554028","0.48350434381535","0.18749102438521","-0.20216854368267","0.061707601156311","0.58342500105729","0.30047454908409","1.8628517614782","0.19285740489248","0.083464694397214","-0.31953567327902","0.45051026876255","-0.23708403003508","-1.2534910460322","-1.1631529035402"
"'1988m5'","0.92787097865786","1.179910208845","0.96781534672381","1.0654069419538","1.0642161255571","0.80672223642208","0.89177564296919","0.82157189144276","0.59499426332801","1.0443353060895","-0.14522795443326","0.056440645066524","-0.1705562424003","-0.086360188872577","-0.060556861135157","-0.083441750489903","-0.24476799375905","-0.78268131141095","-0.54084939934729","-0.087245876765754","-0.26991023427571","-0.45411085651225","-0.22359578095455","-0.4292219178298","-0.28144733144545","-1.0225578130911","-0.32329367245042","0.76709676550454","1.3857447906164","1.1098650156377","0.66497460789752","-0.035213161707903","0.17752052957254","0.2104077944679","0.071510929883553","-0.24875529796877","0.48412280287321","0.18151872690079","-0.19852021587365","0.057331910834818","0.58342502908197","0.30880074516111","1.8852627679899","0.18583889901597","0.083464662310063","-0.31896551354186","0.45051027313871","-0.23833021733634","-1.24430715621","-1.1824417420975"
"'1988m6'","0.91100376250136","1.1890077522321","0.96645939380616","1.0654071556427","1.0644612319874","0.81618224504299","0.86427922808187","0.8160156590554","0.59423327413177","1.0191963816921","-0.14522807546305","0.056440899920088","-0.17795898577823","-0.052847217950326","-0.060556851318336","-0.081287450328334","-0.24476810937885","-0.78972746384888","-0.55941541563743","-0.11420981983343","-0.25712971622983","-0.36233832728165","-0.25562066698382","-0.38889288579436","-0.28196669033141","-0.97132098581712","-0.30963084652306","0.76106148713579","1.3559781018324","1.0729898325704","0.6565176307157","0.0081186887573643","0.14306892819006","0.21040790815109","0.071510937614885","-0.20059379566909","0.45836257973581","0.17732450994014","-0.21254481967378","0.043035468864119","0.58342529577368","-0.17922722673529","2.0278530752341","-0.012156969213263","0.083464645247534","-0.70885142245354","0.45051044552426","-0.21426254506612","-1.1181582120541","-1.0395075323905"
"'1988m7'","0.91103003460757","1.1884881551852","0.96751690522337","1.0654072478864","1.0641741001719","0.81520995554072","0.86272590054041","0.81930189862305","0.59389268282408","1.0190852486677","-0.14522805071154","0.056440894400771","-0.17567158122981","-0.049135007704652","-0.06055686840411","-0.081372019808141","-0.24476807917482","-0.79147362931789","-0.56203882646768","-0.11370453761934","-0.22527899602863","-0.37382538664837","-0.16470410571954","-0.34385091345671","-0.29217561154936","-0.98025038968921","-0.25313786922989","0.74570137339112","1.3244487311347","1.0821646945242","0.65579756144209","0.0087376601765619","0.14044547898845","0.21040791000614","0.071510951277342","-0.1979314841885","0.45589504408063","0.17971323881923","-0.21192639147715","0.043076997043982","0.58342531517779","-0.19503380525932","2.0763896772504","0.019445353671812","0.083464625368496","-0.74663289905569","0.45051046045693","-0.23849114448393","-1.1423259512982","-1.0367914073615"
"'1988m8'","0.89791729490527","1.1883700293622","0.96820541505893","1.0654072721527","1.0654354567483","0.82316210936344","0.84200204669972","0.84068625196585","0.59385871740822","0.99583207745218","-0.14522797886916","0.056440896418359","-0.17796764995224","-0.051222658228702","-0.06055691262577","-0.081913803845009","-0.24476802248577","-0.79814324605155","-0.56155666487733","-0.10489759240709","-0.17005975475885","-0.37133820524248","-0.23948592604846","-0.36041216950889","-0.3082675888477","-1.0012753685906","-0.19151462232666","0.73495581818392","1.3283056541085","1.1583788100492","0.65283595107241","0.0082758589057454","0.15263655250232","0.210407913907","0.07151098907453","-0.17602440253191","0.44893640651098","0.18289453246789","-0.21225689901221","0.041958838999309","0.58342539505874","-0.18761473687223","1.9945714458184","-0.0033997968385235","0.083464563805838","-0.98240147308835","0.45051050049997","-0.2717008830034","-1.1363898950938","-0.99183693620239"
"'1988m9'","0.91927619899172","1.1848645351172","0.96398563937139","1.0654074203866","1.0673771857465","0.82049382779543","0.85559685031246","0.86867951331004","0.59387846288473","1.0026173880355","-0.14522814541741","0.056440944236728","-0.169051626932","-0.065833157615743","-0.06055701006545","-0.081718250152097","-0.24476807271028","-0.82297533477283","-0.56181646597635","-0.10982966144903","-0.18022499445341","-0.36721116013304","-0.21209787632785","-0.37580697619889","-0.31182370806983","-1.0021642135739","-0.19362043435156","0.73283458148835","1.3280449580242","1.1541630866131","0.66962210188292","-0.019786455559723","-0.020267783267902","0.21040799019891","0.071511092066859","-0.19781330689775","0.46979537588199","0.20298814325006","-0.21186920033064","0.045410924914905","0.58342539203717","-0.17385212992414","2.0120730266142","-0.012018401368953","0.083464553877102","-0.97850694856317","0.45051050227679","-0.26935164139579","-1.1365787498394","-0.99146953985279"
"'1988m10'","0.90586660149649","1.1859202571913","0.96263403390996","1.0654076762695","1.0658946850811","0.8242473750315","0.84692454099149","0.85363532523821","0.59362700638561","0.97039259750311","-0.1452279162961","0.05644092260518","-0.16469986352839","-0.10185379155879","-0.060556882814956","-0.082269726312014","-0.24476798902586","-0.78032316599053","-0.55696394598104","-0.054795437208339","-0.24883496146764","-0.35723898579443","-0.26434265751729","-0.34199754684965","-0.3233788956325","-0.99032265133418","-0.23851879197097","0.72041387588376","1.3208537877202","1.0390252613322","0.65308048235791","-0.011665058048606","-0.07119817056303","0.21040810276761","0.071511010622837","-0.16203872334754","0.44500123411576","0.18470435617178","-0.21603786433892","0.019597727500783","0.58342535861739","-0.16122220242908","1.9836915744567","0.020081165452339","0.083464535550839","-0.92983508277576","0.45051049242635","-0.29846423983162","-1.1431318167757","-1.0373137918033"
"'1988m11'","0.91135450925115","1.185700099367","0.96306445580086","1.0654076783844","1.0649153003799","0.82465562440042","0.85729281018101","0.8527290207032","0.59376997810683","0.97375966334856","-0.14522786295744","0.056440911337926","-0.16013480106488","-0.10090863758148","-0.060556965804648","-0.082171280073147","-0.24476793989565","-0.7817163120778","-0.5476030206163","-0.050727624223223","-0.26671074621233","-0.35559412536396","-0.28981445433943","-0.34259610398139","-0.3138416918219","-0.99023333169157","-0.26311752052492","0.72034869042891","1.3145753055945","1.032991206079","0.65315924686494","-0.011588789118345","-0.068749758923643","0.21040810338286","0.07151099983851","-0.1622599811749","0.44465347784645","0.18461374179573","-0.21462628596914","0.019849691128694","0.58342530499901","-0.14138815606426","1.901182439992","0.016491437159221","0.083464605890222","-0.94953807120211","0.45051045794444","-0.29609614328836","-1.1883068262301","-1.0497074294561"
"'1988m12'","0.91348916399216","1.1857997403867","0.96305445052417","1.0654076979793","1.0647098257147","0.82661561417213","0.86044156569541","0.8528809445124","0.59366513915061","0.97131752815024","-0.14522780592203","0.056440960975969","-0.15967683888845","-0.11950033757848","-0.06055709382132","-0.08123057966409","-0.24476789989843","-0.7812750652219","-0.5287420286201","-0.056433147449641","-0.28789140850245","-0.38969270867986","-0.29625108476362","-0.30142992360429","-0.29744409882855","-1.0121852340993","-0.28405168291537","0.72016587298905","1.2662122797974","1.0533667192626","0.65453253985956","-0.0049943492543007","-0.066914929172094","0.21040806793462","0.07151095873397","-0.13924670009645","0.44799846305325","0.1847441527288","-0.2056798445587","0.018349148820833","0.58342533009517","-0.13857844844119","1.9024690622553","0.0089490182378316","0.083464579563244","-0.96119054196962","0.45051047191126","-0.29602322209959","-1.1793383523053","-1.054147495203"
"'1989m1'","0.91815450081722","1.1972560840679","0.96332210048485","1.065407831196","1.0632490171116","0.8414717637376","0.86258856978485","0.83955299252632","0.5888376495921","1.0009959190585","-0.14522782898168","0.05644084387438","-0.16020626285516","-0.12741456074371","-0.060557051916363","-0.082187656289523","-0.24476790604909","-0.77285551533095","-0.48388876981968","-0.070244863260152","-0.28402505411971","-0.36584585373618","-0.29496774587249","-0.29897604192098","-0.29989663708627","-1.0035855957609","-0.28273687748203","0.71942083934326","1.2501033361696","1.0672613503689","0.65358513957754","-0.023296483918208","-0.069379589128419","0.21040804645584","0.071510974982038","-0.16573798747078","0.44705243178701","0.18955776436889","-0.1783904664511","0.011671397377407","0.58342533101283","-0.13274706216856","1.9023769233801","0.0090348000029981","0.083464579583124","-0.94949785266691","0.45051047230466","-0.29961956220011","-1.1807995319568","-1.0474241989397"
"'1989m2'","0.92455719890957","1.1976152492521","0.96411015164545","1.0654078482607","1.0645251777949","0.84319067572625","0.86617759674622","0.83168064512463","0.58877982416773","0.98633398667018","-0.14522796611055","0.056440814585383","-0.17097702639625","-0.13708490132871","-0.060557254649724","-0.083062901512086","-0.2447679458295","-0.74589650134647","-0.47956066193985","-0.03387841095227","-0.29729177263961","-0.36340881346003","-0.30262385081473","-0.30188622763688","-0.30680047378922","-0.99730372007211","-0.28849037945365","0.7201701456528","1.2512112488933","1.0914109102527","0.65617987082243","-0.02116472864037","-0.049008954521693","0.21040804824119","0.071511021347946","-0.1563399265929","0.44987575954822","0.18750876376301","-0.17880910012914","0.009827942882748","0.58342524448852","-0.16831559292873","1.7621954886459","-0.016075365235564","0.083464472432255","-1.0604141479361","0.45051045380388","-0.26393563973062","-1.1663323508414","-0.96909118543566"
"'1989m3'","0.94381722844514","1.197121656465","0.96437534085348","1.065407818256","1.0637835808318","0.81783412052547","0.89516825315456","0.86482052998689","0.58867332643065","1.0116393399813","-0.14522782610846","0.056440809376556","-0.17038261042206","-0.13909929728981","-0.060557282837829","-0.084578072999914","-0.24476782039881","-0.71960180094701","-0.48068467658087","-0.018758696024874","-0.26057778527398","-0.3641781749308","-0.29965322006194","-0.30363733921241","-0.30946295061225","-1.0053086720313","-0.24230669649186","0.72724683761948","1.2500190487528","1.1218148201712","0.65709152843732","-0.021652290976627","-0.0474630313933","0.21040804459521","0.071511019279424","-0.18208970098904","0.45208120486691","0.1909554185771","-0.17923388599654","0.012530423080551","0.58342535569357","-0.17666539446593","1.7712917432423","-0.022969519947534","0.083464453031713","-1.3396072427152","0.4505105252278","-0.21212237428498","-1.1710956592549","-0.92440159323668"
