date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
'1982m3',0.789986847147644,1.20997107081227,0.866226942953115,1.05433495268955,1.10793606437568,0.589085735778774,0.673199082225731,0.25173636220791,0.550286173221955,0.928077984675229,-0.306495121203736,-0.065140312206571,-0.186671808125417,0.044436435150519,-0.186084473003268,0.089969057906783,-0.196414780728787,0.301041618209245,-0.162512471393959,0.174479690503224,0.337028332799964,0.266722053504026,-0.844010748065318,0.587785007506826,0.032987977287168,0.009531384040176,-0.000309167011366,0.153835185614116,0.420222283814589,0.476515640851616,0.013556471664848,0.116602128671306,0.15253607484595,0.03333632229459,-0.062278838179615,-0.246779252338667,0.042598833440555,0.012737996991704,-0.071884458427349,-0.015973704972858
'1982m4',0.822871697874604,1.21015596911483,0.866226926799846,1.05433496391188,1.10793603377938,0.605432105391728,0.707834776014153,0.211905531906811,0.550377941009628,0.9215140939055,-0.306495059105685,-0.065112950029713,-0.187306288362973,0.054750196726108,-0.188680835561718,0.089970614301511,-0.185839413291916,0.244385121439183,-0.147786694653889,0.169962532851072,0.254602742621233,0.25978637852338,-0.802963665985975,0.568547521046029,0.038955468181187,-0.03304205226271,-0.110561685313295,0.172906812682716,0.391892248285684,0.487559115912956,0.013556388218134,0.114164476966052,0.190125360785139,0.033306219409208,-0.062278802774048,-0.278737815748245,0.025203303416427,0.012798554141549,-0.078492699389891,-0.010917604880046
'1982m5',0.848474332190492,1.212696284792,0.866226842472115,1.05433498463718,1.10793625905361,0.634632022794892,0.750644865215294,0.288494043328123,0.550347828965418,1.06478362568607,-0.306495086333353,-0.065297109874352,-0.185965127827459,0.053241925362696,-0.192221574491912,0.089967916903648,-0.194460088216881,0.20440324550338,-0.146951740687994,0.111257458395105,0.2433993984755,0.238316021267578,-0.756563196702987,0.564597444166946,0.025245601681653,-0.040155372837704,-0.128514303029746,0.177770091816964,0.393517323312286,0.491325350844632,0.013556334491876,0.092419594813002,0.313235054362406,0.033287162374694,-0.062278988932356,-0.323390217007989,0.007741251202554,0.012671171755579,-0.077417163957195,-0.103146375861867
'1982m6',0.799703526117871,1.21293519129563,0.866226891913603,1.05433474218402,1.1079360588308,0.623128467391738,0.710812544627892,0.339363224896566,0.550437492802968,1.0824138193511,-0.306495081452455,-0.065307556223011,-0.186315875573562,0.041462345520071,-0.195022999604114,0.089968581570486,-0.190989830572552,0.212111386884273,-0.14679357430356,0.108281082766516,0.276136803771455,0.236693903610776,-0.766920416475185,0.6287451786868,0.039612681766294,-0.041725733492669,-0.109082231949147,0.178400812226905,0.3885478365917,0.494019877494492,0.013556589113163,0.086744801035874,0.123880797852502,0.033943696183523,-0.062278572120907,-0.279012900433193,0.045580572861909,0.012480195473416,-0.086239777178635,-0.129575511941853
'1982m7',0.765232296690895,1.21157347979899,0.866227013886062,1.05433460157779,1.1079358209966,0.549624631085378,0.680121050367527,0.280177677170059,0.55058345967851,1.08990322916185,-0.306495041517576,-0.065252102175724,-0.187409705437779,0.052768549053065,-0.189428886020123,0.089973508730278,-0.185993939623684,0.25560178512677,-0.150460078765342,0.105729990270793,0.25608261805669,0.239080291727156,-0.799485134811226,0.631786124489998,0.040993019231135,-0.063461746858808,-0.124612204526332,0.157917378142281,0.386979467742936,0.497212345677174,0.013556541626384,0.080519658378714,0.214632470424791,0.03388027082952,-0.062278681197395,-0.344127255708786,0.039140484022691,0.012420264312165,-0.083659087510661,-0.127041178923015
'1982m8',0.69489099503195,1.23060573501328,0.866226971224468,1.05433498122817,1.10793620582174,0.680874457302415,0.719223147334641,0.520772866909283,0.552737186216333,1.08821637173452,-0.306494951147753,-0.066465553455917,-0.186788587479097,0.016165673424013,-0.200880976059301,0.089961403038647,-0.194022612948672,0.040012938416041,-0.226091543505352,0.106501153104756,0.194978624335186,0.296413350120608,-0.807040651203209,0.640040989943698,0.044357334041228,0.063043487025286,-0.083981969374334,0.258715603228121,0.407928030950433,0.495823632822192,0.013556559485162,0.067767408988983,0.219035754039329,0.033817919294803,-0.062278717352485,-0.359402353337796,0.036018062465178,0.012353001794711,-0.09371828401288,-0.126857065461902
'1982m9',0.709129326739617,1.22834986073311,0.866226965129722,1.05433493453665,1.10793615858042,0.689655349385009,0.723094534803581,0.507202350227173,0.552718891114328,1.12318741308556,-0.30649481551844,-0.067162274057166,-0.187250168751752,-0.004134052039208,-0.212596278991223,0.089965780430168,-0.188223260301527,-0.011706401728026,-0.230852571628221,0.196535899567198,0.215141838605762,0.301989020316758,-0.804239146260233,0.634215852237342,0.042061216482831,0.058916217048129,-0.081135789945182,0.250644408453262,0.407742652828901,0.503981550787724,0.013556749290593,0.016797690355329,0.195772765454643,0.033696067920429,-0.062278921304999,-0.30090500352614,0.044246219069023,0.01226280394091,-0.096439180623486,-0.033072011943576
'1982m10',0.751493671957961,1.23479704389654,0.866226693743785,1.05433705176199,1.1079364616101,0.756522691995109,0.714274634045277,0.601521079699994,0.552293432561582,1.21044828542946,-0.306494768462794,-0.066974520189811,-0.190124598724166,0.118925892051623,-0.206253453923116,0.089969704696675,-0.189933624839557,0.070914470644797,-0.241112789289993,0.23815131296627,0.163733878215706,0.245957427928533,-0.623985828865893,0.298841553296294,0.028826216406399,-0.012273506345816,-0.064891642719145,0.242666898276391,0.426951056300113,0.435301444441594,0.013556711885889,-0.002301346274584,0.351080113179076,0.033120146214399,-0.062279025280657,-0.352835999366389,0.045638585288731,0.012199270287996,-0.090813233835448,-0.060542390973964
'1982m11',0.772679140726973,1.23416616611892,0.866226537070502,1.05433731883639,1.10793649943359,0.800067617342576,0.721997176410551,0.590438180464465,0.552211170281201,1.23773142014607,-0.306494614669098,-0.067137964885219,-0.200330235803162,0.253578621282459,-0.200626178812218,0.089986534600632,-0.18000452677492,0.024956987273325,-0.25819911336059,0.304389463252683,0.118636254492023,0.256509308691739,-0.411876507765537,0.244550406566483,0.026255273649377,-0.120688794697523,-0.090701805543646,0.242567692853253,0.434118461889216,0.396695667263687,0.013556791043589,-0.005867163985029,0.231751239218187,0.033398384504229,-0.062279002185719,-0.285574654072963,0.051650204111305,0.012168942292746,-0.093615065152555,-0.035271569609276
'1982m12',0.769926721289593,1.23415871959243,0.866226532885364,1.05433727680642,1.107936502515,0.801269493847405,0.720587827131052,0.587795885156966,0.552255286441658,1.23274333761045,-0.306494609683341,-0.067135924271344,-0.200353650452894,0.256707917981023,-0.200709105845898,0.089985959220625,-0.179532839455482,0.027671157156679,-0.260817175898029,0.307918958575266,0.116176315228594,0.256088769230567,-0.349206488570256,0.245086235310483,0.026252376659788,-0.089016235838279,-0.096423559241839,0.241807689538464,0.437815841420349,0.366129808756869,0.013556864622148,-0.004769646094567,-0.018321870200649,0.033637239807907,-0.06227901838693,-0.385616387914392,0.059767083147584,0.012225618261413,-0.106432347774611,0.035543020291157
'1983m1',0.724549372194647,1.23589098953598,0.866226524387533,1.05433694246748,1.10793663446425,0.805251829144084,0.689093416880164,0.721560763641538,0.552377055776602,1.17290779487387,-0.306494769255735,-0.066831280619614,-0.200978849740176,0.169277471987055,-0.189281262169796,0.089987125583053,-0.198997388951488,0.329892469221121,-0.246210587452094,0.216967103871619,0.142650230947944,0.253691020733265,-0.350315552390007,0.270255791446845,0.022348035321136,-0.086709814240251,-0.09177296388438,0.268332867137861,0.437077330883578,0.324035820905758,0.013557187533059,-0.042595170962052,0.023882492415317,0.034379630818376,-0.06227926670428,-0.409580387798699,0.104453058957426,0.011461747981794,-0.118021641873858,0.187767072934054
'1983m2',0.726372548915284,1.23735688424624,0.866226437976844,1.05433703622273,1.10793674680425,0.794160868464309,0.683346855180119,0.656372988983036,0.552348283734648,1.21979591748105,-0.306494760862432,-0.066549981614906,-0.20610693864931,0.198283080468285,-0.175294013324495,0.089983510435214,-0.203548602465322,0.093333797382403,-0.25071121471097,0.308110258671418,0.145844400722277,0.270998169017849,-0.441498112139528,0.288766973689277,0.027418225382544,-0.120773668789652,-0.110529853851907,0.197339943377161,0.434655144200186,0.462281158808062,0.01355717938909,-0.058315381274244,0.185072033697129,0.034263736764194,-0.062279412890456,-0.376008962107865,0.108946864924091,0.011715158367426,-0.116392550030501,0.121126701073688
'1983m3',0.774171399125097,1.23126751386482,0.866226636765479,1.05433699168921,1.10793643942443,0.789556867943719,0.733706065735935,0.598650944222539,0.551951949196843,1.2382945765458,-0.306494666692032,-0.067021779590988,-0.202060578211389,0.192993204315981,-0.189776734089815,0.089982993131027,-0.185932600922578,0.019861363296948,-0.271532381851349,0.321110322102376,0.291420875432294,0.213187430254039,-0.336566014716369,0.27812303215588,0.005256604318495,-0.131159253243891,0.074069765498554,0.125586202669735,0.410043400685146,0.504570910516621,0.013557361783541,-0.093623423518218,0.350207545353978,0.034225053525561,-0.062279764544165,-0.384801996455985,0.138927277087661,0.011414925789891,-0.130951284375311,0.141791758623142
'1983m4',0.708140582841034,1.2325795746055,0.866226762217135,1.05433760207938,1.10793625091501,0.88714887303248,0.682632099181475,0.632141375531638,0.552141175068225,1.22621565808624,-0.306494654977283,-0.067005273822344,-0.201441347874633,0.205735433229614,-0.191120862199088,0.089982785363142,-0.185823221486758,0.017426374168012,-0.269666034215527,0.32117674653406,0.235134380131854,0.214851577399321,-0.338298886155984,0.303299936827221,0.003258393836737,-0.081068869380576,0.035997050482891,0.136229125034602,0.411202260592582,0.499206088005583,0.013557200472469,-0.088124324627058,0.427456346858344,0.034555140101075,-0.062279867613637,-0.263292742792562,0.119755075861125,0.011486441454947,-0.127237151653391,0.13437181632009
'1983m5',0.707580334496284,1.23201055667184,0.866226785628919,1.05433798062417,1.10793625941356,0.887883172543061,0.69141717699943,0.64584451924343,0.551893857383566,1.23670891962078,-0.306494949407606,-0.06591790206802,-0.207150119065469,0.012713132113237,-0.193811295733041,0.089976595417738,-0.264076879606793,-0.139641875865284,-0.208756677944401,0.225325857885524,0.315794680116513,0.163495548382221,-0.254180799011187,0.364070400035621,0.003918673067311,-0.04504336559701,0.246978342433884,0.148859365320308,0.394043858997022,0.571599883552253,0.013557057225278,-0.066003402630329,0.360823246247595,0.034059669046703,-0.062279882219853,-0.284059937134584,0.076806136441065,0.011375639034263,-0.115633301359345,0.099226302132633
'1983m6',0.709552477380366,1.23159869557252,0.866226786412771,1.05433799497606,1.10793627126387,0.901130990165868,0.701807327216292,0.596986618200687,0.551821894697222,1.22079880068909,-0.306494952406688,-0.065861175592097,-0.20730933364385,0.009002688797487,-0.193337571970286,0.089975824672961,-0.26771507412135,-0.151035841350803,-0.213086979600852,0.229828563408037,0.295083112747254,0.349981040335112,-0.344211511704865,0.155274167407706,-0.001118268069131,-0.249252414481944,0.098993476396979,0.240764293722634,0.471792721150028,0.704004559008727,0.013557066902993,-0.083128479475518,0.370140420000459,0.034304548285064,-0.062279873644181,-0.26413738538952,0.084046377896589,0.01130490303294,-0.121583571761988,0.088422220486862
'1983m7',0.722887994016791,1.23160443335985,0.866226783379137,1.05433798246881,1.10793632455062,0.889840108592993,0.716995835566118,0.613086754580516,0.551745698919131,1.26221308983394,-0.306495055298848,-0.065497398321183,-0.205837474588072,0.022708002283914,-0.198247716421687,0.089981028578941,-0.283891102362077,-0.171600897100378,-0.197643218248061,0.172933249882121,0.138422912469247,0.444429775102623,-0.22532813719214,0.212219312469546,-0.021046309660221,-0.09107273456044,-0.103479890122091,0.212010586442061,0.525802877993873,0.414930473146826,0.013556996960886,-0.064386772326284,0.440044135993683,0.034359594206713,-0.062279984379917,-0.205035306394874,0.071014760088263,0.011257334762671,-0.112524826698276,0.033317606604527
'1983m8',0.710746420789069,1.23453648381031,0.866226878803532,1.05433730322292,1.1079361568935,0.897811534253731,0.706177675080549,0.633732793238209,0.551317828528558,1.25152580999155,-0.306494965454682,-0.066064294307516,-0.21036892962808,0.138076140740878,-0.181415546093282,0.089977163100445,-0.274101580797679,-0.285509980273868,-0.163990509456514,0.194373789409051,0.047958017347192,0.531466031417385,-0.054189023411021,-0.021432364529847,-0.051303310427807,-0.029217799257197,-0.181557969373432,0.290562159450984,0.469136179767929,0.356417049490838,0.013556971416267,-0.049794991518556,0.53608296526908,0.034116069491528,-0.06228013406497,-0.186624689517243,0.067644843936221,0.011383554951229,-0.121325865774443,0.023011001099951
'1983m9',0.730846687054867,1.23303771655868,0.866226805915617,1.0543373781803,1.10793628120247,0.902762222115191,0.723889681558128,0.626678883634281,0.551522140730045,1.24372811977821,-0.306494919520679,-0.06620018392745,-0.212128120392383,0.146510158945582,-0.176293971283984,0.089977835613197,-0.268049543158916,-0.292241600054814,-0.154722913692013,0.189422221131286,0.090428249201669,0.514748113682996,-0.101830054638639,-0.00554635014434,-0.040544373422244,-0.017976764696262,-0.137661717537202,0.282709642055372,0.485393572805407,0.341275162681006,0.01355698575198,-0.053515839348781,0.498408649163524,0.034130642131239,-0.06228007010788,-0.182700814095165,0.069480577991545,0.011373497968985,-0.118409042946593,0.020886376498456
'1983m10',0.722715560545831,1.23378700336466,0.866226820241088,1.05433733457303,1.10793626851612,0.89909978328138,0.706774674992608,0.670174112432087,0.55152198470307,1.24571781452409,-0.306494953345982,-0.065806594621677,-0.210756992906531,0.086205382479004,-0.181751639383468,0.089976641619464,-0.277257546366891,-0.19902158080932,-0.187489131965049,0.191847100175287,0.137548271749433,0.439391821666307,-0.155993647470548,0.144742492673841,-0.029596408728844,0.003248599061128,-0.030409767796254,0.225086681646164,0.545736763157186,0.334291135904923,0.013557025765005,-0.08277914415397,0.422647314806858,0.03447314472649,-0.062279979469803,-0.165416209702267,0.083537946379691,0.011183883114181,-0.100199660165559,0.017579534253416
'1983m11',0.736379202732814,1.23652801878236,0.866226805721139,1.05433729101017,1.10793645956258,0.868540307169115,0.692734115262054,0.666789661937078,0.551306627840611,1.26624000455487,-0.306494912361729,-0.065412372732402,-0.211191060226658,0.07567270678052,-0.16249557222804,0.089970999715525,-0.283004191486086,-0.20430111929146,-0.21070826050922,0.209740684286703,0.133889896211246,0.47946018592752,-0.180538219550078,0.145641659041671,-0.034677494385039,-0.115015266613983,-0.048595509860967,0.224289788236621,0.531318292535364,0.380355301595255,0.013556857286134,-0.174542065963663,0.481021080002454,0.034677801642367,-0.062280844570455,0.077487212899068,0.111593601727105,0.011217208896359,-0.060243232775291,-0.054346843769961
'1983m12',0.742108778802664,1.23670392996081,0.866226800886753,1.05433731146909,1.10793639770063,0.859120615670937,0.707593183967327,0.689568816868987,0.551491924112834,1.27007055182174,-0.306494920196042,-0.065439693956562,-0.210991081858242,0.074574675602033,-0.162714804084681,0.089972807226055,-0.287047707994797,-0.206976274090045,-0.216134742991829,0.207835008280147,0.118732063003715,0.476543625214881,-0.179749302790036,0.135068581879496,-0.024452916040009,-0.10853473778606,-0.087343935292953,0.20986627290034,0.506013057320466,0.376726892798736,0.01355679799224,-0.182239636352032,0.510059181603379,0.0345872552992,-0.062280577451045,0.153740339315802,0.087519684485409,0.011056184479906,-0.094478921057376,-0.065042255331882
'1984m1',0.734965391305931,1.23180729571882,0.866226866594693,1.05433707752027,1.10793631504774,0.839998625201756,0.707567975007482,0.675071758474978,0.551342139815879,1.26312665316202,-0.306494979642486,-0.066173265928249,-0.208439989740234,0.033262883470979,-0.165636657268937,0.089965930872827,-0.287077125815664,-0.164483769808439,-0.223707585567677,0.189530771683959,-0.015231090179802,0.213964437505057,0.0385733637358,-0.109231624227665,-0.065476997696462,-0.394651117151224,-0.087916590281123,0.411809882335813,0.454918221509059,0.235612871316979,0.013556787384288,-0.210983610860916,0.588912211682161,0.034506855021436,-0.062280791593567,0.093017733790303,0.08751609567715,0.011326254473808,-0.101185030260736,-0.078636305191118
'1984m2',0.786856520588031,1.23569340344277,0.866226735681443,1.05433727525182,1.1079364952366,0.840070026860558,0.738588509430141,0.726670655961859,0.551871644551363,1.25303572859082,-0.306494956302952,-0.066002330487052,-0.21007833300699,0.047891782350744,-0.159913650346812,0.089965933622197,-0.284590313066844,-0.144504326620387,-0.205552716472821,0.18768412437912,-0.062146711875247,0.156616460188661,0.19362340013887,-0.146123359315929,-0.081174663911787,-0.394776394452971,-0.128692968307453,0.401918174502545,0.40520786768578,0.245017998236872,0.013556888607275,-0.197533034713301,0.53974410737362,0.034643912580074,-0.062280746640874,0.093063794442593,0.0959921383135,0.011389135602238,-0.093529079524781,-0.082215118043981
'1984m3',0.782109697779944,1.23855174339761,0.86622673072864,1.05433725879389,1.1079365224147,0.845516511516659,0.73280971506894,0.703220249541524,0.551800211835436,1.26147590778944,-0.306494957800788,-0.065922954184206,-0.210122064834379,0.047214442340604,-0.159595132934545,0.089966048802255,-0.284863907208178,-0.147002985196569,-0.206663555659291,0.188548661072077,-0.068270529723462,0.176933205074504,0.19162029634412,-0.148152158148029,-0.079771563428422,-0.387483452318683,-0.137238950712324,0.38717208922486,0.401956732430769,0.253936786310921,0.013556886313883,-0.19312829760044,0.538098085025933,0.034641671799419,-0.062280737561799,0.095687243146462,0.095559849548064,0.011365061272631,-0.094141389127071,-0.080615064539266
'1984m4',0.782360978430211,1.238509096053,0.866226735636244,1.05433727301635,1.10793652955612,0.845322971650213,0.73281217675533,0.702819025510846,0.551780382564684,1.26171107994524,-0.306494948096269,-0.06586248901319,-0.211308895973913,0.037018277096164,-0.162108434295335,0.089965278037167,-0.284691431357129,-0.157624126270377,-0.201689297551709,0.199723980477446,-0.075314405644915,0.169754315763636,0.231512244500357,-0.137052547510149,-0.076774627857228,-0.377464578825569,-0.138379161863247,0.390026219082236,0.396721837151378,0.23371314118557,0.013556887754036,-0.193395533308801,0.550332151533113,0.034632986887232,-0.062280730846455,0.097038391564666,0.095577366229606,0.011364699457271,-0.094273265924651,-0.081151218891931
'1984m5',0.732811174990971,1.24526538585648,0.866226979913133,1.05433700732053,1.10793645037937,0.893822501923817,0.778464588586229,0.725210341350411,0.551147557431626,1.28801855112696,-0.306494927378265,-0.065961122411923,-0.211597236083557,0.038034998592056,-0.162025006241111,0.089963794703301,-0.287155221953856,-0.161613432668949,-0.199929925665213,0.197013704748046,-0.088886741632833,0.181127453827693,0.273888509704389,-0.134276536872562,-0.076483617595082,-0.347444065047143,-0.1214299325965,0.393915630868149,0.394479023840626,0.244161625259212,0.013556939912849,-0.215041830816134,0.415451845353979,0.034739261001828,-0.062280700091952,0.062262115605323,0.088072943638454,0.011350618529914,-0.085840546238916,-0.088204103127354
'1984m6',0.751601605731254,1.24476144045033,0.866226962652477,1.05433707000034,1.10793645036666,0.880699034445793,0.790694007835122,0.752679567878888,0.551134159659826,1.29699950232095,-0.306495004344731,-0.065822233087854,-0.21030720477882,0.019257521960422,-0.162024112764982,0.089966912688873,-0.293520877226709,-0.190687612579598,-0.198628422578833,0.189435615006069,-0.206044288721667,0.225236654710183,0.399025733782229,-0.205940973761917,-0.076479581866958,-0.239226510347065,-0.23411259529897,0.360031730098149,0.399765905719328,0.200264118654411,0.013557063212258,-0.222791313893547,0.388165510306807,0.034893557648266,-0.062280700101946,0.0373517253711,0.098395428993772,0.011413758298457,-0.086456224919014,-0.079989217661479
'1984m7',0.743211189180959,1.24112195260787,0.86622711194045,1.05433676461765,1.1079363586601,0.849786931156615,0.813132319115835,0.666231904509798,0.550915778821057,1.25722897145182,-0.306495025831514,-0.066338602688457,-0.204524532242006,-0.058329079090914,-0.169464755833747,0.089961365614249,-0.28468742664739,-0.343944270631127,-0.219837101753722,0.15377283569177,-0.205872958148101,0.224878683696015,0.416329682384778,-0.201386770728319,-0.075817903177336,-0.251763325459937,-0.232465309328762,0.337416182123171,0.398092426729664,0.185656037225915,0.013557076954382,-0.202928317379267,0.223224201848433,0.035094376945246,-0.062280641472673,0.077812292378657,0.092301573203401,0.011492425193465,-0.081374872632653,-0.060721681964383
'1984m8',0.671921750434279,1.24005134349038,0.866227717551046,1.0543356348194,1.10793606755248,0.939221074234691,0.742848088179141,0.620908304621765,0.551219217303579,1.2585629251037,-0.306494981091521,-0.066313845014488,-0.206840761485285,-0.042242905911915,-0.168255612714307,0.089957533719725,-0.278909903587001,-0.331912294356229,-0.22171822642696,0.153559872102369,-0.19795246533566,0.22756875088074,0.310152432354753,-0.134240729251022,-0.070556473474039,-0.260288948245429,-0.21376744714994,0.335047517421364,0.393290909280859,0.185578610692821,0.01355708899879,-0.201144650533088,-0.011589552388489,0.035288392714829,-0.062280578616296,0.047768328840218,0.09511004331945,0.011495389733507,-0.083473574556152,-0.06083251010976
'1984m9',0.687192306672109,1.23465574485695,0.866227726635796,1.05433566315458,1.10793594955136,0.931094811788465,0.735136493056105,0.623070771214308,0.551538781008857,1.27002929275354,-0.306494939306911,-0.066738711173905,-0.206686139803783,-0.039788331777261,-0.173572487894165,0.089956302446799,-0.28081826837319,-0.322435837270957,-0.207181970731388,0.1629559249329,-0.050213716510248,0.00305945873894,0.33093695509631,-0.11776606922889,-0.107492511785656,-0.343800302873255,-0.296178061743583,0.361453952469252,0.477514596372079,0.297713081572722,0.013557049610386,-0.197451762464874,-0.008446095637342,0.035275145160328,-0.062280610662656,0.041998122625544,0.096230919172468,0.011494605911058,-0.084051948102694,-0.059698966226282
'1984m10',0.682282955915582,1.2342980426444,0.866227766955256,1.05433564788193,1.10793592322206,0.933567941942569,0.727957571455205,0.627577187773626,0.551482902921933,1.25615466849745,-0.306494979817759,-0.066845666107143,-0.20426732399678,-0.053582276006043,-0.179604359523338,0.089957240883675,-0.289436754540176,-0.296029959796231,-0.222918637235157,0.130167838476494,-0.042092924648846,0.00911002306632,0.280320920036005,-0.113461173643624,-0.105462150544726,-0.350130879879357,-0.277543137585645,0.360981036746716,0.48411167317083,0.322059134098804,0.01355701438648,-0.201478174596743,0.054283954271889,0.035225408747947,-0.062280667522023,0.049248498670303,0.088362506868489,0.01152613494385,-0.088681393358553,-0.08333777114755
'1984m11',0.682315443938812,1.23455823552401,0.866227759332892,1.05433562667427,1.10793591909973,0.934013327907475,0.727164485050101,0.626815489535431,0.551504223106409,1.25587608695256,-0.30649497976263,-0.066852493658142,-0.204247158303859,-0.051247841823872,-0.17910314411787,0.089957304747358,-0.2905452597672,-0.29680553607253,-0.223657308111595,0.129930252444436,-0.043742205133622,0.065815424287256,0.211009270323622,-0.154854669799257,-0.119881827549527,-0.381171836529696,-0.184047140661342,0.363812135028632,0.507951366926814,0.329008643365731,0.013557015023479,-0.203728171911885,0.047474736061946,0.035267032770412,-0.06228066532487,0.049041287250195,0.08579857168551,0.011524272344505,-0.089547505874843,-0.083583518826908
'1984m12',0.67670846947931,1.23325149104127,0.866227719592473,1.05433561992335,1.10793595780391,0.933195321370145,0.729431477103826,0.649985358962769,0.551551280937759,1.27709104199974,-0.3064949699759,-0.066752531771184,-0.203599248283033,-0.050655215006184,-0.180158582691792,0.089957402075151,-0.291106919403324,-0.320619380998048,-0.225207009096851,0.118553096220463,-0.044544608897915,0.066179362974626,0.210341510643497,-0.154651915700964,-0.120305298691948,-0.381362654729846,-0.183797998453679,0.365420964143931,0.507585101006657,0.331944831231378,0.013557016664761,-0.20123567490622,0.064650413256074,0.035268498889074,-0.062280674018087,0.049369410352109,0.085660576623589,0.011518765380373,-0.089906981381572,-0.08610172141966
'1985m1',0.603167359147056,1.22962892826394,0.866227757786304,1.05433577703955,1.10793625902742,0.954789059870316,0.671641234732129,0.679611901775508,0.551394953065591,1.29645960437712,-0.306495082673653,-0.067037726328037,-0.202802111320655,-0.024919665025066,-0.167203312701715,0.089959476461854,-0.305788693719263,-0.287146728321735,-0.233637230470521,0.129298600887759,0.098564498447948,0.134206130684112,0.15870217585049,-0.20199819752175,-0.147187125066998,-0.434951682224479,-0.024138042826736,0.354891226607341,0.523636184208559,0.300701979978066,0.013556917470617,-0.205563669664053,0.061857523512485,0.035326417108253,-0.062280641083249,0.055418382317188,0.075994864199775,0.011550258511418,-0.091015369834784,-0.081670873734248
'1985m2',0.624037284829819,1.22854014141088,0.866227782379445,1.0543356759619,1.10793622968787,0.930592528069836,0.690584463692483,0.68825315186127,0.551405201940196,1.30303737218527,-0.306495031621691,-0.067138351966828,-0.202424447666959,-0.046877625155548,-0.169012363449677,0.089957033970909,-0.299514400156637,-0.269788995933272,-0.2329187744951,0.133711065658679,0.10587155651065,0.14356274068089,0.13754967719683,-0.203182056745453,-0.147083625472671,-0.399832055252218,-0.027876281192277,0.358692328802228,0.523218955083164,0.296967384593677,0.013557165066655,-0.227254723033976,0.129057115081131,0.034966120453482,-0.062280729735053,-0.080635944861976,0.109699565119562,0.011651710241468,-0.090023215151134,-0.061641797495885
'1985m3',0.640233763002126,1.22467235632152,0.866227790845045,1.05433571240973,1.10793609326043,0.91216528031111,0.721196534332236,0.684099150346579,0.551781317885233,1.29835349081589,-0.306495043534397,-0.06707713979127,-0.202441706205707,-0.047959691559113,-0.164274937419917,0.089957995699945,-0.301520330124058,-0.254618643174177,-0.240850017949421,0.135350332747927,0.216250060568981,0.038540457423845,0.148096435244862,-0.188220389918996,-0.181668735914747,-0.504536751779658,0.171683820942037,0.335713220955197,0.589318277339674,0.273198387429426,0.01355723313727,-0.259920951977893,0.142307053412275,0.034988871846037,-0.06228091739398,-0.149185212998041,0.130336088037853,0.011610709828837,-0.078033038648439,-0.069572890397979
'1985m4',0.625398186963582,1.2269535094288,0.866227840698524,1.05433569202086,1.10793607064202,0.913871874975401,0.70323630346978,0.68372552719266,0.551755059766626,1.31328578238865,-0.306495111556197,-0.066802437881068,-0.201202208220951,-0.052262058191976,-0.166045692814542,0.089958358454822,-0.312232499105049,-0.249657884564446,-0.242872287650736,0.158824482588299,0.075175508650512,0.11137032786133,0.218067186678537,-0.202888010173927,-0.191564803566787,-0.492991238719238,-0.003567267295121,0.344205479107602,0.581999616281489,0.396701232255465,0.013557122416724,-0.23067193892118,0.258948156987269,0.034961854267757,-0.062280985251345,-0.139369901599316,0.108918532424678,0.011628873279586,-0.079744604874337,-0.019831819291891
'1985m5',0.664634189585112,1.2281836588204,0.866227584340764,1.05433621496104,1.10793592588984,0.863281533239792,0.769866699304599,0.770321308945708,0.552240823748816,1.33425547929584,-0.306495206101518,-0.066932787540246,-0.195532451821802,-0.11800014047093,-0.160531875289725,0.089966408178723,-0.334649835676222,-0.369486436764589,-0.265033409731996,0.143411590442682,0.078238574706392,0.109117547754358,0.248264331480061,-0.233220265868487,-0.188822191260763,-0.497546278814639,-0.005764210454948,0.344390075628866,0.572980686837729,0.397013671073707,0.013557116642856,-0.231859905215288,0.312679603208446,0.034923904349758,-0.062280965437581,-0.12792923446426,0.10692045894808,0.011622773515228,-0.081690974183322,-0.021008117959203
'1985m6',0.67402606783505,1.2285108198991,0.866227552753293,1.05433620409906,1.10793592828072,0.847723409417281,0.774904493548976,0.782312119778489,0.552395246913789,1.34478950183367,-0.306495190236313,-0.066910367768771,-0.196065680463322,-0.119210701361871,-0.160445234007126,0.089964848692753,-0.333409365083581,-0.355399508244892,-0.258492779486285,0.149386587177202,0.090610787210909,0.110996703136943,0.238919936357884,-0.234343927636405,-0.188734720404941,-0.517255470976787,0.002298094089205,0.352319810475761,0.578696077685048,0.409259057700945,0.013557121064173,-0.231462808635487,0.304500174837489,0.034923237998419,-0.062280965030768,-0.136063362692426,0.107343649774398,0.011631297363879,-0.080939804424523,-0.018904841106927
