"date","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
"'1996m12'","0.6880916701736","1.1303038379992","0.80693474746699","1.0517261026789","1.1103666624733","1.2830710279299","0.84091750835163","0.74919434176484","0.56698300974404","1.2395727627003","-0.30848420275858","-0.033949888243389","-0.26169299883937","0.26404681624505","-0.086562393045174","0.086930720852691","-0.43251428967286","0.042710211542803","-0.41198182582229","-0.17609381476943","-0.20386077078897","0.28502556790077","0.31247578455628","-0.0099116772440106","0.14079183302172","-0.61401924586762","-0.31001914425089","0.25069142259182","0.23535236537949","0.7177839066639"
"'1997m1'","0.71064647886461","1.122491881792","0.81285490077584","1.0517254617109","1.1103659392208","1.3425808652416","0.88673647077917","0.70754131704683","0.56475331526775","1.264680423119","-0.30848430323942","-0.030736697856916","-0.26428964271425","0.32246317527762","-0.086561978290229","0.08693047337192","-0.4429768844141","0.068620971281509","-0.3836147090289","-0.19321466636382","-0.21960465363415","0.31878565749733","0.28789321539604","0.077961719459579","0.16139112799094","-0.66565837350863","-0.36414539925571","0.26692599785092","0.27782945004995","0.68766917680937"
"'1997m2'","0.73093738333723","1.1223882452625","0.7986966306046","1.0517257449234","1.1103658670289","1.3303577635649","0.904646211785","0.70886911930225","0.56389519775663","1.2666055768896","-0.3084842437825","-0.030738050151925","-0.26529802028041","0.30514880455422","-0.086561931284844","0.086930460233307","-0.44108009193562","0.0344754748124","-0.3713443778613","-0.19387067229694","0.019391938014031","0.31477501009334","-0.19496645557628","0.2642435019957","0.14286728005364","-0.82929691481784","-0.12468755895215","0.32875229415275","0.16506226962879","0.71127520953258"
"'1997m3'","0.78794461442707","1.117601856179","0.75390867919962","1.0517252698707","1.1103655027385","1.2754748158827","0.95008869937256","0.85890182540984","0.56527393277949","1.3214503208499","-0.30848438116976","-0.029361654471854","-0.25156830704219","0.3292987401425","-0.086561823913177","0.08693059761179","-0.44580728710884","0.032668750477448","-0.38052749793517","-0.20810690004964","-0.081406870640212","0.3616796172165","0.21447570130178","0.36931026782306","0.1679801353864","-0.70533127160694","-0.23030850845082","0.23624636307941","0.11619930789883","0.59922292260695"
"'1997m4'","0.82279562288398","1.1133505840409","0.7328772936447","1.0517253291722","1.1103659509158","1.3317149005519","0.96181485525696","0.83869356907764","0.56163574686712","1.3238247251475","-0.30848475581457","-0.025510039891972","-0.2314130549116","0.30790326980032","-0.086562465874653","0.086930046285093","-0.45327292531531","0.098850314803814","-0.24248737489603","-0.21446263376674","-0.0688528822614","0.36240238432396","0.21774119039453","0.3611964538303","0.16738101636437","-0.6854784997288","-0.22924209441095","0.24746039944629","0.16743575805639","0.59754269895863"
"'1997m5'","0.82816383459358","1.1109841949366","0.74897154222025","1.051724639413","1.1103662628721","1.27750141856","0.96527561814766","0.85876604276109","0.56279218609121","1.320823359407","-0.30848471466986","-0.026452521497439","-0.22437352875308","0.26136033812579","-0.086562250338401","0.086929726133115","-0.45196971508925","0.12071850389129","-0.22811999132917","-0.21723886406683","-0.076599840808999","0.38008843061182","0.10230237740286","0.42701348478425","0.15115078992041","-0.58921043253046","-0.23460369167398","0.24709595271379","0.14777754041232","0.59958746386919"
"'1997m6'","0.82003925021986","1.1103690961715","0.73890893555517","1.0517241661213","1.1103665425282","1.2218466752241","1.0153541646571","0.82707107453394","0.56259315422103","1.3202257453679","-0.30848476494706","-0.026627313536857","-0.22748454024069","0.24292419549184","-0.08656213808571","0.086929466943736","-0.43765638306613","0.099846033156254","-0.22959941185493","-0.21763132235031","-0.086209047806722","0.37809194278093","0.070417733623861","0.40058650877281","0.15580488909015","-0.66010702892884","-0.15604507965355","0.22226022876692","0.14556259548302","0.59868527732577"
"'1997m7'","0.72739375052971","1.1182216241273","0.75654815402429","1.0517239797866","1.1103656039513","1.4199623540673","0.82501330361695","0.70261148966243","0.55856589602411","1.3056233087191","-0.30848461241134","-0.028079529600223","-0.23070999294822","0.24997263248145","-0.086561839459091","0.086929121101987","-0.42291445851769","0.16530999814962","-0.20412835960352","-0.21320824963136","-0.15787639067747","0.39084125143426","0.099451940534411","0.39949987001505","0.14907114705279","-0.49685753086719","-0.32547107046234","0.18839975326563","0.13935494375245","0.58872956624498"
"'1997m8'","0.78449420797145","1.1216796921179","0.74523873848884","1.0517239967375","1.1103659014218","1.3981886921534","0.84513717941135","0.71784020163242","0.55812225410918","1.3081694367934","-0.30848603037911","-0.03366845048969","-0.21017473162556","0.23264380319063","-0.086562487718849","0.086929570772454","-0.45447238036152","0.07478387954406","-0.17422754740965","-0.22956387473344","-0.21389645326015","0.37235762249859","0.16561904312054","0.38718916950027","0.14159342967925","-0.47358605978442","-0.38640711770827","0.15794346632904","0.1599259293702","0.57502139177239"
"'1997m9'","0.79060274234377","1.0993435879414","0.76280379413432","1.051723808157","1.1103653623487","1.3162102161297","0.87319038445452","0.85226167741926","0.55990592581453","1.3487007817116","-0.30848597519016","-0.041465803845933","-0.20344927474928","0.22601215250883","-0.086562753899494","0.086929019268966","-0.44437710657383","0.18904980765029","-0.16092207760003","-0.19909633115088","-0.21145442807935","0.35640520495294","0.17897861945112","0.38552810401539","0.14158780715448","-0.509065041582","-0.37003221610904","0.2101496970517","0.16513225693912","0.60157233852065"
"'1997m10'","0.78390436102355","1.1089228932132","0.76182639391762","1.0517236098487","1.1103659963751","1.3383462228146","0.85263699665621","0.79038106167518","0.55887152418535","1.3317017310012","-0.30848598305179","-0.041746616182097","-0.20344164115897","0.22456240412656","-0.086562765092241","0.086929031832162","-0.44604390123542","0.16979956071499","-0.16146066884472","-0.20288559948538","-0.19632067213847","0.27019761901006","0.18857368995275","0.41769469617857","0.11314536932485","-0.56366833396985","-0.30001899175982","0.24252119795525","0.18926246390601","0.64025234019836"
"'1997m11'","0.82546312828927","1.1056127448112","0.73277525265176","1.0517238474638","1.1103664736225","1.3260672250914","0.8568158304699","0.88545920797313","0.56061244874703","1.3194186344886","-0.30848658109752","-0.038744249586139","-0.17563545099808","0.17697341781224","-0.086563444745824","0.08692918321325","-0.44893941918727","-0.11097712838811","-0.21498690463678","-0.1760934516432","-0.1386293539477","0.25888984197173","0.08147752939026","0.42606929676181","0.12079937280796","-0.5819930099729","-0.29273095320163","0.26270062886926","0.19256732972248","0.62628344650308"
"'1997m12'","0.841443657254","1.0973321138988","0.7224115539216","1.0517238228771","1.110365813385","1.2949661015763","0.87629151308906","0.88702292940663","0.56354223050271","1.3295269132769","-0.30848656717071","-0.037966168117413","-0.17482723074292","0.1779484753581","-0.086563215217404","0.086929184741897","-0.44891142300188","-0.11296161891422","-0.23500977648827","-0.17957170058392","-0.040084350624025","0.1226294269316","-0.094794648495643","0.41984082397884","0.065123714789676","-0.77927017668828","-0.12998840934952","0.26693932215493","0.32024936782429","0.69176465760446"
"'1998m1'","0.8439101318121","1.0973961039714","0.72655420847173","1.0517236971151","1.1103657706237","1.2911534734507","0.87561556110286","0.87730421110952","0.56435476457996","1.33437014446","-0.30848622576321","-0.037811647049378","-0.16423409041217","0.1624745839446","-0.086563354895728","0.086928909090398","-0.45078822869722","-0.16880126894343","-0.20890130669801","-0.16130150687895","0.039355595142678","0.12507021223077","0.066882206636481","0.38229512867733","0.05715577302753","-0.86629457141775","-0.14543269916345","0.20927866260966","0.37750982403321","0.74613250558669"
"'1998m2'","0.82444645155745","1.0915250504787","0.73334225162163","1.051724923903","1.1103652321465","1.3081944679748","0.83898396127969","0.69101325542727","0.56220226459883","1.3117882072046","-0.30848627099937","-0.037974812714472","-0.16391963742269","0.16202010425561","-0.086563351220634","0.086928936107007","-0.45421893479108","-0.20210007827407","-0.20915453217803","-0.16541186996227","0.037140706343928","0.12442551580636","0.067490248629838","0.37596467874052","0.058023972232627","-0.86330659048568","-0.14912572684703","0.18101917623204","0.3782096043652","0.74183102135439"
"'1998m3'","0.81913552959792","1.0908498495859","0.73610311784242","1.0517253820508","1.1103647848143","1.2572270981842","0.82499027312182","0.83376146615329","0.56531490315483","1.2799805215835","-0.30848627814172","-0.037958339286327","-0.16394939161212","0.15558983898863","-0.086563304456804","0.08692889598337","-0.45482657081028","-0.21994299481505","-0.21519207903431","-0.16547693903351","0.03124703898823","0.12210772428113","0.077537132129319","0.39701805925865","0.051742869490594","-0.92785289063743","-0.1696757866052","0.24124773503","0.40150170175256","0.70467077377122"
"'1998m4'","0.80244853199262","1.0928478005311","0.74035865848282","1.051725368997","1.1103646905425","1.2702758672039","0.81937358354788","0.80885706847468","0.56456634126651","1.277846367762","-0.30848648194782","-0.037050264551069","-0.16179288649022","0.15509384192497","-0.086563355230215","0.086929016137867","-0.45746320484283","-0.24329484200094","-0.2208398517146","-0.16750549039452","-0.047856859418394","0.14852677628619","0.1390481665113","0.39468289663633","0.046361640725093","-0.86424510505141","-0.20763829390139","0.20325537276715","0.37926529265949","0.6946830473983"
"'1998m5'","0.78635557609623","1.0926995460733","0.74757597917574","1.0517250082224","1.1103647710014","1.2693553786252","0.81616588820121","0.83071612987644","0.56547786127944","1.2984205116216","-0.30848661974932","-0.037154763131748","-0.1567655932839","0.1053242097851","-0.086563239625377","0.086929008313487","-0.45864704668112","-0.19776054655676","-0.19920408102268","-0.13975113617164","0.063360967529361","0.15400982152178","-0.11859400593853","0.55144396868921","0.030306381971688","-0.85600574260365","-0.18109469919483","0.1731616797828","0.31105036115453","0.57438744710529"
"'1998m6'","0.78652169408386","1.0816851915343","0.7354018810348","1.0517251490526","1.1103644402165","1.3002403475672","0.81550900457572","0.81079534401337","0.56568056020116","1.3033164575417","-0.30848662272747","-0.021265054438423","-0.13760274414585","0.012555264076528","-0.086562596555646","0.086928502130109","-0.45806723707334","-0.14728765670994","-0.21015446705836","-0.15316877025684","0.062867343616219","0.33221168144398","0.087044442572664","0.41502582335839","0.055493313477251","-0.97054459579303","-0.17786848307436","0.20276195403923","0.29460634599436","0.54956961365953"
"'1998m7'","0.83490774805586","1.0952278710923","0.75721527716701","1.0517249116542","1.1103649727877","1.2584647516555","0.86648754305685","0.74277636575793","0.5696871865064","1.2839851473199","-0.30848546878202","-0.0045610829110053","-0.10974297039271","-0.015743801638991","-0.086561611429641","0.086927629276023","-0.41678894992524","-0.33380478979014","-0.11512838247719","-0.19249726117067","0.13669894495034","0.40420427889535","0.20121875352443","0.39856834055029","0.067637601829363","-1.0456546624512","-0.078712185728396","0.14108707062384","0.35719630954924","0.51454972934863"
"'1998m8'","0.89279475391783","1.0611161512227","0.77201083435987","1.0517252490028","1.1103619946055","1.0923371140049","0.90034590824614","0.78953674074252","0.55092609853796","1.40191365811","-0.30848523381194","-0.011697261745838","-0.10622227351256","-0.0055253806196699","-0.086562444562257","0.086927032081571","-0.41153454146969","-0.31238402720333","-0.2101747562187","-0.14664734198856","0.10536791603256","0.50058746443635","0.15814966263392","0.3829190068228","0.11511783421499","-0.93312099729153","-0.10237292285651","0.13863322619964","0.48094835061555","0.46001148685385"
"'1998m9'","0.85740949912164","1.0576081347444","0.78940225687951","1.0517243267494","1.110361150902","1.1239489635575","0.89905844796055","0.86741008081338","0.55552068972129","1.3627807221071","-0.30848478816388","-0.0099697621971521","-0.11782256725817","0.03440597894235","-0.086562133078238","0.086926759580121","-0.41076875501533","-0.37118239139725","-0.23629267315108","-0.10778789804551","0.27901036460706","0.55942151401199","-0.21542005643306","0.64547934858901","0.16192858691713","-1.090877246005","-0.09125564083415","0.057674483215759","0.32352835564001","0.65423516794868"
"'1998m10'","0.95373310883339","1.0509199369125","0.76531179831279","1.051725838436","1.1103625300603","1.0832114484465","0.89864935549204","0.88312116807564","0.54906252901129","1.3970056942234","-0.30848627886827","-0.0053016756836857","-0.098324428913415","-0.075213191251684","-0.086563169326808","0.086927252862072","-0.41051851498792","-0.39559004669956","-0.15549327353991","-0.15647116968235","0.15834796216069","0.59987919984725","-0.055308410944462","0.48941629778556","0.12571817196108","-1.0298189208853","-0.090475030295334","0.052133666987998","0.43411593437418","0.60806332707395"
"'1998m11'","0.94587610272519","1.0499732233899","0.75560746447722","1.0517262964553","1.110361936512","1.0956102224179","0.894171790001","0.8775626045652","0.54856068439251","1.3941379166317","-0.30848628143975","-0.005307598601146","-0.0989413241544","-0.058964858186591","-0.086563168583558","0.086927252833866","-0.41097906954206","-0.39728510995704","-0.15648941135001","-0.15738413423398","0.19221531223977","0.61750905586832","0.18777931974106","0.32156601934516","0.15903299942846","-1.0899214793617","-0.057286869999068","0.056994012861442","0.45144303577406","0.62145457205757"
"'1998m12'","0.92828640916739","1.0477509835779","0.75645971460616","1.0517262328017","1.1103616747254","1.1085847635165","0.8863893078557","0.97697623291202","0.54883301929526","1.3800268740611","-0.3084859744944","0.00029103712169465","-0.092453832523532","-0.082540511755681","-0.086562975097105","0.086927049218563","-0.40279825829286","-0.45518673654889","-0.16039690099546","-0.14038672559396","0.39615805849564","0.86939675445741","0.49186244988583","0.12075158354354","0.18881721614468","-1.2628454737218","0.20180708874352","-0.096143258362565","0.42484435460782","0.79984994911793"
"'1999m1'","0.9369076446241","1.0510765981345","0.76796652782151","1.0517258922173","1.110361673619","1.0986942326215","0.90307733528602","0.99883263680565","0.54976689289745","1.381496700272","-0.30848584931577","0.0013828607014628","-0.090117888245462","-0.082850645661913","-0.086562892584649","0.086926895953944","-0.40208851826358","-0.45253523437744","-0.15291252156261","-0.14056623601681","0.61905208195271","0.97834577808687","0.77994997430601","0.02533648754985","0.21220167631241","-1.5493436815301","0.45949734552672","-0.18516895553717","0.57713722923765","0.83170102196862"
"'1999m2'","0.97109965468862","1.045660055818","0.77267484268778","1.051725529114","1.1103613471353","1.135506177058","0.91720272407497","1.0097699261344","0.55144464603981","1.3418665710037","-0.30848498265179","-0.0072501548787218","-0.081673916972111","-0.19923270424812","-0.08656346058014","0.086927763975826","-0.38802768020079","-0.40157449620408","-0.093764486707678","-0.27633738687074","0.59773392839468","1.0039984298735","0.75715460732611","0.054768039312607","0.22080996664963","-1.5864750803047","0.44873013447282","-0.18419782120841","0.56415273151722","0.85264763274913"
"'1999m3'","0.94720124668088","1.0459451989616","0.77298320214829","1.0517255469909","1.1103615044858","1.1373847256893","0.90525780025594","0.93840058209147","0.55098541003264","1.3410658151187","-0.30848364088592","-0.011357286221086","-0.13053930918293","-0.21567704879579","-0.086564139990862","0.086927651897333","-0.36402036163674","-0.20143521986099","-0.051356647526951","-0.27335157268374","0.77123095513551","0.9648067977935","0.30407829275073","0.03477143421238","0.19857711085547","-1.6063518428073","0.56618965990401","-0.11550537943134","0.61843654125577","0.85683558861899"
"'1999m4'","0.85076027123131","1.1330410940769","0.85264682028085","1.0517253663155","1.1103629266803","1.1340348169214","0.70672392933016","0.97469439302086","0.55690346468656","1.3414637108296","-0.30848438951346","0.026668248277545","-0.096247568939101","-0.22481662371204","-0.086563111335529","0.08692762606319","-0.40669463835009","-0.15577658352409","0.0081730129597654","-0.2730826327025","0.56774068268695","1.4460809805824","0.74243101902376","0.023933806640049","0.23134515360127","-1.6145725583936","0.086622581164864","-0.074635366956862","0.69929860749594","0.85770283953077"
"'1999m5'","0.84425003700949","1.1343214291385","0.85325353750678","1.0517255132882","1.1103629255224","1.1266542821726","0.70023589592797","0.93408515967596","0.5562188205388","1.3593537742724","-0.30848410626354","0.011354378132318","-0.10379043764705","-0.2718861463105","-0.086563104559618","0.086928028559124","-0.39973159960828","-0.050961116647932","0.062300858766673","-0.31827745071359","0.6135100773288","1.2757696802146","0.65668127308693","-0.036463323642121","0.23157589434253","-1.5292899422655","0.13032544624153","-0.041602200220972","0.77011673083525","0.78883326435611"
"'1999m6'","0.81613276625148","1.1363659715896","0.8514043081721","1.0517254958796","1.1103632808864","1.1250855048621","0.69155816182353","0.95072041444177","0.55539176725865","1.3589691041988","-0.30848452439975","0.015327048116062","-0.10812209112939","-0.25478523150726","-0.086562636394372","0.086928004953443","-0.40539136821053","-0.024669656794412","0.025242433457636","-0.31907732340008","0.72497590432046","1.1953823882107","0.73417055336215","-0.072373152922438","0.19072168168137","-1.5200124591834","0.18032016136398","-0.062048081528192","0.85664470208517","0.7910219576189"
"'1999m7'","0.77300702053069","1.1219070309065","0.82668459708659","1.0517262576495","1.1103626692591","1.1250408546216","0.7019540216304","0.93271640435822","0.55378540745161","1.3572224580514","-0.30848412206114","0.021812838583115","-0.096264021306843","-0.28880643081208","-0.086562272723521","0.086928005306742","-0.40871916008016","-0.0038652720829458","0.039729952892962","-0.31760105559924","0.67046036114565","1.1487706743739","0.65300258546233","-0.053192860901906","0.18409492911805","-1.5200793029412","0.19486913906875","-0.072970850751574","0.84774791345113","0.78886046180171"
"'1999m8'","0.78459586199047","1.1277007790616","0.81866997999289","1.0517267978112","1.1103621491322","1.0945141133151","0.68061203573767","0.99872086454141","0.55288676819875","1.3820353574504","-0.30848404068613","0.024127702487808","-0.099469948544601","-0.26363749641251","-0.086562612299842","0.086927791067723","-0.4131097998857","0.073922211467162","0.031534865626716","-0.30113567775035","0.70018049055191","1.1917670714424","0.59131992020455","-0.0070430616689622","0.16860325789657","-1.612167729487","0.12802184029547","0.0082407741793261","0.83200623163245","0.85516929628472"
"'1999m9'","0.87855186876756","1.116602654162","0.81725836661278","1.0517241298049","1.1103609573779","1.134309423437","0.79079560860093","0.88882420571024","0.55382844827789","1.3491675230354","-0.30848490605906","0.028358877835532","-0.098864829963669","-0.14634397590486","-0.086562049244175","0.086927501194722","-0.45062706665523","0.22788606753431","0.023816896461261","-0.27027915749335","0.98511081022851","1.0952051950667","0.57834291742932","-0.24020298922219","0.12578437744853","-1.4713929891868","0.53247496966078","-0.12747541745553","0.84874569199774","0.76051609258033"
"'1999m10'","0.91555490297034","1.1130054738303","0.79071523611054","1.0517235020114","1.1103598494979","1.0273303844306","0.85918048339704","0.95489569299872","0.55432092887333","1.4695777931111","-0.30848551067296","0.03321120730552","-0.063957850778346","-0.047873332934689","-0.086559913158545","0.086929316291507","-0.48570073957063","0.096856764281178","0.0092979415654631","-0.45780698006481","0.92965626587469","1.1288253603544","0.82008717451995","-0.15295668366235","0.17404816998665","-1.25251737019","0.39971485809249","-0.15881993822822","0.83585943891106","0.56493122395489"
"'1999m11'","0.92359996300746","1.1109749767292","0.78501215964358","1.0517236493027","1.1103600685559","1.0278710277783","0.86798579949414","0.96329152161134","0.55546170998315","1.4612080137117","-0.30848367187227","0.039113984616001","-0.041761244021291","-0.092417286028643","-0.086560769105772","0.086929023677225","-0.45062986924202","0.1251807278023","-0.057902943063948","-0.50617944219647","0.54353534498625","1.0336883559115","0.48743201751284","-0.068128281299935","0.22387599258682","-1.1622992430285","0.12916516014497","-0.17766454458158","0.96329419510304","0.68244045622534"
"'1999m12'","0.87759144914314","1.1191659163273","0.78177597220653","1.0517236934728","1.1103605962567","1.028339525886","0.77720729540711","0.86494495033075","0.55625412713355","1.4217263977792","-0.30848426926144","0.054104598259166","-0.046276276774355","-0.083583541537013","-0.086559075285177","0.086929030425724","-0.48125036579967","0.01146696110447","-0.019013021218961","-0.54393422524885","0.74659190379452","0.60901311543583","0.61424125844542","-0.09694904824814","0.061327778078975","-1.165643208273","0.56590799570796","-0.088881965592074","0.84596224549018","0.82423668692718"
"'2000m1'","0.90386585220651","1.1461773098428","0.76245223448083","1.0517248481635","1.1103602350918","1.0693146909496","0.61154153203693","0.92772450009367","0.54348917519731","1.3025161126341","-0.30848452684","0.036906808872814","-0.03375054489361","-0.16373936815055","-0.086558736076584","0.086928643717762","-0.43330846422024","-0.05444593022627","0.14597955173395","-0.44726749661694","0.76576012350295","0.63723620833568","0.59566564262025","-0.12511920084145","0.060084032092929","-1.1325859258316","0.4662261799513","-0.078039757710167","0.87699291303452","0.78591681960623"
"'2000m2'","0.891068944917","1.1607519829744","0.76456371727801","1.0517251865333","1.1103597460518","1.0826452998639","0.59491878711327","0.92612345878291","0.54404099698262","1.2934296553005","-0.30848382507234","0.0038217998098968","-0.038893177413198","-0.31825988785461","-0.086557131316041","0.086928025097885","-0.40004971842664","-0.29227957602825","0.11122773641902","-0.33625950158284","0.68402050742982","0.87752455239395","0.63260883059414","-0.048053906110907","0.020076938446166","-1.0366007220853","0.32041791122741","-0.047169236836337","0.89731522202914","0.68918306066927"
"'2000m3'","0.49109327866555","1.1542490664522","0.77228875624548","1.051725308555","1.1103617916667","1.2580200328424","0.33677119829742","0.91458341784707","0.54112470025232","1.288921694892","-0.30848136089299","0.0070633158535925","-0.042325526551879","-0.32449063963795","-0.086559304260481","0.086926750097312","-0.36816351577072","-0.28246271662308","0.14184911819941","-0.33410222754352","0.077899610952622","0.84614361618118","0.66944326476799","-0.044498254124835","0.073566419058647","-0.70470661354641","-0.099707410920681","-0.052632055907743","0.8778264318212","0.68385954408034"
"'2000m4'","0.46856803082556","1.1605225637537","0.78000730955478","1.051725294051","1.1103613251165","1.2263850961343","0.30028586002415","0.99413451131907","0.53995141186695","1.3450057168285","-0.30848118432531","0.0030738670410892","-0.047760396708204","-0.32402357940361","-0.086559140209062","0.086926976703192","-0.35923283723291","-0.25336108880801","0.14572432624264","-0.34767162549039","0.12060065010999","0.76753211214327","0.58333117227846","-0.040425238050058","0.11848774062344","-0.61966426204446","0.0039344467900684","-0.10588685979589","0.94136058148077","0.52874714575433"
"'2000m5'","0.33981867406073","1.1613032327373","0.74096316510502","1.0517264024042","1.1103610037933","1.2762030112264","0.22206905692523","1.1343759439971","0.53581561400465","1.202462677002","-0.30848268402608","0.003392743658735","-0.063190439552976","-0.29273047688334","-0.086559385389554","0.086927469463544","-0.38038604025266","-0.15190944246083","0.12205608262748","-0.43627708560798","0.1887096648243","0.76567190217327","0.67484826295605","-0.056260668599663","0.12479468433244","-0.65488753365396","0.025945997913124","-0.049729485425887","0.95054092256834","0.49038856746191"
"'2000m6'","0.36456974983947","1.1587473960675","0.73967597800431","1.051726307509","1.1103610929827","1.274759022243","0.26728827053149","1.132326632409","0.5357797482965","1.2044690292422","-0.30848256190921","0.00080020533005441","-0.06365323598308","-0.34006786740161","-0.086560169791012","0.086927456421832","-0.37236553728299","-0.15760443837218","0.11965376490755","-0.43253704445844","-0.015787814500808","0.98396449901668","0.76621964104769","0.067072490648611","0.18228419370084","-0.63768161135026","-0.57807050860086","-0.047504364674515","0.9572386964","0.47452847782181"
"'2000m7'","0.36346611031735","1.1548905009159","0.73151048047211","1.0517259840957","1.1103610725319","1.2762117967968","0.26405826970595","1.1232878337052","0.53535378503194","1.2511444791905","-0.30848319400367","-0.012632250811376","-0.092330824031963","-0.36212207702516","-0.086560255846167","0.086927894326587","-0.37840329618566","-0.20260860910344","0.11345197152674","-0.31430655563311","-0.07145779113195","0.8609384948237","0.51166982855674","-0.0025888723169203","0.17934318879543","-0.58266714818625","-0.61420913141454","-0.19327665616873","0.93655348019886","0.86700984903485"
"'2000m8'","0.22067657152365","1.1202673795706","0.75235081940143","1.0517209591363","1.1103636741992","1.3307583191939","0.18823455333144","0.77313258768359","0.5494307784497","1.2668664976036","-0.30848336117123","-0.009136735388271","-0.094158049666794","-0.29012880294351","-0.086560953793627","0.086927906416802","-0.37996926833084","-0.1622350531757","0.082875521349332","-0.31480084950274","-0.099379283471027","0.86871939580744","0.50679956035848","0.088732991756535","0.17300395290389","-0.57254643387048","-0.62965327979633","-0.26246059587782","0.8984167784802","0.87043954411597"
"'2000m9'","0.1666912106062","1.1355417694681","0.74397483556417","1.0517207930426","1.1103636079974","1.3736740211208","0.11430317586187","0.7404911308554","0.5480963784814","1.2376628561369","-0.30848248107234","-0.028610172475328","-0.08380550110896","-0.26521157992508","-0.086560831739294","0.086927214621503","-0.34990752869995","-0.15098034673954","0.11710567621794","-0.28891052123953","0.029691122469781","0.63120347581027","0.64715736587943","0.19141596997142","0.17704368150212","-0.69763817927844","-0.28300848041774","-0.22581477941997","1.0202744743381","0.99570221013483"
"'2000m10'","0.14581096684408","1.135315628851","0.74367794514989","1.0517207359559","1.1103636049352","1.3744114994072","0.11130928685913","0.72336530303837","0.54740214493961","1.242469843279","-0.30848189362463","-0.020856875655774","-0.087494121644675","-0.25784415499892","-0.086560740333397","0.086927191587158","-0.34846515311031","-0.18420535717664","0.11680433909006","-0.2795770475168","0.31663436871001","0.91465846505","0.45871258044007","0.1392273025284","0.18617647799751","-0.70999812879995","-0.083710693304323","-0.1814195054861","0.87671646115652","0.85324863399506"
"'2000m11'","0.14518600156882","1.1363971610824","0.75029354718594","1.051720502302","1.1103636149075","1.3789311516836","0.083418238107233","0.88023834924763","0.54992613345239","1.275431389546","-0.30848188775352","-0.021812581643373","-0.092821414579553","-0.24021620195442","-0.086560754909987","0.086927144357768","-0.34301158311473","-0.20812400592591","0.078808854018108","-0.29408998568453","0.31799814268465","0.89886651154539","0.35350685336537","0.23643907001883","0.18563109679811","-0.72236528936082","0.021581959531868","-0.29856653403327","0.71493714959069","0.7507513232864"
"'2000m12'","0.15911535372603","1.1682225111571","0.77262708813847","1.0517213858594","1.1103629346667","1.308340739399","0.14750377147392","0.75322107993855","0.55372771196173","1.32735596812","-0.30848163230675","-0.0017737386551822","-0.08036829959539","-0.21292366441836","-0.086561591641662","0.086925942240983","-0.32385895926639","-0.33016342528714","0.10417218412807","-0.25773569706999","0.34661003863704","1.0992678930711","0.48741480839073","0.29310711374519","0.16588322465369","-0.8940996482559","0.1651182086583","-0.49399235381813","0.77390297509045","0.85779959152879"
"'2001m1'","0.14443771250094","1.1671435282235","0.76932949186296","1.0517222282473","1.1103628544455","1.3239393771079","0.10657907254391","0.82794147470365","0.55138090522624","1.3334620192255","-0.30848242062635","-0.0047268788352037","-0.089535339386299","0.021749995077519","-0.086562106049144","0.086926709685126","-0.37137219821069","0.070189016491698","0.015801321814216","-0.23560748411251","0.41809127770036","1.1241885829017","0.55784165588117","0.17014332141349","0.18298892412127","-0.99767376080141","0.33947819621109","-0.50760995922866","0.84288131162386","0.84225789903665"
"'2001m2'","0.18194027259994","1.1715482975688","0.77121258256381","1.0517221217043","1.1103620244695","1.3380260563846","0.1459347281313","0.77175552457416","0.5519350741798","1.3754145933951","-0.30848292421433","-0.010493701836242","-0.091617544112307","0.038719439254617","-0.086559934929665","0.086926495264533","-0.38273125145947","0.10556340814141","-0.0050820572687308","-0.26900006823339","0.30179593936404","1.0198925665066","0.51171751971602","0.23985939106545","0.25394648991639","-1.0550873870086","0.15147406122253","-0.44930898446002","0.7685032455312","0.67841477970726"
"'2001m3'","0.2702789620987","1.1749204164412","0.76974316361131","1.0517217171124","1.1103631925288","1.3251197999728","0.26571832422776","0.74033695575897","0.55265498674386","1.3466484199856","-0.30848327189773","-0.01200481301333","-0.091089501951157","0.057146554199846","-0.086561293556048","0.086926562480167","-0.39334498179694","0.11977812097484","-0.012029540679428","-0.25896035144342","0.2047888490856","0.9926013479413","0.52400380795947","0.29649203899845","0.21444307428817","-1.0355566210556","-0.049972195885183","-0.44090504002402","0.74847224716992","0.71393848694876"
"'2001m4'","0.21969411426762","1.1868548853924","0.80139833146356","1.0517214045043","1.1103661968127","1.3468874757807","0.26168433305779","0.65166451019026","0.55665557444952","1.2707556144864","-0.30848340398064","-0.012406775637847","-0.090500474196376","0.057894026279068","-0.086562519409379","0.08692659371086","-0.39356474732373","0.11737503010948","-0.018146422669021","-0.2645590684871","0.22407988684301","0.94707123446887","0.39539197169548","0.31601277770424","0.16082554657204","-1.0483502391512","-0.047276604811733","-0.45115095217603","0.7060075852603","0.74027465056272"
