date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
'1985m9',0.708386484794922,1.1909649978644,0.877095067288209,1.07587571518818,1.10012084242757,0.710393961458378,0.808433980790313,0.744722485407698,0.573422201020391,1.15421281758069,-0.302189804032401,-0.054176513097008,-0.235326432508894,-0.039224201749773,-0.085603106532715,0.113895054328348,-0.363049036762371,-0.35973509640349,-0.250775481305743,0.09596256775071,-0.016342410331079,0.0235209428981,0.464476211506234,-0.317793404572583,-0.213340859738554,-0.659177320538256,-0.185999013004856,0.22594641411321,0.592349988079806,0.153710922796063,0.012861992520959,-0.278721590472272,0.513142204922261,0.043147251165513,-0.061755614760378,-0.001649359906216,0.161312674994761,0.005691513966489,-0.03268085713088,-0.091255279606537,0.337295036098477,-0.087318648154332,-0.618956456192741,0.286854497330025,-0.04714502564093,-0.377341179628025,0.248001359711244,0.330553814374762,0.038014131743674,0.282175776735938
'1985m10',0.700293207899316,1.19096499959783,0.877095124378812,1.07008884193465,1.10012038128029,0.730778907085857,0.75475614667773,0.718642254790477,0.574701277404369,1.15421329752531,-0.30210771773951,-0.054180260218052,-0.235734855365736,-0.038713587225386,-0.085409513653117,0.113895042159641,-0.362292672092111,-0.359735083528122,-0.272476935494258,0.088109040967925,-0.016673604221378,0.023364590643273,0.437529396939072,-0.30626342311342,-0.220396934953208,-0.659177343764451,-0.165779674485719,0.228501264703596,0.584668436335519,0.081316828427659,0.012861959992341,-0.27786562454988,0.576833363293878,0.041926652635491,-0.061756094441887,0.037330846900807,0.091592436559066,0.00461021292144,-0.015202461426639,0.001675944062098,0.318603993866113,-0.087318646829041,-0.553901007583256,0.187149381543769,-0.047145532957466,-0.343199286871692,0.079690752427866,0.165339980758283,0.078418106917875,0.504067939087821
'1985m11',0.781916767956043,1.1909649674922,0.87709477773335,1.06934052498599,1.10012050107482,0.774933692807247,0.890170365057566,0.788684753253801,0.575075223783551,1.15421334573617,-0.302544086499889,-0.054155456669032,-0.234315981033176,-0.038664674236283,-0.085417092443191,0.113895034908176,-0.364936898719912,-0.359735110124776,-0.273972007798495,0.087730344721029,-0.07819762355475,0.045852146739551,0.674394731594686,-0.297735841738353,-0.226506362528334,-0.659177395393864,-0.215611801513437,0.196521147382465,0.561963789906508,0.065740657288506,0.012862079438387,-0.284251065828825,0.457681893275719,0.04184676605368,-0.061756053686883,0.051610947900882,0.133927595298643,0.005748664461874,-0.012614587942397,0.005376449732247,0.312502345766099,-0.087318651338419,-0.531906175569787,0.186143236069888,-0.047145539883432,-0.35356489634167,0.003593545036783,0.141584555262372,0.079489704388763,0.504418228832886
'1985m12',0.77661023812398,1.19096498383957,0.877094642212962,1.06858628757765,1.10012052647821,0.819819615470236,0.876473204305311,0.82703546147777,0.57587651703491,1.15421325603595,-0.302441119334798,-0.05419922310696,-0.232143371031166,-0.038503845409641,-0.085425030060197,0.113894980062411,-0.364094202210242,-0.35973515328536,-0.289125611888258,0.092370378813862,-0.074804376973954,0.039069606235819,0.722047971320831,-0.289870315063376,-0.227663778117729,-0.659177378805486,-0.215384999529349,0.182082259506512,0.522568468005254,0.085482294151181,0.012862091850549,-0.288022715452363,0.545643938589071,0.041931124651496,-0.061756065245095,-0.011968659066492,0.146714660459562,0.00503242712648,-0.018524759475662,0.015263169774988,0.312700572115623,-0.087318645445206,-0.569524415028373,0.184985104442413,-0.047145540454772,-0.33761568441485,0.001562713713303,0.134345666677846,0.082758698239306,0.498744123116498
'1986m1',0.774930670337502,1.19096503024885,0.877094630629992,1.06880345368986,1.10012054594262,0.817955238519875,0.876507187634867,0.824556894388917,0.576109922143086,1.15421323716182,-0.303245443825746,-0.053644260103562,-0.242854439359201,-0.037502347427207,-0.085390178732964,0.113894960280519,-0.36523313895994,-0.359735234102083,-0.261546167696387,0.134356969595218,-0.07414573075547,0.048309957237083,0.748071652175556,-0.290757791280231,-0.226621942655633,-0.659177374142124,-0.21461700961832,0.186941107686335,0.529972458128419,0.079993628988199,0.012862071673294,-0.24842573684232,0.465860477458181,0.04207079509009,-0.06175602988307,-0.018763875850838,0.145647928358282,0.004755686366047,-0.012261695621497,0.029012744693075,0.274345877001057,-0.08731853466657,-0.854431681003886,0.222210031743761,-0.047145478786918,-0.354020402483186,-0.019858275024153,-0.046996523491213,0.110418631451043,0.637075887219571
'1986m2',0.825060562509593,1.19096550228318,0.877094327625916,1.07268372956188,1.10012071687135,0.756214183532976,0.898121139727903,0.816176133835871,0.57738140553342,1.15421315207609,-0.303481195904863,-0.054135692692722,-0.241771453900263,-0.037751864474327,-0.08541614895154,0.113894988404444,-0.365595745281492,-0.359735230704664,-0.27126226510661,0.135352115377009,-0.078572889312247,-0.030438638949171,0.822618714818826,-0.308962522627118,-0.228788840401323,-0.659177392478322,-0.212943490773377,0.187783839975547,0.505127255941241,0.091028542862398,0.012862049242613,-0.226733339972103,0.500123352994323,0.042032617964609,-0.061756014982834,-0.009842857346884,0.139431933272971,0.004778823357334,-0.011297807610456,0.030666434724924,0.321047310975941,-0.087318307451555,-1.07552985604315,0.256414475949734,-0.047145406595805,-0.421501777550087,0.015455327488415,-0.069861620160063,0.131341562698189,0.614287507095504
'1986m3',0.870020949127118,1.19096546714713,0.87709426025703,1.08092695960194,1.1001204946148,0.710987957944725,0.988549812612918,0.81452477985614,0.577415333994378,1.15421299298425,-0.303641402369765,-0.054101523724045,-0.241313852420252,-0.038200739925386,-0.085380444682291,0.113894996856332,-0.368539995737235,-0.359735230155882,-0.271510417796384,0.138002549068923,-0.081830241033353,-0.019475349993013,0.859049885620671,-0.346761718568297,-0.226704435792405,-0.659177337808867,-0.242805796828545,0.187992416449837,0.504348192956085,0.124431121822407,0.012862232495858,-0.24306769129651,0.415459628389393,0.043899919472684,-0.061756195992591,-0.102038948957023,0.296452439306744,0.004709391906998,-0.010846834543036,-0.005344136107462,0.384982538890964,-0.087318320976859,-1.12392871390287,0.36136769976292,-0.047145525338016,-0.456745786087319,0.191071175811701,-0.07693748172405,0.13199914059726,0.560858781324199
'1986m4',0.844214412735541,1.19096548583993,0.877094095890537,1.08839186529492,1.1001205876791,0.708234587751984,0.956714901064464,0.79424760598698,0.578048870869235,1.15421335139098,-0.301708276594662,-0.054185064075348,-0.233473761571694,-0.041616613175018,-0.085479509235249,0.113895031584443,-0.355517462727533,-0.359735115810473,-0.302753898705002,0.089538138531465,-0.171972968772704,-0.004554999627361,0.718349609408168,-0.217741364529297,-0.218052292619764,-0.659177376664341,-0.322931173112112,0.132281781701411,0.555629840212858,0.248336862986511,0.012862306771705,-0.244692885361404,0.43842930854273,0.043333855230184,-0.061756224521041,-0.102847978041251,0.312205047208019,0.005242294195573,-0.014473735455723,-0.016976576912006,0.396212321676447,-0.087318322759578,-1.14765723920995,0.359995742727412,-0.047145512240604,-0.45938023055719,0.184063177733092,-0.089428517620266,0.129871150798384,0.566833918914653
'1986m5',0.895973596321064,1.19096538192904,0.877094222419296,1.09343904234806,1.1001199734455,0.664500555251796,0.974483156524509,0.796682258255068,0.577855476037902,1.15421314081589,-0.302718007362648,-0.053926166369687,-0.236542353576013,-0.042756163998464,-0.0852509140756,0.113895086452505,-0.35710389444157,-0.359735119108691,-0.298826008098495,0.105626360792795,-0.164666931365719,0.007016704486429,0.691692372749821,-0.224926168735816,-0.216613880677938,-0.659177369412447,-0.32293260093191,0.132467035468716,0.558109170759555,0.266683011913639,0.012862391826602,-0.271809279985704,0.51715231245845,0.043857869916996,-0.061756532219282,-0.156753035943877,0.324078050670973,0.005291005591394,-0.015911171835093,-0.038840791510673,0.452905259570379,-0.087318355821842,-1.05361706239267,0.413489512815267,-0.047145783729501,-0.49938000396658,0.219643514073181,-0.079881588616692,0.126892291357963,0.505133150473453
'1986m6',0.88036354995327,1.19096537818433,0.877094231155705,1.09471142798604,1.10011990726408,0.669090614800783,0.942924806366462,0.77970351226659,0.578059764543015,1.15421337637356,-0.302406933655937,-0.053915705953692,-0.236642078390949,-0.043037953391439,-0.085217436290038,0.113895076788384,-0.356227526961783,-0.359735101833672,-0.303202663409984,0.097713091517487,-0.147937123684241,0.003055744677494,0.690084711832535,-0.240171373869695,-0.221562925517426,-0.659177339771028,-0.327002999979148,0.132952402917308,0.570900453795277,0.229027127611641,0.012862547495638,-0.282280049331219,0.503845421350674,0.04338485162622,-0.061756710890294,-0.227241013049871,0.358396294847932,0.006065141188505,-0.005349195290438,-0.089797306848467,0.639062073275146,-0.087318370140237,-1.07619928493069,0.334194432144127,-0.047145980516144,-0.584354239478656,0.44941043369558,0.235344988496195,0.155214182101187,0.272247576500567
'1986m7',0.898801860291028,1.19096538016048,0.877094291370122,1.09896844966531,1.10012011027124,0.690129625973242,0.913058274651969,0.764535415657868,0.576695509190246,1.15421326879977,-0.301736419528853,-0.053899967801458,-0.234038823916053,-0.041390532190394,-0.085054856570428,0.113895124800907,-0.360056824101157,-0.359735130123677,-0.373985046662281,0.081878484357416,-0.181485622049299,-0.002076288101671,0.596121962190527,-0.355596985959422,-0.243310203504319,-0.65917739746793,-0.302278439500489,0.147990068946597,0.766216188193005,0.308350426352303,0.012862611114295,-0.281078679551507,0.569520773456955,0.044566151349997,-0.061756548563755,-0.208324552528961,0.330552601318825,0.005520604591229,-0.030802783898579,-0.114363119331572,0.625086563846156,-0.087318371086613,-1.13630151642341,0.318897831849001,-0.047146053842618,-0.613272093656176,0.503859522883102,0.265404820931303,0.163537833970779,0.296188722686181
'1986m8',0.869730275121054,1.19096531104648,0.877094762029176,1.09301085015976,1.10012009605301,0.71706984721291,0.903672818585433,0.795992362484602,0.577206534364793,1.15421326577694,-0.300789480992951,-0.053744704524386,-0.246033895364016,-0.039975198730325,-0.085046956458455,0.113894998003588,-0.358376961461274,-0.359735213397887,-0.387319205077399,0.082087315447669,-0.23149096110138,-0.023650752962958,0.75434420999637,-0.399194307454302,-0.24385906937196,-0.659177247081059,-0.313614417158757,0.190594843042587,0.784040480290922,0.307991319131632,0.012862639814035,-0.273266148621642,0.584500413471292,0.044566297088874,-0.061756542491605,-0.214383897994054,0.330755785409006,0.005361674059037,-0.032770190616853,-0.114409528476288,0.677877030888368,-0.0873183345424,-1.42467427061584,0.367316284103184,-0.047146044367192,-0.675246262626479,0.528413485292168,0.139589606656101,0.151699445361207,0.296838516938851
'1986m9',0.874127070372383,1.1909646425803,0.877095072989471,1.08166218919531,1.10011974978531,0.741755708482427,0.962465663854739,0.846849390968453,0.580075409687483,1.15421330609112,-0.30094753256248,-0.051094511003877,-0.252820097287193,-0.035495818741567,-0.08486188711396,0.113894969479313,-0.361748263810148,-0.35973530696302,-0.483047821709361,0.078448828018103,-0.234632447206538,0.179204569376468,0.681182643213643,-0.329477206644476,-0.230550122469677,-0.659177246199328,-0.317129082260407,0.171040005015645,0.63189428429391,0.30170998693444,0.012862613873592,-0.129074742506934,0.323432701571215,0.047394090249388,-0.061756375327413,-0.275192208802007,0.239674478245216,0.00288397996133,-0.066586252461028,-0.121444224510114,0.685922104102478,-0.087319068804859,-1.12144003532751,0.247519231379872,-0.047146332933954,-0.608227741220065,0.692042346511044,0.347026091088984,0.246555290783791,0.309777327208409
'1986m10',0.900891961407795,1.19096478333518,0.877095066440317,1.08530015014469,1.10011965256453,0.686089995056899,0.973366464991206,0.840671133417051,0.580455503081283,1.15421310579806,-0.302786473219141,-0.052076858463818,-0.252416215816279,-0.037854668120725,-0.084775426891175,0.113895149297784,-0.364918831691804,-0.3597352840843,-0.506544737128572,0.128726004061561,-0.24531896563516,0.133945038710427,0.683057865722629,-0.346225371151605,-0.227711804773645,-0.659177178478674,-0.31967965137867,0.172163886974524,0.609457244333337,0.352282283810075,0.012862727326274,-0.097835444081807,0.320356872709381,0.047979982615946,-0.061756433193397,-0.347398182528804,0.254621746892785,0.002654466659253,-0.061979054223464,-0.156551630751792,0.725257089237042,-0.087318994834777,-1.12514625108204,0.280913765662109,-0.047146398055395,-0.678215430065834,0.713015206995568,0.32417444723276,0.255402918214034,0.261254669100727
'1986m11',0.891114426348973,1.19096481479307,0.877095082535877,1.08695563825869,1.10011971562919,0.689846361009279,0.97058463749827,0.846364904063101,0.580403865317405,1.15421305058355,-0.301135436924899,-0.052432948889981,-0.254236693891702,-0.039999916403856,-0.084912962029068,0.113895090944654,-0.362759192288809,-0.359735333205211,-0.496954306068947,0.167363956399047,-0.246346994473951,0.13764318310976,0.686173594875893,-0.348145327935279,-0.228012611070797,-0.659177148355972,-0.320775836957521,0.173341830322919,0.61104433255883,0.360405609428719,0.012862885607664,-0.125249388252601,0.277764485557627,0.046932888799097,-0.061756596716001,-0.391452207734093,0.273213602506062,0.001865400277446,-0.058556454005784,-0.1030199880382,0.735054250073508,-0.08731897885992,-1.12517836327718,0.274029885298469,-0.047146416865631,-0.677219689595504,0.717780438980997,0.313817424931784,0.256309229718319,0.274073684100722
'1986m12',0.903982980107347,1.19096479944128,0.877094940598137,1.09248633454519,1.10011942930986,0.71599924123941,0.941776233769117,0.857067137215568,0.58115667551361,1.15421289519546,-0.300966072631051,-0.052421675089565,-0.252683297769861,-0.040264213094002,-0.08489669377858,0.113895091351946,-0.363503657278695,-0.359735331822315,-0.500046416714089,0.171600166455482,-0.245708480717766,0.139383844213375,0.705823763883936,-0.357214820906021,-0.225427384882774,-0.659177146682993,-0.320566768328033,0.174208869481268,0.601812918119596,0.371447563354738,0.012862920075535,-0.127215599964805,0.23866421413236,0.047498733484684,-0.061756699070583,-0.364335217642165,0.255264229994173,0.002129813152098,-0.053945358075408,-0.112817183949531,0.727230035054081,-0.087318974939717,-1.09951550987286,0.260324301619682,-0.047146380302025,-0.696843182614728,0.744493672474016,0.30114280728944,0.252059807886331,0.285249670323187
'1987m1',0.926281778919578,1.19096513571432,0.877095605070553,1.08765161290526,1.10011880845363,0.750824919943056,0.976500307112213,0.753026156683115,0.582898534514561,1.1542120766413,-0.301046235220129,-0.053006506048148,-0.256770930255428,-0.039410673146052,-0.084721570719741,0.113895089258889,-0.361839573982963,-0.359735274625589,-0.526030180871431,0.195819292556575,-0.254843755029773,0.059836675251855,0.571830982087366,-0.33140613497924,-0.209260133549534,-0.659177126237386,-0.322765406356637,0.193753033303426,0.547768461140702,0.472096204521549,0.012862837026266,-0.209509847896983,-0.215373400838374,0.048393000999164,-0.061756344442078,-0.429985308536451,0.221009914723208,0.005864696241511,-0.072323666557974,-0.006408573267519,0.732047319436356,-0.087318849817148,-0.902270414686939,0.249036473054044,-0.047146493457938,-0.675680999938303,0.768918008287353,0.195835487024266,0.264800231945966,0.212316338086793
'1987m2',0.922502597130654,1.19096521805465,0.877095676070678,1.0865102796916,1.10011876246524,0.740671873281556,0.992594661188279,0.727759906416307,0.582900026001784,1.15421200002722,-0.301699099018767,-0.053525693139765,-0.263896945471302,-0.038281782803763,-0.084957212967052,0.113894998352101,-0.353380493430683,-0.359735400743068,-0.531654887641554,0.223513106618849,-0.189412081662523,0.183323403375724,0.825707065713379,-0.456113129519112,-0.170863155971408,-0.659177016129972,-0.407148710526108,0.30624579907684,0.567297399413043,0.294182259858244,0.012862843551314,-0.197221750720522,-0.139163333482109,0.048283585182616,-0.061756218781114,-0.403013951884684,0.189928694068899,0.006483266612225,-0.071564072714544,-0.02443915054902,0.770276544272608,-0.087318771237803,-0.703797418132131,0.187619156719644,-0.047146307861941,-0.64558356245282,0.605802609997929,0.404420065003455,0.26762831914374,0.10274876406223
'1987m3',0.916175359673367,1.19096534991377,0.877095824656303,1.08662680159898,1.10011861859514,0.741158693071698,0.988396944572404,0.720255553510034,0.581489692082381,1.15421148662316,-0.302348432514636,-0.053044876218334,-0.24713111157714,-0.038225182504323,-0.085005363121063,0.113895060776032,-0.357876030863064,-0.359735442743329,-0.562130819574159,0.148036593188454,-0.204787419310463,0.250139025586296,1.0329071350362,-0.45492840905298,-0.177908992631497,-0.659176822963369,-0.424376756593694,0.287169030909646,0.491881647506609,0.13321158685301,0.012862894925051,-0.236094610622672,-0.335144629243946,0.048248003005468,-0.061756089251561,-0.453243264536469,0.204201948029199,0.007247741541735,-0.051251655876198,0.065542731580019,0.755930466669597,-0.087318668409155,-0.44717023263521,0.188921905980411,-0.047146394330279,-0.5756108031178,0.560819760805126,0.339471391705056,0.238534243652049,-0.072772218587344
'1987m4',0.954620647824256,1.19096530422961,0.877095782745278,1.08245184001109,1.10011863237072,0.677323654878988,1.0342448137555,0.735896874358268,0.582669322502511,1.15421207891333,-0.298194254453828,-0.053182642417396,-0.247762445253158,-0.040495929251235,-0.084992141197199,0.113894899593902,-0.350339300438945,-0.359735364143005,-0.525493569623967,0.17751362481836,-0.168682098488861,0.254272195454784,1.03822031360483,-0.465964392366056,-0.177753301019002,-0.659176798666429,-0.418103669009641,0.297741169242327,0.501193571646695,0.124132321092175,0.012863407821572,-0.252546472865425,-0.359398888677601,0.046530145971767,-0.06175606600926,-0.627697063843007,0.280184833109875,0.009171833161043,-0.031450519580345,0.132728993438462,0.728942595603752,-0.08731865586635,-0.444833550364778,0.198233407343387,-0.047146395714307,-0.532475294049624,0.533332578291297,0.315674606351012,0.236034911346722,-0.079145087090665
'1987m5',0.958126318056016,1.19096528980918,0.877095812059322,1.08252431372396,1.10011862796818,0.679469343650227,1.03500064984256,0.736850486583688,0.582619536937207,1.15421202975926,-0.298814573409261,-0.053004821082969,-0.249749549085399,-0.040564450897412,-0.084974747989103,0.113894886063652,-0.350718593999833,-0.359735371953234,-0.516096527303025,0.191573872480588,-0.163295983438307,0.255642435963315,1.03472692142375,-0.465656414464798,-0.178009575736486,-0.659176799796586,-0.417934746892777,0.298678213592294,0.502679218310241,0.129801583494215,0.012863478655267,-0.263097350171785,-0.339728499481563,0.046565582553932,-0.061756091961941,-0.619963703575714,0.281792556459591,0.009303180005908,-0.035645496499497,0.119760245405355,0.702654894615711,-0.087318625234521,-0.475931858910041,0.19632520356799,-0.047146376369319,-0.541034270395782,0.527509487884703,0.301523591057417,0.243255970600577,-0.044749159956802
'1987m6',0.999725407304064,1.1909654979029,0.877095947625386,1.08968915047184,1.1001187236678,0.655396434484004,1.04784077440045,0.749262265045822,0.582246446819024,1.15421215236525,-0.299911975829322,-0.053677229379196,-0.253754211008284,-0.042605656769462,-0.085027581902922,0.113894954143927,-0.352438306474951,-0.359735400170932,-0.504997502960951,0.180132129522874,-0.11987436575386,0.275427686921658,1.04132688477636,-0.434324174287144,-0.176191857462861,-0.659176836910011,-0.413488949441319,0.309386503368152,0.498775553347205,0.131804470947705,0.012863657844438,-0.235132477281779,-0.300598218991687,0.047496313574208,-0.061756044747592,-0.65920615285437,0.292631258490642,0.009818553533625,-0.038915825501665,0.129226453970834,0.683000450936925,-0.087318647182833,-0.482665984175658,0.185194616515097,-0.047146380739532,-0.529196018396037,0.520266090220961,0.289557716773719,0.245207097025601,-0.050195492324455
'1987m7',0.971958296271718,1.19096567643347,0.877095986443396,1.09406869101617,1.1001192432126,0.647855411380516,1.01965956357245,0.752132139849292,0.580007787740892,1.15421170346095,-0.300573578360555,-0.053807370277397,-0.253551861251739,-0.042168074033233,-0.085103558728517,0.113894953410593,-0.354505651597646,-0.359735397377811,-0.496575124320594,0.17535821076507,-0.142296108094321,0.297167896282815,1.04709575450566,-0.413712955887061,-0.169000819922388,-0.65917685415943,-0.42030804742411,0.311570929479735,0.46431142978681,0.098966492544559,0.012863639433697,-0.233097626956732,-0.297309098664444,0.047532217819144,-0.061756025211437,-0.663386405530414,0.282506234407072,0.009851425492646,-0.037872772164947,0.124113613883063,0.605077116324369,-0.08731854163418,-0.428648524862024,0.271697930414588,-0.047146055007944,-0.552322494662799,0.359941851702204,0.318639263029997,0.192166671332145,-0.27694086907054
'1987m8',1.0054608381882,1.19096555986127,0.877095906817873,1.09233424679067,1.10011915850559,0.649682962717704,1.04897551316998,0.778678035887824,0.580236520670883,1.15421194760452,-0.301227279111788,-0.053597528013816,-0.252495759851319,-0.041691715860785,-0.08506957146309,0.113894949845532,-0.354985363518207,-0.359735432815326,-0.501874862589539,0.163569020455016,-0.153572332823479,0.302711492971735,1.03631942672402,-0.406067263475998,-0.166737006587409,-0.659176847696125,-0.410714905000168,0.309582897324308,0.458650451294735,0.092766776786466,0.012863355938323,-0.13560292717748,-0.154822440010877,0.048267203455308,-0.061755874977081,-0.674126884734984,0.22294423145683,0.007537648919906,-0.045047957471478,0.044562889713818,0.563748002095055,-0.087318537872616,-0.378855464631077,0.282946086624619,-0.047146029699831,-0.555195474190572,0.296252603295079,0.236653102827282,0.189589760947396,-0.332145595604817
'1987m9',1.00123108052844,1.19096543756109,0.877095961506686,1.10124571794786,1.10011884106211,0.66675978472635,1.04256125048701,0.756737292615552,0.580561812812279,1.15421208468783,-0.301186885698764,-0.053346220926474,-0.253540477103252,-0.043382107890773,-0.084973846410755,0.113894930858287,-0.354727401272889,-0.359735411415342,-0.507709143841092,0.155733898372667,-0.154075255039772,0.315039095171758,1.03230808439625,-0.415102231533217,-0.16366811468725,-0.659176837994224,-0.411282758243249,0.304962458214529,0.45391640398754,0.085149013708205,0.012863350404747,-0.134064070641955,-0.155879697886802,0.048423884792896,-0.061755861159925,-0.670468344179452,0.221751238198162,0.007350407654657,-0.04481420901633,0.045319563764398,0.56917575100675,-0.087318502455147,-0.401164739236143,0.224256302517324,-0.04714593973242,-0.577751305481513,0.309061166202226,0.309297863827427,0.185511698511255,-0.355651179317496
'1987m10',0.857241145909464,1.19096585812186,0.877096498254318,1.09587365768366,1.10011984390109,0.786512623755516,0.936563167901307,0.686614962419478,0.576972412376439,1.15421131429992,-0.309420479394804,-0.052032218484793,-0.228818572669995,-0.045968794755419,-0.084510125269955,0.113895350014589,-0.375605720729433,-0.359735658514208,-0.598249939118838,0.079834622014924,-0.105243181083084,0.23900226287787,0.923559706073349,-0.386327537933911,-0.181169848696011,-0.65917683082347,-0.397625834693839,0.319596429963808,0.494237781690219,0.13517424034395,0.012863383633164,-0.159456919234931,-0.280180088960645,0.048709787237199,-0.061756043623522,-0.716124999493546,0.237288197000895,0.007861962688142,-0.031289573026694,0.077663092960148,0.371450678232463,-0.087318313877948,0.11089821512984,0.158356227691181,-0.047145560210483,-0.405236586601218,0.044713185997678,-0.022027984173112,0.129650289352211,-0.578600799024808
'1987m11',0.861142799505619,1.19096561545908,0.877096936651009,1.09628521510007,1.10011949488366,0.854285675276481,0.910776531732715,0.713891424037981,0.57635110447857,1.15421139691853,-0.310271234634049,-0.049439575227917,-0.26209690998804,-0.04681467117719,-0.084201142234087,0.11389503519403,-0.363603993869301,-0.359735864935575,-0.567881630290849,0.054328510616913,-0.114707769951364,0.442146477205459,0.606516060096594,-0.398123813303521,-0.164027152671237,-0.659177019363094,-0.370576858143619,0.288527204172258,0.547985737527376,0.07926083394601,0.012863429793052,-0.231844527644657,-0.071883868367756,0.048967343342907,-0.061756254031643,-0.617212969848501,0.206700193232247,0.009943365903061,-0.038744570721253,0.094443607341513,0.367845513095206,-0.08731830512508,0.207251359744406,0.157974964832585,-0.047145618277538,-0.433716512016177,0.063160998824446,-0.03455947241264,0.125386724928499,-0.56391499302667
'1987m12',0.881463733530097,1.19096551955893,0.877096827433258,1.1041292976482,1.10011947834938,0.855729639290524,0.944957031724352,0.729623332798612,0.576652205587819,1.15421145603003,-0.307625103395135,-0.050998106911713,-0.265816311283763,-0.043823219678662,-0.084193836504389,0.113894915412487,-0.348846500644977,-0.359735791028096,-0.554118377818493,0.057777405924493,-0.03426710761318,0.087726621092338,0.563804005566164,-0.330673441102514,-0.161923185294971,-0.659177335066672,-0.309394816198099,0.314905356213159,0.609714871268953,0.087961752952034,0.012863333337245,-0.168299857106646,-0.044995704719054,0.04811491439947,-0.061756265843644,-0.582203919437883,0.189185685494593,0.009438671210226,-0.043805255863401,0.091883944952644,0.24229317389544,-0.08731790455592,0.291525879485785,0.075869261981652,-0.047145649216735,-0.203378726738325,-0.21137433252987,-0.180152201127447,0.099553956864415,-0.576392698539527
'1988m1',0.882122571085498,1.19096371629137,0.877097718839179,1.11013723373189,1.10011871050331,0.802582297977279,0.887214168917705,0.799320368153879,0.582403113885317,1.1542106293647,-0.307616590378951,-0.052547117378746,-0.257933993782112,-0.043239707975023,-0.084252523453268,0.113894906114387,-0.352463827109071,-0.359735731704605,-0.531549460180837,0.044738781302162,-0.033440458023323,-0.290436736092592,0.624613467840975,-0.309762758416403,-0.196695518514858,-0.659177495323066,-0.336522719616975,0.364108875739937,0.747273591550659,0.059590251336088,0.012863335247142,-0.251713924144528,0.025048241900828,0.048394698643092,-0.061756429972231,-0.646246362233587,0.158427874543852,0.010865806170818,-0.031196914598845,0.080625543709426,0.24080577536302,-0.087317325793371,0.072839103600574,0.043551358279862,-0.047145073143206,-0.052241761776973,-0.050865139793877,-0.462335382235341,0.025565508492644,-0.505837921579161
'1988m2',0.892927690000994,1.19096385874021,0.877097744320752,1.11640535918662,1.10011860686253,0.810442257060725,0.887706776581485,0.774283003306295,0.581637606561609,1.15420986806508,-0.306489864683674,-0.051472700153441,-0.256668002468216,-0.038541292967491,-0.084366115928869,0.11389495139911,-0.35229190354593,-0.359735875742393,-0.568476990592281,-0.05122299116257,-0.054479490158396,-0.337856870259171,0.613124727540056,-0.38948520373068,-0.193031169965663,-0.659177519864965,-0.337047885722489,0.394562119058946,0.776526579983028,0.236645519725086,0.012863364569265,-0.238658034946338,0.026056074831759,0.048969550762358,-0.061756456879754,-0.644847732726939,0.158454719475982,0.010337025957013,-0.035758231835774,0.063423722096546,0.216870269051311,-0.087317463184957,0.061704370413675,-0.025989569982724,-0.047145012640453,-0.063479001836712,-0.051832195586858,-0.383611914016632,0.044827059369658,-0.339083912698817
'1988m3',0.883592316906619,1.19096388822294,0.877097536393912,1.11751604475986,1.100118651424,0.843997486272173,0.873802089004855,0.785587684211106,0.581696530929284,1.15421009167513,-0.301780389466455,-0.052187046936766,-0.225881714411234,-0.041933796882806,-0.08457221974524,0.113894264334425,-0.332610240202769,-0.359736175573352,-0.573767417134602,-0.104552174051529,-0.038961301139977,-0.348589443939933,0.703084464294935,-0.402293775413605,-0.194505687920826,-0.659177651148089,-0.318705662907544,0.38232632417931,0.773696242036028,0.194543716018224,0.012863252785533,-0.227544051798645,-0.093959749380144,0.049437221449432,-0.061756393486608,-0.547230665266001,0.134264195748856,0.011593690307595,-0.035190614725008,0.080799307320102,0.233083637395305,-0.087317479830401,0.098695630294876,-0.03580219108547,-0.047145033282113,-0.084171726313896,-0.034934906746789,-0.417769941729562,0.04440817237179,-0.354275807835817
'1988m4',0.879769591591785,1.19096395297283,0.877097566993155,1.11889114580289,1.10011862331879,0.840744758170495,0.867792932950368,0.785567533001844,0.581484318770166,1.15421006204389,-0.302450899727664,-0.051904871488394,-0.224409354850492,-0.040956304795708,-0.084597688812794,0.113894273844514,-0.334127072625269,-0.359736175910326,-0.58314232960701,-0.10625129759498,-0.079703892144278,-0.303306208628828,0.787028074470164,-0.336980475286382,-0.196413305845335,-0.659177528192684,-0.346471528178375,0.381991535414126,0.735018649956609,0.168111950864823,0.012863356115257,-0.257838089196737,-0.151170175484075,0.048478875731573,-0.061756348488597,-0.579725087877789,0.150964044072988,0.01160356300101,-0.026746585919531,0.088254138734837,0.190663361737193,-0.087317366892895,0.185710866447804,0.024267137951286,-0.04714507342757,-0.053127702236752,-0.092405732262864,-0.418665788774886,0.026910270994753,-0.378945509916911
