edate,VarCov_mktrf_mktrf,VarCov_smb_mktrf,VarCov_hml_mktrf,VarCov_umd_mktrf,VarCov_smb_smb,VarCov_hml_smb,VarCov_umd_smb,VarCov_hml_hml,VarCov_umd_hml,VarCov_umd_umd
1978m3,.0015445383,-.000094990995,-.0001951173,-.000033521952,.00069218804,.00012462448,.00012493692,.00047184739,-.000099895326,.00054438401
1978m4,.0014488762,.000039152408,-.00011159069,-.000020748881,.00077923486,.00015273293,.00014741307,.00044012943,-.000085345258,.00051385124
1978m5,.0019623593,.000081721817,-.00047963741,.000015802119,.00068419031,.00011329454,.0001110398,.00063827168,-.00012536711,.00046810738
1978m6,.0017578421,.00015402082,-.00038632189,.000026819205,.00090417272,.00004606463,.00028595608,.0005745166,-.00016979045,.00063135201
1978m7,.0016334919,.00011470142,-.00030267242,-.000090528032,.00082824758,.000048219852,.00028506419,.00050911697,-.00015609419,.00072608516
1978m8,.0017138126,.00013036552,-.0003144175,.00015457362,.00072538119,.000041986172,.0002514238,.00048924558,-.00025818511,.0010805159
1978m9,.0016528558,.00033785659,-.00027146679,.00018790418,.0010170263,-.000018022718,.00036342654,.00045100646,-.00026210447,.0010295837
1978m10,.0015302825,.00031521675,-.00024555056,.0002162134,.00089017593,-.000017823442,.00031616655,.00044743676,-.00032836111,.0011660269
1978m11,.0033235881,.0019608175,-.00036114312,.0019601514,.0022971313,-.00016144618,.0018049317,.0004234637,-.0005370765,.0032622158
1978m12,.0029524595,.0017385036,-.000331257,.0016692735,.0021091718,-.00019906895,.0016146319,.00049332273,-.00062492891,.0030902047
1979m1,.0025833112,.0014771601,-.00026082969,.0012333257,.0018398728,-.00018475096,.00123771,.00054751663,-.00057892955,.0023627039
1979m2,.0024317552,.001404967,-.00012140875,.00084092491,.0017844345,-.000076793898,.00088877516,.00054520619,-.00049273914,.0017355009
1979m3,.0023563772,.0011853401,-.00011997893,.00065120688,.0015440462,-.000050934752,.00064674939,.00049618899,-.0004076396,.0013088918
1979m4,.0023956574,.0011898777,-.00014106398,.00062526244,.0014818982,-.000071088696,.00059065723,.00046157048,-.00038253557,.0011807053
1979m5,.0021150447,.00099518057,-.000099653771,.00042739062,.0013481365,-.000029646904,.00044052457,.00042652624,-.00030548128,.00089810253
1979m6,.0019700122,.0008253741,-.00012348435,.00030794795,.001172344,-5.3991566e-06,.00031743819,.00043039245,-.00026698824,.00071698561
1979m7,.0018784055,.00074264099,-.000023606201,.00022610497,.001036755,.000022119693,.00023905651,.00041404623,-.00021862146,.00059933757
1979m8,.001670645,.00063183834,6.1497681e-06,.00014196284,.00092358759,.000050128754,.0001520916,.00040903306,-.00023013356,.00057651941
1979m9,.0017945607,.00067104667,-.00011982206,.000032410404,.00086541194,-.000012486948,.000088659232,.00043046346,-.00018330618,.00050974439
1979m10,.001624322,.00057372189,-.000049514536,-.00013988148,.00075839483,4.6105833e-06,.000033999047,.00041770542,-.00032028227,.0012433751
1979m11,.0023976744,.00091444224,.00028156902,-.0003233421,.00084281107,.00014059729,-.000065067514,.00046382772,-.00032393972,.0010373726
1979m12,.0023742281,.0009243011,.000046694538,.000092540475,.00084332726,-.00002550687,.00025799041,.00063183194,-.00085045939,.0026294382
1980m1,.0021085551,.00083918968,.00002834031,.000075728269,.0009921079,-.00014218633,.00038882394,.00064548652,-.0008419744,.0024527765
1980m2,.0021640826,.00080645649,.00013129032,.00041342873,.00090149936,-.000078931997,.0004718751,.00060192175,-.00069540751,.0033366387
1980m3,.0019544146,.00072715944,.00012078397,.00016312989,.00084287138,-.00006256067,.0002346312,.00053136138,-.00063663191,.0040756739
1980m4,.0040042833,.0018534092,.00037385442,.0016598507,.0014275016,.000094412382,.0010493986,.00050564605,-.00047078883,.0058420668
1980m5,.0036161754,.0015953731,.00035250655,.0011341148,.0012483554,.000090851361,.00073056686,.00046129423,-.00038332879,.0039270022
1980m6,.0034149815,.0014542206,.00031823578,.00073283637,.0011466526,.000083831779,.00049009488,.00041783781,-.00031581862,.0027344096
1980m7,.0030498877,.0012637218,.00024367178,.00051079475,.0010345436,.000047434027,.00036042489,.00040721317,-.00028160587,.0019483564
1980m8,.0030950061,.0013688214,-.00028725035,.00033198384,.0011618029,-.0003609258,.00025368683,.0010917865,-.0002288707,.0013882951
1980m9,.0027210834,.0012190252,-.00024882468,.00025165355,.0012306982,-.00040415171,.00032561706,.0010662905,-.0002994955,.0012869178
1980m10,.0024168992,.0010352914,-.00027527381,.00027556135,.0010781436,-.00038853503,.00032228147,.0013295739,-.00063743204,.0017816945
1980m11,.0021300125,.00088541559,-.00021491975,.00023633061,.0010239106,-.00038318167,.00051387306,.0012652436,-.00087872072,.0028261659
1980m12,.0028864171,.00030859484,-.0010973784,.002311571,.0010835229,.000016172728,-.00029549736,.0022860528,-.003062383,.0089546349
1981m1,.0028535922,.00031204565,-.00096242374,.002034083,.00094514556,.000015909032,-.00023168002,.0019653514,-.0025711472,.0074500279
1981m2,.0028954165,.000092407405,-.0011608513,.0020204836,.00095269358,.00022696384,-.00045432709,.0023067473,-.0027814854,.0070923744
1981m3,.0025339865,.00011420302,-.00088921271,.0013759793,.00083367073,.00018630298,-.0003366184,.0018992013,-.0020356283,.0048111491
1981m4,.0023351314,.00026909332,-.00066062325,.00092419895,.0009136626,.00016794154,-.00023915707,.0015689346,-.0014816634,.0032480021
1981m5,.0021493908,.000098180062,-.00054905354,.00063899782,.0010816278,.00023936396,-.00024865207,.0013629964,-.0011302133,.0022810211
1981m6,.0019033892,.00010597325,-.00039480551,.00041200302,.00099637615,.00018331953,-.00013412966,.0011479614,-.00093150121,.0019743012
1981m7,.0018010313,.000161313,-.00048450154,.00056966179,.00088227371,.00010189847,-.000052477619,.001337901,-.00128731,.0026224607
1981m8,.0016618759,.00023794531,-.0003200536,.00044069256,.00084998558,.00011686102,.00002065801,.0011338191,-.00096977997,.0020773234
1981m9,.0022120324,.0004431422,-.00068996893,.00038937325,.00080726098,-.000019873727,.000036203317,.0012828958,-.00083724171,.0015364366
1981m10,.0027061836,.00067562639,-.00098962756,.000097524746,.00082261697,-.0001823299,-.000046981258,.001455154,-.00058770599,.0012084879
1981m11,.0026041523,.00068804895,-.0010001175,.00023540213,.00078337628,-.00025399128,.000063257132,.0015491104,-.00076200988,.0013542991
1981m12,.0023805581,.00055063667,-.0007238072,.00011325858,.00070389418,-.00020830921,.000042042597,.0013262911,-.00060123869,.0010138437
1982m1,.0023223246,.00041147519,-.00056137325,-8.8088545e-06,.00063635269,-.00014540563,.000035891564,.001111893,-.00047378748,.00081404054
1982m2,.0022315118,.00043538984,-.00055115385,-.00012125557,.00059017976,-.00016082166,-.00001503427,.0010651192,-.00034085257,.00071642944
1982m3,.0024906013,.00034121014,-.00090701116,-.00065070938,.0005236037,-.000085565356,.000010381584,.0014339844,.00011943522,.001279827
1982m4,.0022666028,.00031362718,-.00079916191,-.0006349383,.00046585023,-.000072821495,-.000014381884,.0013875137,.0001559065,.0011700172
1982m5,.0020877877,.0003341343,-.00070913631,-.00053782779,.00044538453,-.00011237499,-.000035176476,.0013196585,.00010542725,.00090061844
1982m6,.0021111039,.00026464477,-.00060805137,-.00060800218,.00039972726,-.000070073263,-.000022996317,.0011394159,.000088687491,.00086652167
1982m7,.0020380162,.00026739395,-.00050180272,-.00085719768,.00036239327,-.000054766762,-.000076021148,.00098198385,.00012130227,.0013740961
1982m8,.0019852617,.00018905289,-.00035272801,-.00097545784,.00033504426,-.000036279016,-.000021515605,.00083453185,.000049850958,.001558591
1982m9,.0031394637,-.00052778237,-.00012173769,-.0013327255,.00057253061,-.000075523021,.00021248983,.000726945,-.000041638512,.0015978471
1982m10,.0027469927,-.00039894469,-.00006930677,-.0011225049,.0006238434,-.000054570384,.00029569777,.00063004915,-.000072484712,.0016280176
1982m11,.0038286981,-.000054561562,-.00061339495,-.00093766948,.00062785944,-.00016260667,.00020584534,.00081560801,-.000070042523,.0011832833
1982m12,.003531608,.00017132191,-.00056914566,-.00065765693,.00088516704,-.00026847099,.00056477496,.00078708219,-.00029478729,.0018690536
1983m1,.0030743857,.00017154589,-.00042578304,-.0005304325,.0007747169,-.00020623574,.00040577669,.00067991397,-.00024445562,.0013395762
1983m2,.002797104,.00025623664,-.00035689172,-.00052064244,.00078114908,-.0002000989,.00025224683,.00061593571,-.00018539536,.0011214932
1983m3,.0024991739,.0003162011,-.00024733899,-.00039240147,.00083360251,-.00014213781,.00034557751,.00054305763,-.00016664043,.0012407814
1983m4,.0022580905,.00033354375,-.00011191094,-.00031866797,.00077240361,-.00006624958,.00026086735,.00053161616,-.00013617141,.00094180426
1983m5,.0024491698,.00033120153,-.000038091533,-.00016195548,.0006801071,-.00004391107,.0001999699,.00047498266,-.00012569758,.00080649031
1983m6,.0021550115,.00030082601,-2.6758337e-06,-.00016672336,.0011546775,-.00019803025,-.000015331543,.0004773906,-.000068990092,.00076268404
1983m7,.001980271,.00029827093,-.00013842779,-.00011669695,.0010136465,-.00018945725,-8.2577399e-06,.00071763934,-.00017793027,.00068769098
1983m8,.0020290101,.00019484993,-.00042830588,.00013052777,.00091191632,-.000074875687,-.000082481398,.0010688168,-.00047807166,.00094459485
1983m9,.0018133551,.00026032573,-.0004114476,.00018322241,.0010891239,-.00030830386,.00030170812,.001339394,-.00095558225,.0018484995
1983m10,.0016160364,.00024537407,-.00029663561,.000087915716,.00095109444,-.00023507289,.00020832948,.0011280468,-.00072845112,.001329206
1983m11,.0016512338,.00043972471,-.00046350478,.00032486298,.0010378055,-.00038832339,.00040745753,.001306603,-.0009891364,.0017338721
1983m12,.0015069947,.00042759508,-.00035725755,.00018672754,.00096066651,-.00032101356,.00028128727,.0011091162,-.00074762048,.0012541928
1984m1,.0014256699,.00038416489,-.00029600944,.000083922954,.00084036571,-.000251694,.00019537793,.0009646907,-.00057545363,.00094511366
1984m2,.0013651581,.00035417621,-.00050016987,.00013964695,.00073949277,-.00025695213,.00016828795,.0016768058,-.00082038419,.00098564778
1984m3,.0016008189,.00044948841,-.00054140174,.000075075979,.0006981999,-.00025497022,.00011775509,.0015317033,-.00065888127,.00076517987
1984m4,.0014343198,.00038864164,-.00040426207,.00002558435,.00061374938,-.00019007476,.000079467449,.0012737054,-.00052877376,.00064124871
1984m5,.0013087783,.00035963222,-.00030718185,-.000043625423,.00056679035,-.00015371556,.0000157006,.0010802652,-.00042955726,.00063618185
1984m6,.0017246758,.00030262987,-.00019787764,-.00018920541,.00050144183,-.00011062485,2.1211517e-06,.00091267104,-.00036409809,.000584714
1984m7,.0015577121,.00026066383,-.00018087895,-.00019899852,.00044809098,-.000059589343,4.5119958e-07,.00092020619,-.00027093908,.0005373935
1984m8,.0015372767,.00034862783,-.00012379877,-.00034502576,.00048096423,-.000040193707,-.00012874382,.00078467402,-.00025009719,.00068916875
1984m9,.0025429451,.00024864866,-.00035735578,-.0013600183,.00042989693,-.000012218367,-.000089622336,.00075148966,-.000036719186,.0017018247
1984m10,.0022592982,.00022354799,-.00034677109,-.0011961993,.0003846199,7.6368360e-06,-.000075750395,.0010462318,.00013302539,.0015863399
1984m11,.0020197895,.00022780144,-.0002574579,-.00103908,.00037173406,.00001006259,-.00012011365,.00088565308,.000074418538,.0014170003
1984m12,.0018600572,.00023114395,-.00029170825,-.00086198351,.00034232112,-.000026467813,-.00011088492,.00098054053,.000081578459,.0011043071
1985m1,.0016733126,.00019470077,-.00021620134,-.00067822094,.00031696679,-8.5362653e-06,-.00010336682,.00083687389,.000024459019,.00088790251
1985m2,.0021730335,.00052971812,-.00072542165,-.001605366,.00044067847,-.00029394098,-.00056080706,.001254032,.00070301985,.0023413931
1985m3,.0019249783,.00045963444,-.00055974524,-.0012329974,.00040045558,-.00023129825,-.00041589359,.0010551905,.00047287796,.001713898
1985m4,.001735816,.00041933922,-.00050002267,-.00098541868,.00038255911,-.00024316185,-.00033784259,.0011160732,.00037645845,.0012948698
1985m5,.0015796477,.00035996511,-.00044726531,-.00088070123,.00034397535,-.00018926954,-.00027658249,.001125619,.0003724439,.0012016491
1985m6,.0016658439,.00014342727,-.00039177365,-.00055463001,.00039480388,-.0001040256,-.00036308836,.00097185507,.00022434248,.0013311469
1985m7,.001494957,.00014294406,-.00028427763,-.00046692268,.000357632,-.000074756987,-.0002855527,.00082654215,.00015331029,.001333655
1985m8,.0013670704,.000079457772,-.00016312741,-.00035931866,.00043763916,-.00013353348,-.00041975072,.00077482889,.00020718228,.0015589136
1985m9,.0012688206,.000096828888,-.0001521167,-.00033760292,.0003939429,-.00011183051,-.00033188803,.00072754471,.00015346533,.001207113
1985m10,.0014821513,.0002281495,-.00016947719,-.00035789647,.00039650276,-.00010669974,-.00028357844,.00064609083,.000097141296,.00095074845
1985m11,.0014780682,.00012569538,-.000090092355,-.00011834827,.00039818199,-.000089773865,-.00038205498,.00056853559,.000084126266,.0013938519
1985m12,.0017584311,.00013195509,-.00033897636,-.00017170972,.00035751189,-.000070844006,-.00029252554,.00067641767,.000061487925,.0010455885
1986m1,.001701115,.00010217552,-.00033344526,-.00018052573,.00032797857,-.000033331566,-.00022250702,.00064971123,.000028821523,.00080973527
1986m2,.0015195267,.00010451378,-.00024558834,-.00018250053,.00031638151,-.000016784661,-.00014005936,.00056908111,3.8310509e-06,.00087051216
1986m3,.0018937779,.000029082916,-.00029390227,.000044345317,.00029589533,8.2756615e-06,-.00014980983,.00053014851,-.000073109397,.00087943533
1986m4,.0019098226,7.9148585e-06,-.00026405093,.00011705443,.00027549604,.000020632191,-.00014715719,.00048343974,-.00011217489,.00084041897
1986m5,.0017426419,-.000047959296,-.00010090333,.000076541684,.00036659976,-.00013797215,-.0001485221,.00060733053,-.000068128327,.00069150428
1986m6,.0017546812,-.000092203431,-.000084347674,.00012560312,.00036046177,-.000097647637,-.00016249377,.00053774455,-.000090686168,.00066548889
1986m7,.0015671956,-.000059252896,-.000041252541,.00011106255,.00034021289,-.000089103371,-.00024222081,.00049666635,-.000017956027,.0012916948
1986m8,.002025591,.00032630929,-.0004777009,-.00007436872,.00049166399,-.00030927817,-.00025578588,.000764839,.000044161246,.0010321663
1986m9,.0021657445,.000042075611,-.00019157572,-.00050481909,.00071542856,-.00042905193,.000060767172,.0008235742,-.00022162215,.0016856939
1986m10,.0029689774,-.00013838455,-.00043068902,.00015960548,.00070074055,-.0002981743,-.00010001562,.00083922053,-.00045820788,.0024160612
1986m11,.0028003471,-.00018758899,-.00039767605,.00015559458,.00071775418,-.00019847593,-.00014356388,.00076579669,-.00041750417,.0018682958
1986m12,.0024570958,-.00013934159,-.00029924171,.000068478563,.0006923831,-.00014730434,-.00010517691,.00066360371,-.00033159624,.001349023
1987m1,.0023488712,-.000085291249,-.0002176986,7.5800808e-06,.00060875987,-.00011182926,-.000086954868,.00057941466,-.00027102191,.0010002592
1987m2,.0038185751,-.00031321068,-.00071458163,.00022457074,.00059207686,6.5377608e-06,-.00011941744,.00071265141,-.00032616063,.0008731109
1987m3,.003495717,-.00010456288,-.00084336655,.000045171222,.0006977641,-.00027910687,-.00022593648,.0012685041,-.000083067593,.00088582956
1987m4,.0030570349,-.000051744726,-.00064583338,9.4115030e-06,.00061447022,-.00021436604,-.00017890539,.0010903947,-.000075069336,.00075109507
1987m5,.0027632555,.000043942411,-.00047679091,-.000028691136,.0005913382,-.00015227779,-.00014401229,.00092772138,-.000082981423,.00061290938
1987m6,.0024248103,.000070156813,-.00035338197,-.000053201533,.00052820926,-.00011260158,-.00011184537,.00079135469,-.000087536122,.00055502
1987m7,.0022720653,-.000016324273,-.00022673623,-.00010381681,.00054804701,-.00010454108,-.00007620651,.00068992935,-.000098611825,.00049412297
1987m8,.0021349713,-.000014558042,-.00013863582,4.2822303e-06,.00049345969,-.000080010017,-.00010193823,.0006026632,-.000092815026,.00062055112
1987m9,.0019932911,-.000017400816,-.00013803146,-.000086072447,.00044967921,-.000040389532,-.000071685958,.00055699493,-.000074018622,.00057235546
1987m10,.0018950423,-5.5147761e-06,-.000081387901,-.00012231281,.00040412942,-.000025975944,-.000060319653,.00049424847,-.000082046572,.0005019097
1987m11,.0087573007,.00291808,-.0014103322,.0035643734,.0014652101,-.00055734516,.0014088848,.00068987685,-.00080265524,.0025510248
1987m12,.0083863456,.0025653299,-.0013488905,.0028362991,.0013769275,-.00041532805,.0010745862,.00072234625,-.00066517456,.0018459702
1988m1,.0076758917,.002223236,-.0013639416,.0028523125,.0011938759,-.00035075258,.00099274097,.00099974964,-.00094962143,.0022808176
1988m2,.0067556319,.0018848829,-.0010521465,.0026458332,.0010471002,-.00033018785,.0010373084,.0012272274,-.0014414035,.0035617996
1988m3,.0060259216,.0017588676,-.00089647667,.0019041003,.0010725594,-.00032757872,.00075218768,.0010944981,-.0010748819,.0025412957
1988m4,.0052961903,.0015117403,-.00070497231,.0013553399,.0014901217,-.00025758956,.00061253604,.0009265914,-.00080522272,.0017753408
1988m5,.0045732199,.0012832741,-.00053966895,.0009909377,.0013018793,-.0001896739,.00047262193,.00081877538,-.00061336061,.001393751
1988m6,.0039691734,.0011310022,-.00042344275,.00069376692,.0012445496,-.00020362037,.0003423052,.00076455326,-.00047549797,.0010323167
1988m7,.0036632223,.0010548353,-.00037912358,.00039319854,.001142784,-.0001889081,.00020828909,.00069438596,-.0003635943,.0011216948
1988m8,.0032291708,.00089892931,-.00031696321,.00024507128,.00099518022,-.00014966106,.00014472396,.00066448422,-.0002902993,.00085591432
1988m9,.0030085568,.00076310354,-.00031195651,.00014404839,.00086757238,-.00011097822,.000099883793,.00062925153,-.00024423393,.00068067061
1988m10,.0027200039,.00060257892,-.00025596996,.000068431691,.00078655954,-.000059795268,.000068914254,.00056926045,-.00021024935,.00056734204
1988m11,.0023885784,.00049658102,-.00016312601,.000022904282,.00082592247,-.00010074651,-8.4726310e-07,.00053311547,-.00016781234,.00052485685
1988m12,.0022080443,.00050644221,-.00014292634,-.000025117486,.00077372865,-.000097602155,-.000012632986,.00048910873,-.00015299034,.00046659447
1989m1,.0019597162,.00046219176,-.00011288887,-.000055668399,.00072979077,-.00012446374,-.000015701225,.00049811107,-.00014700636,.00042885993
1989m2,.0021138743,.00019969152,-.000043842359,-.00012504602,.00071622728,-.000097433098,-3.3363010e-06,.00044768953,-.00014233936,.00041058438
1989m3,.0019718437,.000082021048,-.000035515361,-.00016814604,.00073674257,-.000045752047,.00001853231,.00041151626,-.0001306202,.00040411434
1989m4,.0017609153,.00010931851,-1.7943631e-06,-.00011916734,.00065272168,-.000027573404,.000045808138,.00037819782,-.00012558857,.00071475771
1989m5,.0017423321,.000077969853,-.00010183964,-.00004923945,.00058206735,7.9346519e-06,.000012323063,.00040462796,-.00016340769,.00064948882
1989m6,.0016478394,.00008800767,-.00011343147,-.000019873987,.00051471591,.000015598422,-1.8430035e-06,.00039470679,-.00017673291,.00059643592
1989m7,.0015220419,.00013748083,-.00012981775,-.000060208051,.00047558354,-.000018924889,-.000016332806,.00041821098,-.00014735159,.00051634398
1989m8,.0019073243,-.00031991658,-.00042049593,.00057380204,.0006812652,.00021823497,-.00046011535,.00054682849,-.00049700233,.0012858374
1989m9,.0017032201,-.00022584277,-.00031545901,.00039221777,.00060169568,.0001836187,-.00035445741,.00048851059,-.00039722762,.00096561899
1989m10,.001544647,-.00015607865,-.0002013401,.00023829055,.00053173839,.00014937375,-.00029942225,.00048488443,-.00043261371,.001052615
1989m11,.0016144202,.00012348096,-.000051713283,.000088595247,.00064700679,.00019577828,-.00028025152,.00046669363,-.00037244859,.00084301486
1989m12,.001448057,.00011973162,-.0000309715,.000051172461,.00059721357,.00019150042,-.00027649544,.00045626902,-.00037496147,.0008334546
1990m1,.0013083136,.00010384585,-5.3896620e-06,.000027667549,.00062306802,.00016235167,-.00032412133,.00041369183,-.00033396389,.00086165435
1990m2,.0020758784,.00026543887,-.000057258556,.0004529799,.00057840423,.00012562847,-.00021842083,.00038399396,-.00034604815,.0010904418
1990m3,.0018409372,.00024635938,-.000026338088,.00030914176,.0005245051,.00011069684,-.00018246095,.00035705516,-.00028878756,.0008544724
1990m4,.0016567673,.00024678995,-.000059774524,.0002304839,.00049594953,.000011888366,-.00012225981,.00050418667,-.0003053853,.00073570519
1990m5,.0016778524,.00025701692,.00012127725,.000040814906,.00044630663,.000041329309,-.00012602779,.00058795139,-.00036569714,.0007393572
1990m6,.0022581015,-.000071937582,-.00028721977,.00030695842,.000505862,.00020114623,-.0002317279,.00078853453,-.00050993537,.00084014132
1990m7,.0020285675,-.000059717255,-.00018001226,.00017296214,.00047625057,.00013280737,-.00015253137,.00076469197,-.00050080987,.00080962933
1990m8,.0018760099,.000084031788,-.00011587887,-.000085964115,.00058940082,.00012659896,-.00048003896,.00066235295,-.00052919792,.001641112
1990m9,.003107771,.00059587293,-.000243045,-.00026779337,.00072640943,.000050969844,-.00043761218,.00060540054,-.00040574308,.0012575419
1990m10,.0032775786,.00079942559,-.0002104756,-.00068066909,.00085370231,.000030325085,-.00067997706,.00053546258,-.00036868852,.0017951203
1990m11,.0029381819,.00087444985,-.00014805555,-.00085564796,.0012281382,.000036836773,-.0011366612,.00047701647,-.00037779711,.0025857522
1990m12,.002979896,.00077369541,-.00034499879,-.0011484134,.0010674277,.000027634122,-.0010089512,.00062399736,-.000090826157,.0029002421
1991m1,.002648249,.00067783037,-.00029806767,-.00088876148,.00093700271,.000014547414,-.00074459205,.00060656149,-.000097199591,.0020054607
1991m2,.0025309508,.00077075802,-.00032794927,-.0012173482,.0010259956,-.000080760517,-.0010331345,.00061121583,.000075010365,.002888635
1991m3,.0027626611,.00097122526,-.00031421927,-.0014123821,.001118107,-.00010073985,-.0010851491,.00055017485,.000072059418,.0027936751
1991m4,.0024729162,.00093171158,-.00027064382,-.001063821,.0011921929,-.00015208039,-.00075603172,.00052941887,-.000027393298,.0021312214
1991m5,.0021849386,.00078412058,-.00020625439,-.0008346496,.001038529,-.00010891579,-.00060001394,.00049035315,-.000090610098,.0017382402
1991m6,.0020445955,.00064613845,-.00018129827,-.00066688901,.00090754684,-.00007386881,-.00044590878,.00045413399,-.000091624162,.001257531
1991m7,.0021943222,.0005452226,-.000192056,-.00053667184,.00079266878,-.000051399129,-.00033735886,.00042338343,-.000093456125,.00094143586
1991m8,.0021022465,.00041620468,-.00021956001,-.00028295172,.00071119313,-5.4351208e-06,-.0003641448,.0004296164,-.00022444346,.0012399205
1991m9,.001896572,.00040086271,-.00018279631,-.00022698558,.00065861677,-.000025491618,-.00025381651,.0004131849,-.00021667329,.00098285871
1991m10,.0017457337,.00029629763,-.000075597047,-.0002563257,.0006155147,-.000048111877,-.00016878547,.00040762959,-.00022000753,.00082576717
1991m11,.001563149,.00027490512,-.000047483431,-.00021896038,.0005528031,-.000042129708,-.00010784443,.00038471745,-.00024727406,.00092622574
1991m12,.0016888503,.00028627698,.00017248753,-.00026362814,.00049436913,-2.3860161e-06,-.000098376506,.0004389144,-.00024258524,.00075424666
1992m1,.0028077106,-.00013920403,-.00051748927,.0012022539,.00052263896,.00018299645,-.00050361501,.0007120049,-.00097382016,.0026077928
1992m2,.0024773744,-.00019450083,-.00047679065,.000914943,.0015234587,.0006209765,-.00061090337,.00089928636,-.0009247642,.002058995
1992m3,.002181727,-.00012920775,-.0003752076,.00063751283,.0013283774,.00060818449,-.00047275081,.0013568081,-.00083434768,.001485598
1992m4,.0020599212,-.000045379107,-.00039084704,.00046310027,.001171732,.00049359247,-.00036168922,.0013126322,-.00068722072,.0011028096
1992m5,.0018270212,-.000038662132,-.00028343505,.00032880879,.001606197,.00024667205,-.00015358582,.0013504784,-.00073545455,.0011075501
1992m6,.0016276509,1.2173338e-06,-.00020339257,.00021236773,.001391204,.00020927786,-.00012687365,.0011425306,-.00057677063,.00084496208
1992m7,.001565345,.00014214117,-.00025032193,.00016512095,.0013606021,.000093795039,-.00008121875,.0011153694,-.00051101227,.0006998828
1992m8,.0015283129,.00012787282,-.00020552671,.00014742464,.0011843214,.000088318789,-.000080691039,.00095292355,-.0004360587,.00061865209
1992m9,.0014839213,.00014335829,-.000082413069,.00012219518,.0010298968,.000082343824,-.000071000213,.0008417489,-.00035129872,.00054943841
1992m10,.0013391982,.00015186469,-.000045633129,.00007725133,.00090047077,.00007053429,-.000058982787,.00072677672,-.00031274636,.0005212145
1992m11,.0012141785,.00016649523,-.000028385941,.00005046188,.00084446103,-1.9253644e-06,.000016638489,.00072766287,-.00038944691,.00064406596
1992m12,.0012599276,.00036019881,-.00010040953,-.000029796673,.00093470718,-.000085758118,-.000030716921,.00068459054,-.00030957544,.00055653392
1993m1,.0011552743,.00034080548,-.000025847045,.000012425648,.0008524367,-.000013295828,.000069531634,.00067334814,-.00014223682,.0010238757
1993m2,.0010571363,.00031300564,.000031120162,-3.1696468e-06,.00080340443,.00015495712,.00017702904,.0010877849,.00021937345,.0014298167
1993m3,.0009753771,.00030894656,7.8791218e-06,-.000059233589,.00089397072,-.00012980441,6.4030205e-06,.0015193012,.00033739125,.0012959982
1993m4,.00093855616,.00027628787,.000048823422,5.9727163e-06,.00078136154,-.000092303177,-6.7339732e-07,.001276601,.00026924742,.0013341811
1993m5,.0010383853,.0002841205,-.000051311301,-.000029229479,.00069450802,-.000085652231,-.00001149562,.0011531248,.00016696604,.00099042745
1993m6,.0010206285,.00031969557,-.00013452669,-.000052873424,.00066320301,-.00015115933,-.000019110983,.0011996384,.000098007658,.00076780317
1993m7,.00094261946,.00028407783,-.000095060117,-.00010451449,.00058623176,-.00012226848,-.000057134464,.0010915988,.00018751193,.0011950122
1993m8,.00088646758,.0002366206,-.000094617688,-.00016074297,.00052851788,-.000054045606,-.000020819734,.0010591032,.00021774866,.0011690359
1993m9,.00094777223,.00021797894,-.000086557651,-.000049044713,.00046943492,-.000036040441,-.000018921934,.00090577878,.00011356168,.0010446071
1993m10,.00088624645,.00015060748,-.000038924387,-.00010906909,.00055688439,-.000055392713,.00012488157,.00078295131,.000025603234,.0011037729
1993m11,.00083530182,.00016279094,-.000034987021,-.00016068036,.00052067661,-.000073790063,.000032930187,.0007330167,.000065608365,.0011211495
1993m12,.0008618189,.00021623005,.000018955059,.000046454621,.00049751467,-.000035873687,.00014212604,.00064098841,.000068844834,.0016457754
1994m1,.0008200414,.00021565403,.000038916165,.00002888284,.00046129065,-.000016736958,.0001241533,.00056218047,.000022992161,.0013147491
1994m2,.00083460251,.00019212977,.00012135306,-.000019896064,.00041124533,-5.2499909e-06,.000081239697,.00054746715,-.000021028554,.00098076102
1994m3,.00090846792,.000017611119,.00021080762,-.00001456618,.00047365,-.000079944119,.000026997646,.00053819333,-.000027586912,.00077302841
1994m4,.0012075213,.00012114073,.00009279907,.000095404939,.00043915905,-.000073603893,.000039459523,.00049471832,-.000074141186,.00071098155
1994m5,.0011003055,.00011777558,.000093452043,.000048588179,.00040809184,-.000074858814,.000020826803,.00047352447,-.000079109974,.00058707828
1994m6,.001009187,.00011581172,.000093016431,.000014857828,.00043399067,-.000046841338,.00010322193,.00042783239,-.000084057923,.00069746579
1994m7,.001096564,.00014388707,7.3232259e-06,.000047652095,.00039281556,-.000044323901,.000082873994,.00042005407,-.0001161217,.00061924197
1994m8,.0010667042,.000074441334,.000032446384,7.1100594e-06,.00040298092,-.000037694812,.000059945029,.00038579694,-.00011370633,.00052787154
1994m9,.0011243379,.00014299311,-.00013803401,.000048220794,.00038442068,-.000091794267,.000066986198,.00051988591,-.00018347187,.00051533157
1994m10,.0011356375,.000014823066,-2.8259790e-06,-.000035349094,.00045804182,-.00016224985,.000094017669,.00054697169,-.00020845121,.00049179973
1994m11,.0010458054,7.4374893e-06,-6.8362247e-06,-.000041929532,.0005003378,-.000055754557,.00002380453,.0005566451,-.00023063927,.00048318657
