edate,VarCov_mktrf_mktrf,VarCov_smb_mktrf,VarCov_hml_mktrf,VarCov_ps_vwf_mktrf,VarCov_umd_mktrf,VarCov_smb_smb,VarCov_hml_smb,VarCov_ps_vwf_smb,VarCov_umd_smb,VarCov_hml_hml,VarCov_ps_vwf_hml,VarCov_umd_hml,VarCov_ps_vwf_ps_vwf,VarCov_umd_ps_vwf,VarCov_umd_umd
1990m1,.0013483274,.00013120462,-.00021066859,-.00011363046,.000066620843,.00063664408,.000020963722,-.00013264002,-.00022598024,.00036324159,.00011363574,-.00020336724,.001118142,-.000073590003,.0008858869
1990m2,.002036572,.00025926688,-.00025258318,.00027655173,.00040424307,.00059544714,-5.7274888e-06,-.000053238582,-.00014814071,.00034057829,.000064860746,-.00022217556,.0012391973,.000094929354,.0011724147
1990m3,.001824396,.00024335577,-.00022565546,.00019724699,.00026186003,.00054921891,-.000012935339,-.000081035811,-.00011005825,.00031917679,.00003752693,-.00016816202,.0012982741,.000089939647,.00080857106
1990m4,.0016599013,.00024441336,-.00025455529,.00011182872,.00019777163,.0005287985,-.000080704267,-.00011263587,-.000062957646,.0004513521,.00014424352,-.00019041404,.0012666921,.000025257046,.00067812321
1990m5,.001675998,.00025113396,-.000126677,-.00013722313,.000055686345,.00048824764,-.00006099858,-.00013148242,-.000067584071,.00052272313,-.000037223119,-.0002428186,.0015976867,.00015347425,.00072489749
1990m6,.0022122064,1.1810571e-06,-.00046291947,-.00024747505,.00028420505,.00054913166,.000055437082,-.000056176556,-.00015542521,.00070101442,.000035846071,-.00036850123,.0013806472,.000075841548,.00088735967
1990m7,.0020000795,.000012225316,-.00037748762,-.00023287899,.00017387401,.00052520941,2.7599938e-06,-.000018474882,-.000091634953,.00067009137,-7.2226712e-06,-.00034936363,.0012299389,.000097953365,.00083693146
1990m8,.0018584023,.00012536565,-.00032162221,-.0003210096,-.000020994814,.00063178455,-3.3243664e-06,-.00019919667,-.00038658723,.00057333888,-.000016244785,-.00040060951,.0014604664,.00050579925,.0019956166
1990m9,.0029629385,.00054848596,-.00043928361,-.000692209,-.00016480546,.00075372658,-.000067310866,-.0003124116,-.00031863712,.00052730937,.000039178656,-.00027101551,.0014954079,.00039321056,.001310323
1990m10,.0031064197,.0007145264,-.00041882732,-.00066830759,-.00052557472,.00086024631,-.000087264205,-.00031611862,-.00053863047,.00046560459,.000039575574,-.00024314644,.0013062737,.00046650597,.0020521139
1990m11,.0027941247,.0007715734,-.0003643517,-.00049909129,-.00067648408,.001189535,-.000091874157,-.00015707436,-.00093555212,.00041393688,.000030525782,-.00024309797,.0011794446,.00028901058,.0030487946
1990m12,.0028385024,.00067313039,-.00052982423,-.00053312519,-.00088840484,.0010107289,-.00009698901,-.00012812503,-.00078150118,.00054674846,.00011315387,-.000028490553,.0011028403,.00036031412,.0032301222
1991m1,.0025390778,.00058222981,-.0004866996,-.00051546266,-.00060085522,.00087491365,-.00010288438,-.00013119924,-.00049688382,.00052659464,.00016667462,-.000034824774,.0012248455,.00023563419,.0018483815
1991m2,.002437569,.00065870211,-.0005064343,-.00090634567,-.00092672498,.00095328933,-.00017498748,-.0005192582,-.0007827151,.00052772084,.00038226802,.00010693082,.0026575038,.0011221092,.003103121
1991m3,.0026548065,.0008240536,-.00048620277,-.00089261448,-.0010512177,.0010306205,-.00018507623,-.00051082636,-.00079314073,.0004713347,.00031690631,.000095134572,.002299401,.00097170024,.0028479099
1991m4,.0023924322,.00078460824,-.00044787064,-.00072719867,-.00071475114,.0010879239,-.00022105576,-.00045285845,-.00048975908,.00045199913,.00026530118,.00001645834,.0019011296,.00061962928,.0019311719
1991m5,.0021295899,.00064989168,-.0003941475,-.00057156041,-.00052186032,.00093154865,-.0001826017,-.00034162277,-.00035808908,.0004242282,.00020930186,-.00003238874,.0015591271,.00041831215,.0014790295
1991m6,.0020063811,.00053422368,-.0003667259,-.00049348862,-.00037902864,.00080688082,-.00015299859,-.00025635486,-.0002357631,.00039163948,.00017314282,-.000032355685,.0013338,.00027455814,.000946871
1991m7,.0021364037,.00045613854,-.00037835797,-.00050659984,-.00029396018,.000705057,-.00013324396,-.00019855547,-.00016296054,.00037031379,.00015591522,-.000032129494,.001198548,.0001905044,.00066775054
1991m8,.0020578171,.00035723255,-.00039318873,-.00036137213,-.00011428382,.00063886942,-.00010041163,-.00016588799,-.00021709006,.00037511459,.00010226027,-.00013782269,.0010483164,.0002436569,.0012328734
1991m9,.0018738047,.00034593398,-.00035996607,-.00032427639,-.000080445563,.00060312112,-.00011096754,-.00015927647,-.00013395792,.00036006293,.0001015278,-.00012336597,.00096430007,.00014660424,.00089422177
1991m10,.0017356221,.00026973587,-.00028265754,-.00026603468,-.00011000667,.00057635491,-.0001239829,-.00011948227,-.000076114615,.00035498149,.000076219018,-.00012273056,.00084759702,.00010850661,.00073235005
1991m11,.0015727526,.00025284089,-.00025645515,-.00020241743,-.000089780493,.00053078448,-.00011704625,-.000076292243,-.00003635418,.00033526082,.000045346431,-.00014604305,.00081846886,.00016240589,.00093337672
1991m12,.0016834638,.00026241335,-.00010082264,-.00046794952,-.00013002139,.00048935274,-.000090328154,-.000098968645,-.000032701242,.00038404786,-.00010219248,-.00014062866,.0011484749,.00017240933,.00070243794
1992m1,.0027106917,-.000048806618,-.00064267294,-.0011181211,.0012407292,.00052772142,.000042858654,.000088476452,-.00039785786,.00063301669,.00022638307,-.0008493223,.0016433896,-.00063236139,.0033121379
1992m2,.0024054043,-.000097507502,-.00063014228,-.00094670238,.00086308026,.0014654198,.00041976949,-.00068449805,-.00046404966,.00082406931,-.00010332678,-.00073256646,.0024655068,-.00035585024,.0022101772
1992m3,.0021357334,-.000039484668,-.00058090768,-.0008083338,.00055438845,.0012386829,.00039340759,-.00058224145,-.00031315177,.001270226,-.00034094727,-.00060527143,.0024315561,-.000221765,.0013507087
1992m4,.0020209232,.000029021052,-.00059527945,-.00062137726,.00038057292,.0010664363,.00028066343,-.00044275282,-.00021294254,.0012181072,-.0002767923,-.00045424345,.001959108,-.00014678265,.0008912984
1992m5,.0018108153,.000037283451,-.00051290699,-.00049412186,.00029089721,.0014516321,.000052644777,-.00032070963,-.000048054713,.0012491675,-.00025557238,-.00051260181,.0016253536,-.00009246017,.00098812964
1992m6,.0016310542,.000066963927,-.00043538358,-.00038718575,.00018735293,.0012201765,.000023221082,-.00024676681,-.000034855406,.0010374293,-.00019523948,-.00036629417,.0013553899,-.000063647582,.00068820792
1992m7,.0015732377,.00017377535,-.00047109296,-.00032512218,.00014907867,.0011755289,-.000074656004,-.00021134275,-6.7870824e-06,.0010122983,-.00013390259,-.00031505735,.0011485651,-.000052716408,.00056350965
1992m8,.0015455976,.00015826769,-.0004197683,-.0001959496,.00014333571,.0010025934,-.000072686831,-.00017318031,-.000011659309,.00084652338,-.00011323299,-.00026388661,.0010512064,-.000018995563,.0005269114
1992m9,.0015036785,.00016528521,-.00032200947,-.0003036602,.0001220713,.0008615047,-.000071467417,-.00014752924,-8.6311356e-06,.00073417666,-.00013905925,-.00020431884,.0011928806,-.000051975625,.00047506255
1992m10,.0013752826,.00016757879,-.00028306106,-.00026206946,.000092812901,.00075178785,-.000073247407,-.00012558297,-2.0454488e-06,.00062505319,-.000095378709,-.00017958546,.0011025448,-.000072063645,.00048112188
1992m11,.0012647331,.00017692063,-.00026705227,-.00022687844,.000082593528,.00071553094,-.00012195488,-.00014607271,.000058532183,.00062243594,-.000017538017,-.00025145509,.0010415891,-.00013929643,.0006843041
1992m12,.0013124697,.00032695418,-.00030699989,-.00048449496,.000021225191,.0008149927,-.00017902434,-.00039308853,.000021178847,.00058089517,.00010861949,-.00018537194,.0015934133,-.00007131145,.0005447474
1993m1,.0012198751,.00030755217,-.00024780229,-.00043293153,.000065752276,.00074603583,-.00012144705,-.00036501355,.0001112934,.00058365619,.000010602375,-.000064863496,.0015469961,-.00027352228,.001215426
1993m2,.0011326092,.0002845077,-.00021622247,-.00034396286,.000058297206,.00071094808,2.8194659e-06,-.00029245007,.00019990283,.00099854695,-.000023586806,.00023139842,.0012927459,-.00027293339,.0017061235
1993m3,.0010594479,.00028064672,-.00025498704,-.00033388246,9.7555076e-06,.00080268522,-.00022907408,-.00048761824,.000059623017,.0014167979,.00034648419,.00031661097,.0017401112,-.000064041633,.0014074865
1993m4,.0010296192,.00025352451,-.00021386347,-.0003635578,.000056623579,.00070206565,-.00019241046,-.0003992244,.000051330648,.0011663586,.00024514165,.00025631831,.0017781181,-.00019460401,.0014273026
1993m5,.001117247,.00025975759,-.00028184263,-.00020143288,.000017212598,.00063012331,-.00018395494,-.00029289001,.000032331223,.0010437118,.00015110307,.00015571331,.0015531152,-.00013146209,.00091490574
1993m6,.001104962,.00028774948,-.00034687476,-.000076057928,-2.3855257e-06,.00061373768,-.00023231456,-.00016238479,.000022142858,.0010670489,4.8628067e-06,.000095948904,.0015533305,-.000094054252,.00064944616
1993m7,.0010347092,.00025801061,-.00031263233,-.000061144812,-.000038333808,.0005532176,-.00020708458,-.00011562178,-2.8476154e-06,.00096677145,-.000069065551,.00019977521,.0015367407,-.00030866748,.0013173164
1993m8,.0009837969,.00022322341,-.00031117027,-.000039282764,-.000078645186,.00051305175,-.00015541392,-.00010644805,.00002263601,.00094228069,-.0001002561,.00021797993,.0013387942,-.00028860458,.0012413401
1993m9,.0010440657,.00021236119,-.0002905014,6.7881010e-06,2.1148655e-06,.0004717487,-.00013685001,-.000079559555,.000021390482,.0007904821,-.000081334161,.00012925819,.0011586939,-.0001869499,.0010511189
1993m10,.00098778028,.00017034142,-.00024973694,.000067803521,-.00004206321,.00056759344,-.00014380226,-.00040332731,.0001326757,.00067266548,-7.3889373e-06,.000066036046,.0021719132,-.00048254465,.0011484685
1993m11,.00094312779,.00017830514,-.00024248884,.000081242091,-.000081135906,.00054068113,-.00015383308,-.0002735382,.000062597253,.0006235959,-.000071686642,.000087821587,.0020995906,-.0005051507,.0011386883
1993m12,.00096496259,.0002157976,-.00019930318,-.00006047108,.00007237649,.00052503881,-.00012539478,-.0002885836,.000154796,.00054026395,-.000075500873,.000092194015,.0020716647,-.00073055585,.0018266338
1994m1,.00092909188,.0002151369,-.00017728792,-.000047779413,.000053048258,.00049868552,-.00010685476,-.00021339121,.00012800933,.00047344764,-.000052418076,.000052374413,.0016941015,-.00048455829,.0012996908
1994m2,.00094549172,.00019842852,-.00010991928,-.00005235794,.000014034928,.0004595386,-.00009650315,-.00016419165,.000085101099,.00047239268,-.000043115244,.0000170531,.0013986049,-.00031766301,.0008511843
1994m3,.0010090166,.000075011347,-.00004602944,-.000078115845,.000013705431,.00052674109,-.00014574784,-.00010358095,.000044568493,.00046255381,-.000046322933,9.1058400e-06,.0011869624,-.00022543606,.00062919583
1994m4,.0012743124,.00015238399,-.00013001381,-.0002348542,.000096195778,.00049738307,-.00014081178,-.00011471479,.00005344591,.00042963235,-2.0852228e-06,-.000024599984,.001146093,-.00022701317,.00060829159
1994m5,.001177222,.00014830903,-.00012682722,-.00019211277,.000059283535,.00047255144,-.00014163909,-.000090115587,.000037029044,.00041816101,3.4450029e-08,-.000026525517,.00098376547,-.00016505711,.00049169158
1994m6,.0010950471,.00014637591,-.00012494461,-.00016363458,.000038086815,.00050067756,-.00012308576,-.00015721821,.00010472148,.00037717054,-6.8133647e-07,-.000033910925,.0010456975,-.00025872275,.00067933748
1994m7,.0011708962,.0001672088,-.00018782749,-.00011248956,.000057650159,.00046536539,-.00011981883,-.00011933042,.000084673986,.00037751617,-9.5732266e-06,-.000055132834,.00091424346,-.00018529873,.00057812972
1994m8,.0011471889,.00011374079,-.00016366053,-.00013628164,.000028418612,.0004785175,-.00011543988,-.000061948886,.000063969681,.00034768085,-.00001308068,-.000051462219,.00084941479,-.00013694895,.00047522521
1994m9,.0012036838,.0001693719,-.00028995067,-.00012003651,.000064867825,.00046530442,-.00015572201,-.000051422085,.000072242416,.00046675507,-4.6825967e-06,-.00010779103,.0007600481,-.00011298015,.00049285631
1994m10,.0012102551,.000071835879,-.00019462941,-.00020246445,1.4674362e-06,.0005381385,-.00020843364,.000057149093,.000095079951,.0004859232,-.000074406278,-.00012513346,.00082980067,-.000052595704,.00047972557
1994m11,.0011297851,.000065213448,-.00019918702,-.00016475127,-1.7603306e-06,.00057461311,-.00013066616,.00003406882,.000041120842,.00048995408,-.000065484237,-.00014034647,.00074720959,-.000037854363,.00048252853
1994m12,.0012934526,.00006994477,-.00012341869,.00001012647,.000010710763,.00052049774,-.00011834154,.00002011015,.000029800593,.0004545018,-.000015081572,-.00011249964,.00080541201,-.0000153009,.00043446553
1995m1,.0011942389,.000083518964,-.00012163304,3.2897894e-06,8.2164788e-06,.00047692211,-.00010559854,.000013870251,.000025327758,.0004066168,-7.2979665e-06,-.00010725697,.0007460108,.000038061415,.00085402338
1995m2,.0011267128,.000055217537,-.0001129373,-.000065144683,-.000038148082,.00054689532,-.00011559017,.00014876699,.00008436518,.00037326035,-.000032767533,-.00010883295,.00094709545,.0001254871,.00080326403
1995m3,.0011584829,.000044841545,-.000083897939,-.000098017234,-.00006182088,.00050627516,-.00011101781,.000124745,.000064356209,.0003523019,-.000034881392,-.00009418578,.00085597817,.000094330244,.00060735841
1995m4,.001108742,.000048846759,-.00011699086,-.000065812659,-.000058182657,.00047412954,-.000088066125,.000087201493,.000045908426,.00035207244,-.000043480097,-.000081752056,.00078561553,.000069151225,.00049064902
1995m5,.0010642238,.0000530865,-.000079111996,-.000045399931,-.0000311941,.0004470507,-.0001011464,.00006054348,.000022388211,.000388474,-.000013632804,-.000036198613,.00072281639,.000071630966,.00053654978
1995m6,.0010612187,1.5042033e-06,-.000046118486,-.000074843476,-.000057739919,.00049143349,-.00013452314,.00007772338,.000036182108,.00038627355,-.000028438921,-.000050169943,.00068366405,.000062341438,.000474317
1995m7,.001049559,.0001049948,-.00012918722,-.00005874909,.000015918637,.00056758081,-.00021112524,.000072007009,.00014349756,.00044942694,-.000031638501,-.00015715777,.00063631701,.000067537214,.00072022743
1995m8,.0010996198,.00018547797,-.00019887286,.00014556876,.000086710032,.00057099835,-.00022608694,.00017803223,.00017092901,.00045866607,-.000140035,-.00019397576,.00098173181,.00020194534,.00077339716
1995m9,.0010294879,.00017676542,-.0001880302,.00010792449,.000047790949,.00054947037,-.00015695169,.00011775592,.00011936256,.00050367007,-.00014938958,-.00015749127,.00089712034,.00014456495,.0005773069
1995m10,.0010578714,.000096793934,-.00020391672,-.00021352081,.00011957163,.00056738482,-.00011538334,.00033029169,.000034385972,.00045872436,-.00003887709,-.00017805936,.0019935961,-.00014605024,.00073409954
1995m11,.0010430046,.00020297598,-.00016279664,-.00022065461,-.000019687312,.00071922078,-.000065903754,.00019140447,-.0001703047,.00042359644,-.000048071237,-.00023164548,.001723917,-.000047615624,.0011989381
1995m12,.0011118141,.00014481149,-.00012393379,-.00026702369,-.000059357495,.00065720454,-.000074050397,.00017657242,-.00011010435,.00038919406,-.000053330888,-.00017779248,.001544213,-.000017747838,.00083093118
1996m1,.001042266,.00014614705,-.00011907093,-.00024768358,-.000052253316,.00058914977,-.000067772009,.00012502157,-.000077520301,.00036068499,-.000066673725,-.00013776161,.0015672914,-.00010235881,.00082874577
1996m2,.0010135553,.000093327559,-.00011628728,-.00010994777,-.000046396985,.00063326681,-.00006978523,-.000063110994,-.000065402273,.0003327133,-.000050412404,-.000108089,.0019970015,-.000063190273,.00060905877
1996m3,.0009634436,.00011927354,-.0001339234,-.000073278003,-.000045509762,.00061161112,-.00010419319,-1.4449122e-06,-.000043894484,.00035433704,-.000093453811,-.000097484124,.0018161662,-.000039460243,.00049560121
1996m4,.00091477012,.00012592296,-.00012845373,-.000078322744,-.000060064121,.00057030679,-.000084602652,-.000054701432,-.000072334224,.00033644031,-.0001099755,-.00011836356,.001857486,.000072458024,.00062858319
1996m5,.00089864433,.00022751803,-.00021675891,-.00016521866,-.000082426654,.00084509084,-.00034600825,-.00031691228,-.0001242357,.00057795324,.00015494569,-.00004444665,.0020371957,.00011840692,.00055960426
1996m6,.00089616794,.00027293674,-.00022476884,-.0001924,-.00004816219,.00085831701,-.00033285003,-.00032355502,-.000062386818,.00053324818,.00015563941,-.00006533831,.0017997234,.000054180971,.00053876993
1996m7,.00089021109,.00032465169,-.00022769169,-.000053144511,-.000067062465,.00093421369,-.0003315105,-.000079963822,-.000078906509,.000492908,.000059287442,-.00005080803,.0021170129,-5.8550313e-06,.00047855929
1996m8,.0013331051,.00055963267,-.00053783762,-.000044247772,-.000031075604,.0010223548,-.00047032017,-.000062953506,-.000049023514,.00070509204,.000047303449,-.00007178307,.0017167089,-5.8653018e-06,.00042955138
1996m9,.0012812057,.00052766042,-.00046745181,-.000038596729,-.000045447632,.0009451693,-.00039672715,-.000044918903,-.000047125035,.000606302,.000035382971,-.000064319604,.0014159015,-7.0761334e-06,.00040239695
1996m10,.0014068774,.00041861957,-.00056995271,-.00015671951,.000093030343,.00082794914,-.00031403865,-.000013693322,-.000074155403,.0006978559,.00011628382,-.00018726499,.0013135847,-.000098695891,.00063933711
1996m11,.0012900573,.00036950238,-.00051510805,-.0001363106,.000085273801,.0010126084,-.00051900232,.000055581542,-.0002981665,.00095880975,.000028185237,.00002225993,.0011501167,-.00016573026,.001085039
1996m12,.0015549732,.00012802804,-.0003940285,.00029934896,-.000092110327,.001092589,-.00046504097,-.00023024796,-.0001483979,.00081061677,.000083838313,-.000018335189,.0017520271,-.00032187675,.0010012244
1997m1,.0014717485,.000079071709,-.00035124851,.0003289349,-.000087764914,.0010700295,-.00036857306,-.00031462486,-.000096725234,.00068718276,.000045040229,-.000024138726,.0018186168,-.00024549337,.00069950544
1997m2,.0015648394,.000022782904,-.00038963248,.000090868358,-8.2748311e-06,.00096654735,-.00027668921,-.00018562302,-.00010816535,.00064051326,.00010637304,-.000063758089,.0018060334,-.00026745061,.00066157005
1997m3,.0014349362,.000082194725,-.00041817632,.000099872173,2.6314995e-06,.00095704454,-.00040297309,-.000045362445,-.000017351509,.00092649058,-.000097427655,-.00020647577,.0017640628,-.00012979274,.00074502436
1997m4,.0016649074,.00012472388,-.00055969937,6.1096262e-06,-.00005286466,.00082769041,-.00035707347,-.000040743249,-.000016644197,.00096469873,-.000041641626,-.00014758477,.0014756161,-.000085709064,.00058284122
1997m5,.0016433808,-.000057730071,-.00048016774,.0001897044,.0001493364,.0011810927,-.00029160574,-.00039359267,-.00043204011,.00080202147,-.00004757454,-.00018623905,.0018117747,.00030703374,.0014144354
1997m6,.0019189655,.0002588857,-.00068613276,.00017743612,-.0002471683,.0013317274,-.00045152899,-.00028774131,-.00070076116,.00093994127,-.000062562045,.00003549744,.0014955938,.00023839784,.0021705022
1997m7,.0018627465,.00028033752,-.00054712134,.00013970357,-.00013815079,.0011457959,-.00035579214,-.00021512332,-.00046783491,.00079599838,-.000042210002,.00002153137,.0012503332,.00016623345,.0015402277
1997m8,.0021903417,.00010011085,-.00043390357,.00026631978,.000082378276,.0010908224,-.0003098727,-.00023740165,-.00046766311,.00067566638,-.000016793902,.000017484241,.0011719902,.00021470708,.0015172405
1997m9,.0022009239,-.00017740797,-.00042512469,.00027400942,.00015014086,.0016604841,-.00020074839,-.00032566793,-.00057043758,.00059645163,-.000030276251,-.00003199713,.0010532783,.00020064907,.0012999981
1997m10,.0022182134,-9.2930704e-06,-.00037849258,.000083657171,.00013141589,.0014748628,-.00017887275,-.00031818988,-.00037694362,.00051606237,-.000015571788,-.000038407721,.0010438784,.00010766779,.00090921111
1997m11,.0021886989,.000061490719,-.00040731084,.000086152642,.00010055355,.0012449853,-.00016761871,-.00023851424,-.00026024337,.00049774675,-.000024629313,-.000050275808,.00091629982,.00007735267,.00066436065
1997m12,.0020154351,-.000011149514,-.00033762329,.00017761892,.000058465936,.001410849,-.00018046003,-.00045340188,-.00020108736,.00044318059,.000010599803,-.000047177051,.0011804792,.00005931269,.00051977218
1998m1,.0018096347,.00002020873,-.00027730811,.00013328431,.000075835967,.0012672162,-.00023927487,-.00036867487,-.00031115842,.00055584556,.00004052099,.00012570502,.0010233377,.00010059278,.0010390268
1998m2,.0016311924,.00006336454,-.00024293824,.000087069173,.000035058034,.0010934635,-.00018491928,-.0003026019,-.00021162938,.00052669295,6.2044469e-06,.000076747507,.00093352905,.000065020497,.00071468682
1998m3,.0019499903,.000085713553,-.0002455815,.00064412202,-.000084789492,.00093346066,-.00015756694,-.00026423123,-.00015894182,.00046353275,-.000026495869,.000051616404,.0017505207,-.000064650849,.00062833558
1998m4,.00194649,.000066750465,-.00019038377,.00041834431,-3.3394406e-06,.00082027377,-.00014552138,-.0001846938,-.00014939939,.00042199425,-.0000362393,.000047213784,.0015408611,-.000095982548,.0006556377
1998m5,.0017452233,.000091186208,-.00017761457,.00031309738,-.000017989143,.00071599591,-.00012610591,-.00014016741,-.00010840067,.00038465729,-.000023773651,.00002678051,.0012868437,-.000068291949,.00052658602
1998m6,.0017234032,.00026674016,-.00034331917,.00025858221,-.00010011185,.00083869905,-.00031022335,-.000080748185,-.00016832816,.00058748876,-.000049717211,.000095570525,.0011000813,-.000069501213,.00056064822
1998m7,.0016337165,.00016433977,-.00037563202,.0002570035,.00016888671,.00087607751,-.00018926755,-.00014240119,-.0005921023,.00061081094,-.000097003845,-.00019144495,.0010458078,.00018895519,.0025907576
1998m8,.0015834925,.00034365049,-.00028977689,.00013352104,.000023556604,.0011413889,-.00011101878,-.00021812189,-.00059409451,.00054924883,-.00009587258,-.0001861083,.00096823729,.00018381065,.0020220373
1998m9,.0045579537,.0012264937,-.00083229272,.00054629747,-.00021057441,.0013780467,-.00027689559,-.000054745335,-.00049345189,.00063212716,-.00015960343,-.00011004172,.00095484691,.00009526372,.0013390613
1998m10,.0043029049,.0010356345,-.00087961787,.00062786281,-.00019868245,.0011608169,-.00023710183,-.000054702596,-.00033711811,.00073163514,-.00029443388,-.000067768393,.00115533,.000033128788,.0009090798
1998m11,.0042216745,.00077607285,-.00088077417,.0004883121,-.00057819538,.001147549,-.00014112987,-.000036071819,-.00014984002,.00071165524,-.00022341285,.000066457229,.00099214865,.000052145511,.0020038579
1998m12,.0040125567,.00070855161,-.00091712724,.00031318687,-.00039829631,.0009899108,-.00016097321,-.000046021949,-.000094334384,.00077947846,-.00012108736,9.6363656e-06,.00092499825,.000020829411,.0012484082
1999m1,.0038434279,.00059706054,-.0010409176,.00020695622,-.000013541096,.00085338025,-.00013468502,-.000033592776,-.00016530827,.00099609699,-.00006320986,-.00057403382,.0008273503,-.000076207063,.0041599879
1999m2,.003444697,.00052097742,-.0010097622,.00013365487,2.0083380e-06,.00074327091,-.00014047,-.000029733632,-.0001069868,.001105884,-.000018543087,-.0005036369,.00075374672,-.000069015623,.0026657227
1999m3,.0032531973,.00072468066,-.0008754615,.000011458464,-.000014895915,.0011138325,-.00019041772,-.0001621605,-.000058061927,.00092976319,7.2959824e-06,-.00034145499,.00075307826,-.00005236307,.001561538
1999m4,.0029428022,.00055015489,-.00081225211,-.00010781122,-.000063220949,.0011754845,-.000080460602,.000016551332,3.1690709e-07,.0009021294,.00011742156,-.00022661783,.00091996323,.000010364716,.0010869396
1999m5,.0027465939,.00061934401,-.00061321876,.0002987014,-.00060007634,.0012098234,-.000011119016,.00043403733,-.0004939565,.00083394826,.00035880256,-.00060929119,.0025413474,-.0016486825,.0044904249
1999m6,.0025236236,.00045864034,-.00057813944,.00023989393,-.00038832705,.001186263,.000030814263,.00031446086,-.00051165401,.00076687743,.00026099323,-.00057046674,.0020580892,-.001219727,.003819532
1999m7,.0024320283,.00052419107,-.00066980621,.00014726463,-.00018633486,.001130142,-.000098099357,.00022540652,-.00029786813,.00087215367,.00023275118,-.00059508521,.0016842408,-.00091983052,.003074087
1999m8,.0023381258,.00036573727,-.00051952357,.00014926693,-.00018553816,.0010559022,-.0001180189,.00014533776,-.00017610175,.00074546307,.00018916339,-.00040972451,.0014262774,-.00060780114,.0018427945
1999m9,.0021181882,.0003552933,-.00041240387,.00011667469,-.00020442877,.00093223044,-.000089958638,.00011851206,-.00015986609,.00066576194,.00015519364,-.00034707919,.0012060422,-.00045741239,.0014541744
1999m10,.0020179655,.00021262502,-.00024115048,.00038627378,-.00048359402,.0009530044,-.00021363491,-.00016837548,.000067996472,.00076975371,.00046098945,-.0006460062,.0021247098,-.0011345297,.0025809172
1999m11,.0021546723,-.00019766853,-.00041317107,.00092194648,-.00015673229,.0014997054,.000022954129,-.00089109439,-.00028513101,.00080825732,.00013734031,-.00071550236,.00359188,-.00066167314,.0026918068
1999m12,.0020096605,.000067009853,-.00060242275,.00066137256,-.000022931334,.0020086823,-.00047276155,-.00081464305,.000069621485,.0013819035,.00018647264,-.0010366567,.0028626102,-.00058211089,.0028364176
2000m1,.0023756451,.00055202033,-.0012307288,.00033095924,.0012183711,.0023637284,-.0010062589,-.00082522182,.0011331935,.0023536738,.00036698219,-.0029917134,.0024361718,-.0011027912,.0088701416
2000m2,.0024240103,.00031224266,-.00098278839,.00020255047,.00069251121,.0022863145,-.0008433325,-.00061830756,.00077313842,.0018839606,.00027029467,-.0018849382,.0019743757,-.00067103631,.0048815426
2000m3,.0021884984,.00080500275,-.0011644934,.00015840052,.0012510254,.0086752363,-.0033702045,-.00041087804,.0068226722,.0032886218,.0001593186,-.0053377748,.0016287967,-.00061870628,.016847145
2000m4,.0021917848,.0003411693,-.00079165725,.000076751785,.00061153306,.011150965,-.0040475121,-.0002976403,.0060331188,.0034978578,.000092448267,-.0042543402,.0013588727,-.00038728959,.011040612
2000m5,.0024980002,.00067403849,-.0011911026,.00040497596,.00086477265,.0098117916,-.0038688115,-.000026799666,.0049911202,.0038348027,-.00024321812,-.003972291,.0015794004,.000016116284,.0092068389
2000m6,.0024903065,.00076776417,-.0010624306,.00046379637,.00099841401,.0082335286,-.0030791482,.00007238907,.0042129513,.0030957249,-.00023418186,-.0032673222,.0015155681,.00025094789,.0086780768
2000m7,.0023917449,.0011491599,-.0013547863,.00021649963,.0016484623,.0093213217,-.0039366372,-.00031354462,.0065406538,.0040783966,.0001307988,-.0054307892,.0015255038,-.00040530215,.016016619
2000m8,.0022272875,.0010434907,-.0013767437,-.00016369659,.00097672711,.0076037734,-.0033884954,-.00051039387,.0039872015,.00417927,.00086583884,-.0036072135,.0032404591,-.00032586424,.0084736813
2000m9,.0024535565,.00084877841,-.0011697749,-.00019715335,.00089730695,.0061403345,-.0025738156,-.00037703666,.0026580819,.0033043216,.00064370193,-.0024941817,.0025896796,-.0002591596,.0058390824
2000m10,.0025803079,.00081493286,-.0013074757,.000043801178,.00046389265,.0049852375,-.0021209358,-.00025524021,.0016276604,.0031674958,.00033297433,-.0015880083,.0024435576,-.00022353516,.0033532667
2000m11,.0024045832,.00081692124,-.0012457414,-.000023308916,.00045357045,.0042423243,-.0018444795,-.0002390986,.0013440684,.0029428382,.00031963876,-.0014485315,.0020134677,-.00022961294,.002939204
2000m12,.0035655578,.0010077646,-.0023872445,.00044909061,.00053976121,.0035563391,-.0018793,-.000086124521,.00094246346,.0042185904,-.00016964215,-.0013684023,.0020265863,-.000067122979,.0020101066
2001m1,.0031171069,.00085430272,-.0019843953,.00033104394,.00050073507,.002906481,-.0014748491,-.000063842133,.00088823086,.0040914272,-.00010973799,-.00090624392,.001650815,-.000038682676,.0030214672
2001m2,.0028081601,.00089658052,-.0017323262,.00040795142,-.0003245759,.0029668717,-.0014704124,.00034580575,-.001503741,.0036270944,-.00035212995,.00041842728,.0020616152,-.0029166115,.029223075
2001m3,.0037412499,.00086437247,-.0029003317,-.000018204229,-.00097816996,.0024350258,-.001394978,.0002333794,-.0011263463,.0053419098,.000096340227,.0010244129,.0019173924,-.0019521494,.021739231
