edate,VarCov_mktrf_mktrf,VarCov_smb_mktrf,VarCov_hml_mktrf,VarCov_rmw_mktrf,VarCov_cma_mktrf,VarCov_smb_smb,VarCov_hml_smb,VarCov_rmw_smb,VarCov_cma_smb,VarCov_hml_hml,VarCov_rmw_hml,VarCov_cma_hml,VarCov_rmw_rmw,VarCov_cma_rmw,VarCov_cma_cma
1985m4,.0017044671,.00042797651,-.0006611069,-.00021417261,-.00042975627,.0005420557,-.00030386099,-.00015309894,-.00016184569,.00092832674,.00010983887,.00052452291,.00022386762,.000034222219,.00043405668
1985m5,.0015666998,.00038459685,-.00063169311,-.00021318637,-.00037950146,.00050761126,-.0002728939,-.00014381087,-.00013755645,.00094829465,.00014038142,.00047456904,.00022370621,.000034398337,.00037392267
1985m6,.0016323897,.00019241117,-.00056515209,-.00012811467,-.00040520896,.00055606343,-.00019271801,-.00016580404,-.000068399015,.00079568953,.00010292469,.00041776284,.00021701568,8.2517481e-06,.0003566691
1985m7,.0014743537,.00018343779,-.00046975786,-.00010884704,-.00035409938,.00051816116,-.00015851388,-.00014628528,-.000060675313,.00066894689,.000090094516,.00035075011,.00022209097,-5.7230332e-06,.00031556326
1985m8,.0013637672,.00012117939,-.00037163886,-.000086989545,-.00029991,.00056866073,-.00018756988,-.00015412032,-.000065851942,.00061916665,.000089107816,.00031218139,.00020461704,-1.8452129e-06,.00027707554
1985m9,.0012808288,.00013621739,-.00036607007,-.000078823978,-.00030395511,.00053249364,-.00017227487,-.0001363359,-.000070075213,.00059759431,.000070879963,.00031814171,.00018337922,-5.1298189e-06,.00028548032
1985m10,.0014991448,.0002774786,-.00038192209,-.00014574322,-.00035771023,.00054847734,-.00017191091,-.00015085924,-.000097859556,.00053772476,.000073358606,.00029800023,.00018191966,.000013216416,.0002802152
1985m11,.0014813502,.00018054126,-.00030657466,-.00010731762,-.00035897142,.00055007322,-.00015718325,-.00014858876,-.000056321413,.00047890577,.000065651853,.00025348749,.00017065965,1.0854895e-06,.00026804669
1985m12,.0017216675,.00015483242,-.00048602335,-.000087592256,-.00048336788,.00051365863,-.00012454984,-.00013395658,-.000042856871,.00056549604,.000049517894,.00032801568,.00015740718,-4.9471851e-06,.0003206488
1986m1,.0016593282,.00012768323,-.00047553534,-.000058279787,-.00048620536,.00048722007,-.000092194648,-.00012774279,-.000024080033,.00053750537,.000027865284,.00032895795,.00015331757,-.000020807645,.00033141146
1986m2,.0014943199,.00012755544,-.00040565111,-.000055584511,-.00042526462,.00046638283,-.0000749994,-.00013998779,-.00004410058,.00047547655,.000013057,.00028431482,.00021417583,.00004162468,.00035439627
1986m3,.0018235031,.000041641495,-.00043260481,7.8568619e-06,-.00047420937,.00045441621,-.000049902384,-.00013810532,-.000020848516,.00044358295,1.3626288e-06,.00027302015,.00020270869,.000019129999,.00033890238
1986m4,.0018291865,.000017087237,-.00040583577,.000043396663,-.0003779114,.00043979278,-.000037477937,-.00013727733,-.000029201854,.00040832759,-5.2692508e-06,.00023688897,.00019989903,.00002485376,.00030322772
1986m5,.0016876048,-.000031073054,-.00028135645,-.000038754501,-.00032578877,.00050375122,-.00015479833,-.000019547404,-.000030315139,.00051169167,-.0001167735,.00021817861,.00029573208,.00001644547,.00026480263
1986m6,.0016902046,-.00007279178,-.00026047594,.000024637779,-.00024713413,.00050092582,-.00012516015,-.000059158872,-.000046478901,.00045477433,-.000099601602,.00019434514,.00030432732,.000030936593,.00024661396
1986m7,.0015211269,-.000040482824,-.00022931576,.000012235236,-.00021953507,.00048636424,-.00012511259,-.000080571415,-.000052155407,.00043305996,-.000059876376,.00018990489,.00029664059,.000036570695,.000226948
1986m8,.0019789992,.00033525354,-.00062646496,.000066433116,-.00024137281,.0006303119,-.00034453458,-.000035851241,-.000069182744,.00070176885,-.000094858471,.00020855642,.0002668153,.000023811854,.00020702784
1986m9,.0020904983,.000064439606,-.0004021028,-.000048793849,-.000037937873,.00083140365,-.00045540355,.000046042642,-.00023596142,.00075850327,-.00013646479,.0003105948,.00027939651,-.000046746733,.00031888051
1986m10,.0028730349,-.000063819032,-.00062929152,-.00002752498,-.00037853021,.00078477937,-.00034691856,.000021556134,-.00015811958,.00077157043,-.00011775202,.00039805128,.00024181575,-.00005107023,.00044441764
1986m11,.0026969158,-.00011149725,-.00058381882,-.00003570029,-.00031558643,.0007900722,-.00025674945,6.4171468e-06,-.00015004104,.00068084343,-.000091473739,.00033375871,.00021164071,-.000041644002,.00038456864
1986m12,.0023741089,-.000074143885,-.00049213192,-.000038342212,-.00027766472,.00076942361,-.00020940159,-.000027359076,-.00013614244,.00058119674,-.000072903014,.00028641854,.00020103437,-.000029998182,.00033278976
1987m1,.0022871469,-.000028598834,-.00042972685,-.000077372519,-.00024418053,.00069844566,-.00017467634,-.000035690748,-.00011431107,.00050631497,-.000054945191,.0002497799,.00018959717,-.000026233241,.00028858232
1987m2,.0036108547,-.00021569303,-.00082381186,-.000073972507,-.00037782197,.00067500042,-.000084163716,-.000041739899,-.000074956377,.00060911215,-.000045167428,.00027538333,.00017158533,-.000022582646,.0002733552
1987m3,.0032977662,-.000052111915,-.00095757045,-.00010848087,-.00043824222,.00073605287,-.00030353633,-.000085551263,-.00017289216,.0010693796,.000038366186,.0004791946,.00017197384,.000016083517,.00035679419
1987m4,.0028895382,-.000014860921,-.00078470621,-.0000925145,-.00038424809,.00066993257,-.00024976186,-.000082794628,-.00015898501,.00090368866,.000048546717,.00048446411,.00017664071,.00006502321,.00051754469
1987m5,.0026306501,.000067519897,-.00064210407,-.000069699141,-.00036193815,.00065304409,-.00019651264,-.000064710555,-.00015057478,.00075093372,.000043851938,.0004043096,.00016787931,.000045512905,.0004504775
1987m6,.0023210442,.000089451067,-.00053566496,-.000073307805,-.00032662466,.00060807308,-.00016187759,-.000069795686,-.00013688418,.00063316087,.000037054037,.00034549349,.00015803259,.000042029165,.00040224334
1987m7,.0021708955,9.2650107e-06,-.00042793958,-.000010911225,-.00027037918,.00063845527,-.0001596248,-.00012542031,-.00013148259,.00055663649,.000049058235,.00030385141,.00018577836,.000044960412,.00034957947
1987m8,.0020373166,-.000011364304,-.00035014501,-.000042340456,-.00020017114,.00060858758,-.00014213263,-.00010475589,-.00013345772,.0004918956,.000038137328,.00027684221,.00017361609,.000026590202,.00033217596
1987m9,.0019019708,-.000019863466,-.00033963681,.000011992918,-.00024042888,.00057834468,-.000104985,-.00012590481,-.000090281806,.00045589387,9.6437152e-06,.00027018494,.00020575842,-.000015435753,.00033131434
1987m10,.0018295262,6.1016622e-06,-.00030150329,.000041889212,-.00028430333,.00053694216,-.000089721609,-.00011742421,-.000075780445,.00041214752,8.2744691e-06,.00024600298,.00020391268,-.00003538698,.00032923836
1987m11,.0083024912,.0024809041,-.0015024404,-.00040718899,-.00080178352,.0013332015,-.00052569475,-.00025882592,-.0002619937,.00061845197,.000088192559,.00033013459,.00021681396,4.5970360e-06,.00034504681
1987m12,.0079578757,.002152123,-.0014824355,-.00026510755,-.00073330646,.0012536888,-.0004039442,-.00028356464,-.0002114633,.00065711123,8.5557140e-06,.00031137679,.00026750725,-.000010200944,.00030226583
1988m1,.0072470778,.0018640772,-.001510766,-.00015230736,-.00075289409,.0011073458,-.00035268744,-.00026432419,-.00017824218,.00086849905,-.00012469089,.00042945298,.00035096685,-.000091680507,.00036068592
1988m2,.0063600461,.0015852386,-.0012733073,-.00016428283,-.00062001165,.00099086179,-.00034723652,-.00022312481,-.00016661434,.0010837805,-.00015830131,.00050013873,.0003189483,-.000099101344,.00036899376
1988m3,.0056558689,.0014612802,-.0011052872,-.00011254589,-.00054078398,.00099756499,-.00033245495,-.00015854069,-.00014798081,.00092968554,-.00014918103,.00042375285,.00031319633,-.000084760446,.00031779148
1988m4,.0049824775,.0012004019,-.00092633371,-.000097677803,-.0005137772,.0013142355,-.00025729503,-.00017308637,-.000032009732,.00077226915,-.00011619553,.00037178773,.00026955953,-.00007672231,.00031844879
1988m5,.0043067322,.0010248794,-.00077758834,-.000093273818,-.00045334309,.0011671088,-.00020370103,-.00015643134,-.000017652152,.00068265153,-.000095254298,.00035021504,.00023518628,-.000069664631,.00031945817
1988m6,.003747253,.0009112985,-.0006788905,-.000082560655,-.00039473263,.001130236,-.00022713958,-.00011754458,-.000023727078,.00064701965,-.000095520918,.00030932587,.00021992924,-.00005853955,.0002781025
1988m7,.0034486048,.00085508847,-.00062177418,-.000034861354,-.0004964227,.0010474363,-.0002121249,-.000085421212,-.000093747934,.00057830388,-.000092431626,.00032908778,.00021990642,-.00010470971,.00041658184
1988m8,.0030551378,.0007416046,-.00057308824,-.000027346678,-.00045443964,.00093494204,-.0001875537,-.000079224003,-.000085918036,.00056816905,-.000092176531,.00031884274,.00020479057,-.000096275493,.0003794058
1988m9,.0028671911,.00065197214,-.00057152053,4.1163366e-06,-.00046020831,.00083853822,-.00016284357,-.000075084805,-.000078669735,.00054950698,-.000094263451,.0003154001,.00019716979,-.000095825053,.00036111139
1988m10,.0025907457,.00052402756,-.00050707761,.000031723677,-.00041193163,.00078540243,-.00012171091,-.00010393356,-.000058131278,.00049241219,-.000089884277,.0002801432,.00021300458,-.000088809691,.00031603102
1988m11,.0022840828,.00044335201,-.00042815518,.000016555887,-.0003543644,.0008330486,-.00016191159,-.00014435081,-.000082917453,.00047281585,-.000049097918,.00026426057,.00021160205,-.000060849758,.00028619892
1988m12,.0021306451,.00045760404,-.00040924724,.00001629404,-.00036127254,.00079562544,-.00016168565,-.00011943672,-.00010254584,.00044252345,-.000044035096,.00025575401,.00019200826,-.00005798561,.0002795831
1989m1,.0018991241,.00041654642,-.00037009604,3.6769170e-06,-.000318598,.00075620401,-.00017338256,-.000099514247,-.00009706425,.00044381319,-.000044430133,.00023931367,.00017697432,-.000050326587,.00024941863
1989m2,.0020266012,.00020161922,-.00029311582,-.000086322922,-.00027528356,.00075936446,-.00015686036,-.000059162936,-.000083026629,.00040488943,-.000039481773,.00021430964,.00017948574,-.000041768515,.00022169804
1989m3,.0019099551,.00010899793,-.00028796465,-.000047900765,-.00031002518,.00075797446,-.00010998634,-.000089771544,-.000019388412,.00038125156,-.000039587543,.00021267915,.000177179,-.000056447094,.00024081649
1989m4,.001713794,.00012294968,-.00025280545,-.000053546668,-.00026714045,.0006913119,-.00009237005,-.000086722954,-.000016061318,.00035747685,-.000031066673,.00019665304,.00016251011,-.000047733738,.00021990713
1989m5,.0016874603,.000084787098,-.00030742656,-.000028230585,-.00026681801,.00064269768,-.000057830042,-.000090495632,-8.7996896e-06,.00037620499,-.000037305359,.00019577604,.00015559224,-.000044607299,.00020425265
1989m6,.0015954091,.000088419489,-.00030577733,-.000026127858,-.00024232928,.00059186004,-.000048040023,-.000087156332,-.000010344237,.00036616498,-.000032385644,.00018235313,.00014646613,-.000037567857,.00018602551
1989m7,.0014917166,.0001375928,-.00032796335,-.000031153872,-.00025547107,.00056893338,-.000082936036,-.000081492981,-.000038172941,.00040257635,-.000026986838,.0002084476,.00013855286,-.000032889002,.00019656426
1989m8,.0018316681,-.00024298154,-.00054070563,.00012450492,-.0002862846,.00074899377,.00011011474,-.00018640012,.000010704684,.00050040236,-.000097161028,.00022173084,.00017575099,-.000046049627,.00018718837
1989m9,.0016453144,-.00017262723,-.00045543411,.000092357615,-.00025914438,.0006811957,.000087116532,-.00016427352,3.9195274e-06,.00045005706,-.000075029195,.00019518628,.0001621828,-.000040677191,.00017760762
1989m10,.0015091358,-.00011936521,-.0003660857,.000044306333,-.0002406464,.0006240895,.000064096654,-.00014448637,9.7011537e-07,.00043934429,-.000079728663,.00017040579,.00016595243,-.000027206321,.00016739672
1989m11,.0015943669,.00012648533,-.0002526764,.000030778076,-.00020825854,.00072651921,.00010105538,-.00012388715,3.0296353e-06,.00041942362,-.00006169299,.00016111616,.00015359301,-.000022729508,.00015642618
1989m12,.0014400282,.00012460467,-.00023095829,9.6058648e-06,-.00018340113,.00069157156,.00010352467,-.000089869012,-.000027727392,.00040765319,-.000027780698,.0001267917,.0001649209,-.000042448439,.00017003214
1990m1,.0013104244,.00011514707,-.00020755317,-5.3279914e-06,-.00016177267,.0007101603,.000076608812,-.000074540796,-.000070028298,.00037605452,-.000021440404,.00012558806,.00015433499,-.000041668936,.00018232362
1990m2,.0020569821,.00028345658,-.00026538142,.00017123135,-.00027899726,.0006792784,.000044467004,-.000039799965,-.000084903288,.00035921915,-.000032014352,.00013444114,.00018150736,-.000061214945,.00018730004
1990m3,.0018320667,.00026180223,-.00023702404,.00012865754,-.00025159528,.00063187093,.000038278973,-.000048527072,-.000081719059,.00034241768,-.000026767586,.00012548687,.00016760612,-.000047127305,.00017959192
1990m4,.0016535217,.00025602468,-.00025074606,.00011965533,-.0002398323,.00060429977,-.000032355987,-.000016239117,-.000091166163,.0004605111,-.00010743959,.00017153367,.0002110754,-.000070233844,.00018379233
1990m5,.0016858688,.00026886768,-.00010589269,.000026774294,-.00016281311,.00056390313,-8.2906472e-06,-.000036587298,-.000068299123,.00052087469,-.00013258577,.00020170925,.00021711508,-.000078465506,.00018714374
1990m6,.0021948654,2.6105467e-06,-.00043907823,.00014331863,-.00030420182,.00060667621,.00011798472,-.000094022434,-4.9507844e-07,.00067823229,-.00018227848,.00027080497,.00023017518,-.000097875207,.00020898794
1990m7,.0019870566,5.7138432e-06,-.00035047851,.00013218603,-.00026128869,.00057537406,.000067925204,-.00010841428,-.000010725637,.00064251712,-.00011994684,.00025338196,.00023259806,-.000073577525,.00019295132
1990m8,.0018535145,.00013287635,-.00030021634,.00011290178,-.00032500899,.0006828637,.000056663859,-.00007230691,-.00014994784,.0005522953,-.000092711467,.00022191023,.00021044714,-.000083233957,.00029680831
1990m9,.0030360224,.00063350052,-.00044282898,.00015735361,-.00062960817,.00082719739,-.00002316967,-.000042094893,-.00025959604,.00051555416,-.000083153383,.00025543859,.00019326097,-.000091219306,.00037402994
1990m10,.0032071141,.00081505289,-.00043250772,.00013221872,-.00080287241,.00093844195,-.000047811278,-.000039499435,-.00037614664,.00046158498,-.000066267836,.00026809436,.0001748012,-.000087604327,.00049917743
1990m11,.0028871763,.0008478759,-.00038062737,.000027348866,-.00066980219,.0011798857,-.000052703799,-.00021612945,-.00029782296,.00041645209,-.000048183185,.00023736351,.00027235446,-.000088206558,.00042569285
1990m12,.0028942931,.00073141319,-.00053226098,.000038337756,-.00089065835,.0010458041,-.00003789879,-.00019046052,-.00026604958,.00053603342,-.000059507995,.00042527329,.0002407804,-.0001085272,.00069271011
1991m1,.0025725348,.00063788978,-.00048625079,.000062072329,-.00079360028,.00093327003,-.000042017986,-.00016785966,-.00023242617,.00051441963,-.000099282675,.00040835512,.00032056018,-.00014374034,.00064145273
1991m2,.0024453448,.00069910387,-.00050310016,.000080635182,-.00087299722,.00099264272,-.00011542167,-.00011089253,-.0003470564,.00051318936,-.0001041416,.00046760315,.00029675671,-.00017111763,.00078395172
1991m3,.0026371502,.00084995164,-.00048358471,.000024600073,-.000756366,.0010462275,-.00012617077,-.00012038225,-.00029719397,.00046185061,-.000078085177,.00040028096,.00025722079,-.00013488729,.00064963655
1991m4,.0023628159,.00080097682,-.00044556058,-3.2361709e-06,-.00065652723,.0010837425,-.00016301029,-.00013167647,-.00028234354,.00044445021,-.000052825824,.00036400781,.00022811025,-.00010340971,.00055946404
1991m5,.0021020486,.00068398291,-.00040004082,-.000020578196,-.00055777642,.00096356368,-.00013695765,-.00011963017,-.00023102706,.00042567638,-.000034376208,.00032407892,.00020412494,-.000080794911,.00047334447
1991m6,.0019645689,.00058546546,-.00037214727,.000034911285,-.00056458323,.00086207804,-.00011582221,-.00011490796,-.00019481627,.00039664033,-.000044381552,.00031521407,.00024085199,-.00012391071,.00049427821
1991m7,.0021286544,.00051212887,-.00039894535,-.00007357452,-.00050307671,.00077639532,-.00010042416,-.00010924196,-.00016086266,.00038263178,-.000016883605,.00028302043,.00024122768,-.000094784584,.00041993332
1991m8,.0020311857,.00039979044,-.00040957917,-.000027181753,-.00048905535,.00072142947,-.000063552499,-.00012033562,-.0001142588,.00038627189,-.000034231358,.00028105607,.00023548779,-.000097992692,.00039119288
1991m9,.001836894,.00037629748,-.00037442319,-.000022788448,-.00042829296,.00067530165,-.000072104463,-.000099628181,-.00010541036,.00037260004,-.000034383815,.00025810194,.00021490564,-.000084146792,.00034148202
1991m10,.0017084605,.00029475236,-.00029187396,.000022614289,-.00036655538,.00063844223,-.000084127954,-.00012822951,-.000088190522,.00036804687,3.1927441e-06,.00023088579,.00024852305,-.000069556336,.00029514459
1991m11,.0015389648,.00027152032,-.00026363714,-7.0860406e-06,-.00031977441,.00059241412,-.000078780693,-.00013695081,-.000078526529,.00035116312,.000020708139,.00021275179,.00028092987,-.000047310368,.00026103004
1991m12,.0016760622,.00032204331,-.000086229775,-.000057012538,-.00027443914,.00056387368,-.000032182921,-.0001323257,-.00006648407,.00039487728,1.2067734e-06,.0001934966,.00024913735,-.000038433835,.00023095614
1992m1,.0026806775,-.000069331967,-.00063259143,.0003677124,-.00066129887,.00060727575,.00013095977,-.00025446652,.000068652364,.00061986712,-.00019411456,.0003714069,.00041266179,-.00018677775,.00035542704
1992m2,.0023796163,-.00014512132,-.00062405586,.00030422359,-.00062756258,.0015178773,.00054157164,-.00034120123,.00035489467,.00080696697,-.00022249362,.00049236382,.00037746798,-.00019971612,.00043474155
1992m3,.0021049269,-.000092598173,-.00057306216,.00023061867,-.00053924759,.0013449518,.0005419295,-.0002886478,.00030744309,.0012300928,-.00019008707,.00058041187,.00031584778,-.00016086957,.00041880153
1992m4,.0020059654,-.000021808422,-.00059495919,.0001832336,-.00052653591,.0011997712,.00042604181,-.00024469546,.00023794298,.0011694699,-.00016017754,.00055794325,.00026997592,-.00013565608,.0004014947
1992m5,.0017886651,-7.6282872e-06,-.00051440456,.00014283232,-.00045411888,.0014864183,.00020045876,-.00031236335,.00010449913,.0011921991,-.000079535515,.0005714611,.00026888339,-.0000833183,.00040269847
1992m6,.001606096,.000021938726,-.00043528795,.00010942503,-.0003894853,.0013034544,.00015458939,-.00026980863,.000080135942,.00098191423,-.000071221577,.00047451319,.00025447833,-.000070783644,.00034504043
1992m7,.0015604858,.00013293233,-.00047907946,.000083768544,-.00036799104,.0012529209,.000051649724,-.00022924431,.000038529972,.00095902808,-.000062595129,.00044033703,.00022228347,-.000059472604,.00030985218
1992m8,.0015151417,.00011098084,-.00042073804,.000092525472,-.0003516991,.0011157674,.00004075031,-.00021011801,.000034752185,.00079593988,-.000053673888,.00037688797,.00021269079,-.000059717127,.00028251784
1992m9,.001486409,.00014037424,-.00031857405,-.000075128431,-.00024405183,.0009958857,.000034698005,-.0002196656,.000035808644,.00068748102,-.000087447239,.00034646585,.00037617146,-.0001269545,.00028927077
1992m10,.0013499585,.00014355491,-.00027717353,-.000068050831,-.00022280018,.00089004915,.000022009299,-.00019132865,.000022764792,.00058748934,-.000072429058,.00030034059,.0003490228,-.00011424714,.0002613643
1992m11,.0012331465,.00015020216,-.00025392472,-.000064577733,-.00020507508,.00083801727,-.000031137217,-.00015043552,-6.4777428e-06,.00058455806,-.000080867721,.00029300858,.0003138785,-.00010433413,.00024574847
1992m12,.0012646888,.00030403139,-.00029089715,-.000096274678,-.00026896349,.00091394625,-.000096545336,-.0001677744,-.000090854577,.00054693961,-.000048609039,.0002957517,.00027868888,-.000068007292,.00026689083
1993m1,.0011670344,.00028776252,-.0002355889,-.000096165866,-.00023202942,.00084245158,-.000048270096,-.00015976792,-.000067909845,.00056079455,-.000055729353,.00028061221,.00024850076,-.000060444105,.00024176779
1993m2,.0010779124,.00026517356,-.00021056346,-.000095594238,-.00020623229,.00079954811,.00007774157,-.00018393832,-5.5570563e-08,.00096462661,-.00016861371,.00046476448,.00026751074,-.00011096618,.00032075553
1993m3,.0010068038,.00027372793,-.00025802533,-.000083332903,-.00023406098,.00088760472,-.00017124033,-.00013427499,-.00016975374,.0013590897,-.00018717449,.00071376335,.00023841677,-.00012461275,.00049312861
1993m4,.0009693355,.00024373137,-.00020844798,-.00008846556,-.00019746268,.00079831172,-.00014244074,-.00012071373,-.00014285669,.0011060972,-.00014829611,.00059025036,.00021288508,-.00010362791,.00042343402
1993m5,.0010784478,.00027374388,-.00028059364,.00011852327,-.00023006411,.00073691504,-.00014470414,-.0000662397,-.00013430417,.00098630111,-.00021057083,.00052665902,.00039682674,-.00013814139,.0003830716
1993m6,.0010544797,.00029230377,-.00033308828,.000079260812,-.00023386037,.00070147129,-.0001822724,-.000069190639,-.00013230785,.0009928412,-.00016329407,.00049588876,.00033126341,-.00010901711,.00034645965
1993m7,.00098471483,.00026477067,-.00030360883,.000059086502,-.00021637633,.00064099644,-.00015636079,-.000067611014,-.00011319918,.00090138213,-.00015073539,.000446719,.00029888577,-.000098973382,.00031397268
1993m8,.00093737425,.00022967988,-.00030942517,.000069657748,-.00022470382,.00059457059,-.00011141298,-.000088150759,-.000082547238,.00088400161,-.00019103951,.00045070265,.00033731794,-.00012907576,.00032192183
1993m9,.00098440854,.00020754948,-.00028158349,1.5693715e-06,-.00020494148,.00055045751,-.000092985742,-.000084971354,-.000070366114,.00073819712,-.00014237585,.00037863108,.00030999092,-.00010239983,.00028006002
1993m10,.00093206251,.00015151297,-.00023895671,-.000014592489,-.00018304614,.00060623849,-.000096214666,-.000063245614,-.000067051762,.00062870042,-.00011181169,.00032328983,.00026752616,-.00008311322,.00024683328
1993m11,.00088359916,.0001595786,-.00022731314,-.000024498959,-.00016378527,.00058169395,-.00010959709,-.000066907858,-.000050135466,.00058340799,-.00008258874,.00027324227,.00023222509,-.000068112517,.00022250268
1993m12,.00091914245,.00021631434,-.00018394257,-.000085280575,-.00010821498,.00057276752,-.000083308303,-.000099834331,-.000019516294,.00051013945,-.000071833747,.00024583595,.00023990955,-.000076983692,.00021679536
1994m1,.00087692612,.00021433376,-.00016257301,-.00007301486,-.00011230438,.00054674549,-.000065525019,-.00008450653,-.000026353915,.00045507582,-.000052287618,.00021634564,.00021587888,-.000065862623,.00019851699
1994m2,.00088346127,.00018332362,-.000091457085,-.00014519739,-.000068102236,.00051211729,-.000068934271,-.000069572539,-.0000328112,.00046471006,-.00010318361,.00023070192,.00028439675,-.000098601682,.00020468798
1994m3,.0009653364,.000046488214,-.000017542054,-.00022748204,-.000017094555,.00054865994,-.00011239397,-1.2231649e-06,-.000069619775,.00045521543,-.00012716714,.00023291714,.00032621829,-.00011576496,.00020509469
1994m4,.0012622805,.00015396223,-.00011513427,-.00021482643,-.00011290726,.0005309229,-.00011569283,-.000019180907,-.000079816309,.00043096961,-.000094103059,.00022706219,.0002791619,-.000088266752,.00020387489
1994m5,.0011582662,.00014970482,-.00011391717,-.00018684207,-.00011152241,.00051717291,-.00012649296,-.000038298753,-.000086545639,.00042674641,-.000061582017,.00022578139,.00024757133,-.000064066779,.00019908218
1994m6,.0010705553,.0001490752,-.00011125054,-.00016499708,-.00011055594,.00057228387,-.00010690714,-.000066142675,-.000094032679,.00039008594,-.000047212845,.00020408977,.00022374668,-.000047639762,.00018595932
1994m7,.0011623416,.00018136042,-.00018632693,-.00018382221,-.00017588113,.00053874601,-.00010829073,-.000073917072,-.0000948167,.00039609199,-.000019320914,.00021632772,.00020874183,-.000024499976,.00019688834
1994m8,.0011225742,.0001165464,-.0001596104,-.00018786322,-.0001626923,.00055473763,-.00010538982,-.000043412252,-.00008017935,.00036993515,-.000019806732,.00019653453,.00020291108,-.000020444546,.00017977893
1994m9,.0011619398,.00015818598,-.00027839132,-.00015122384,-.00021766173,.00052829552,-.00013177498,-.000042859814,-.000090398637,.0004750689,-.000026743915,.00024755544,.00018329968,-.00002380331,.00020044569
1994m10,.0011824932,.000056756751,-.00017378032,-.00014436709,-.00022762039,.00056231901,-.00017525599,-.000037541413,-.000051106086,.00048778136,-.000026536271,.00020343818,.00016773163,-.000017299013,.00019183035
1994m11,.0010945247,.000049424347,-.00017451032,-.00012825501,-.00021082368,.00060286489,-.000087921326,-.000046082991,-.000019291205,.00048760817,-.000022583197,.00020504171,.00015499367,-.000016032218,.00018382911
1994m12,.0012830456,.00006966362,-.000095627183,-.00015274936,-.00015182958,.00055767596,-.000074517295,-.000050276183,-.000018171602,.00045331067,-.000024696108,.00019522724,.00014982335,-.000018666253,.00017424682
1995m1,.0011758681,.000078859222,-.000095674972,-.00013646788,-.00014259052,.00052026915,-.000066483219,-.000053158852,-.000018973567,.00041201062,-.000017563603,.00017969399,.0001411837,-.000015685202,.00016213878
1995m2,.0010975093,.00004543968,-.000087832632,-.00011314844,-.00014839115,.00059309712,-.000084196043,-.000084037049,.000024115279,.00038519909,-5.8433784e-06,.00015697273,.00014086603,-.000023827391,.00016546607
1995m3,.0011138527,.000029054499,-.000055353099,-.000088139735,-.00015750385,.00055726449,-.000083258281,-.000084938125,.000021864083,.00037019979,2.2064744e-06,.0001424208,.00013608353,-.000022865033,.00015768972
1995m4,.0010558203,.000026576927,-.000086943772,-.00010030137,-.00014668901,.0005313874,-.00005525686,-.000067961475,.00001427616,.00036895761,.000020243877,.00013602676,.0001409486,-.000019861016,.00014851816
1995m5,.0010044741,.000030577474,-.000049110335,-.00010822981,-.00011995256,.00050282688,-.000070423048,-.000058970018,-7.2355880e-07,.00040998848,-6.7085298e-06,.00015905059,.00014301173,-.000027955237,.00015180408
1995m6,.0009928667,-.000023508921,-.00001298153,-.000082119543,-.00011751708,.0005347472,-.00010967602,-.000077214776,-1.9241500e-06,.00041101486,8.2969755e-06,.00014924766,.00013981885,-.000024122375,.00014384517
1995m7,.000974519,.000074301708,-.000093969364,-.00010031164,-.00018391393,.00058582105,-.00018182317,-.00010448806,-.00010471508,.0004630558,.000036586931,.00022758104,.00014191783,.000011942689,.00022922676
1995m8,.0010158408,.00015454549,-.00016557545,-.000071589478,-.00023663211,.00058419141,-.00019652424,-.000085487947,-.00013078164,.0004663732,.000020569209,.00024996363,.00013797214,-1.2834614e-06,.00025217191
1995m9,.00095017068,.00014498775,-.0001628858,-.00006351601,-.00021973201,.00057102041,-.00011806918,-.00011541784,-.000087200933,.00051459722,-.000037121848,.00027256555,.00016709849,-.00003086029,.00025486961
1995m10,.00097150699,.000063693289,-.00017902837,-.000023370179,-.00018905703,.00058549625,-.000077096753,-.00013646079,-.000079855476,.00046801334,-.000040158971,.00023877331,.0001709591,-.00002335096,.00022668274
1995m11,.00097240764,.00020305377,-.00013671537,-.000085033207,-.00016610546,.00076399918,-.000019355553,-.00022266671,-.000058799887,.00043282253,-.000051357743,.00021603312,.00020319571,-.000024077444,.00020407091
1995m12,.0010311401,.0001352376,-.00009456915,-.00012105364,-.00011072096,.0007178582,-.000032607652,-.00018098511,-.000068112429,.00040372889,-.000050041788,.00020710003,.00019772483,-.000032919332,.00020007843
1996m1,.00096341973,.00013516138,-.000092832306,-.00011495558,-.00010121327,.00065688684,-.00002716245,-.00016799237,-.000046530025,.00037996928,-.000050409733,.00021990953,.00020059352,-.000071657196,.00029290339
1996m2,.00093121937,.000080234859,-.000090242276,-.00011202966,-.000067781046,.00069413742,-.000032392749,-.00013629376,-.00010355635,.00035538644,-.000040053255,.00021107956,.00018249193,-.000070001639,.00031779325
1996m3,.00088176178,.000099247904,-.00010546459,-.00010192157,-.000088169174,.00066201348,-.000062612111,-.00012313602,-.0001204641,.00037324498,-.000031167856,.00023442648,.00016611419,-.000059667382,.00032805602
1996m4,.00083620049,.00010337499,-.00010494858,-.000094728261,-.000090694222,.00062601734,-.000042012354,-.000097883079,-.00011687911,.00035999739,-.000012266317,.00020328467,.00016692468,-.000061228122,.00030131845
1996m5,.00081710011,.00018673994,-.00018507004,-.000089913578,-.000133683,.00080332032,-.00027838507,-.000098062395,-.00021348248,.00057706475,-9.4902578e-07,.00030527625,.00015437328,-.00004909376,.0003372691
